chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr17	39848061	39848061	-	0.128571428571429	0.186046511627907	0.131578947368421	0.140845070422535	0.222222222222222	0.205882352941176	0.194174757281553	0.267857142857143	0.214285714285714	0.300970873786408	0.272727272727273	0.175757575757576	0.0217057692695965
chr17	39848064	39848064	+	0.192307692307692	0.208333333333333	0.189473684210526	0.236842105263158	0.34640522875817	0.153846153846154	0.232323232323232	0.421875	0.225806451612903	0.304347826086957	0.314720812182741	0.251207729468599	0.296986749719672
chr17	39848065	39848065	-	0.173913043478261	0.138888888888889	0.180451127819549	0.189393939393939	0.269230769230769	0.22680412371134	0.208333333333333	0.30188679245283	0.166666666666667	0.346534653465347	0.391891891891892	0.248275862068966	0.0752143294129944
chr17	39848067	39848067	+	0.106382978723404	0.116279069767442	0.112994350282486	0.189189189189189	0.236111111111111	0.0686274509803922	0.223404255319149	0.295081967213115	0.419354838709677	0.272727272727273	0.17989417989418	0.170103092783505	0.179781416774119
chr17	39848068	39848068	-	0.0508474576271186	0.111111111111111	0.0793650793650794	0.138461538461538	0.204918032786885	0.142857142857143	0.168831168831169	0.208333333333333	0.181818181818182	0.326086956521739	0.264705882352941	0.134328358208955	0.0270571192369467
chr17	39848076	39848076	+	0.205128205128205	0.121212121212121	0.187919463087248	0.227272727272727	0.283185840707965	0.2125	0.30379746835443	0.448979591836735	0.434782608695652	0.328571428571429	0.3125	0.261146496815287	0.0445215186086668
chr17	39848077	39848077	-	0.148936170212766	0.172413793103448	0.164948453608247	0.181818181818182	0.252747252747253	0.231884057971014	0.245901639344262	0.351351351351351	NA	0.358974358974359	0.346938775510204	0.188118811881188	0.0378783672784144
chr17	39848101	39848101	+	0.0714285714285714	0.15	0.191011235955056	0.272727272727273	0.213333333333333	0.224489795918367	0.4	0.472222222222222	NA	0.32	0.35593220338983	0.215384615384615	0.13204633554208
chr17	39848102	39848102	-	0.0666666666666667	0.461538461538462	0.276595744680851	0.344827586206897	0.512820512820513	0.243243243243243	0.347826086956522	0.346153846153846	NA	0.434782608695652	0.388888888888889	0.211538461538462	0.728450616720068
chr17	39848115	39848115	+	0.0909090909090909	0.166666666666667	0.175	0.222222222222222	0.293333333333333	0.136363636363636	0.526315789473684	0.268292682926829	NA	0.645161290322581	0.2875	0.307692307692308	0.133782887610532
chr17	39848116	39848116	-	0.0476190476190476	0.25	0.23728813559322	0.0909090909090909	0.341463414634146	0.0882352941176471	0.368421052631579	0.32258064516129	0	0.339622641509434	0.213114754098361	0.223880597014925	0.398265276693648
chr17	39848126	39848126	+	0.0952380952380952	0.142857142857143	0.186440677966102	0.25	0.258426966292135	0.279411764705882	0.528301886792453	0.421052631578947	0.428571428571429	0.604166666666667	0.462809917355372	0.252427184466019	0.0253243966523298
chr17	39848127	39848127	-	0.25	0.181818181818182	0.17283950617284	0.234567901234568	0.417910447761194	0.189655172413793	0.388888888888889	0.341463414634146	0.192307692307692	0.38961038961039	0.323529411764706	0.397727272727273	0.113673877503025
chr17	39848130	39848130	+	0.08	0.114285714285714	0.157894736842105	0.172413793103448	0.257425742574257	0.164556962025316	0.357142857142857	0.380281690140845	0.24	0.5	0.340909090909091	0.258333333333333	0.0293558602987897
chr17	39848131	39848131	-	0.119047619047619	0.115384615384615	0.232323232323232	0.145833333333333	0.269230769230769	0.104477611940299	0.327868852459016	0.274509803921569	0.333333333333333	0.380952380952381	0.23728813559322	0.26	0.0546229957681114
chr17	39848160	39848160	+	0.208791208791209	0.166666666666667	0.184873949579832	0.23469387755102	0.217877094972067	0.166666666666667	0.373239436619718	0.341666666666667	0.186046511627907	0.422680412371134	0.376681614349776	0.286363636363636	0.186940289702944
chr17	39848161	39848161	-	0.117021276595745	0.170212765957447	0.190697674418605	0.218905472636816	0.286624203821656	0.229508196721311	0.273381294964029	0.397727272727273	0.274509803921569	0.307692307692308	0.336585365853659	0.224576271186441	0.0225893678422604
chr17	39848174	39848174	+	0.156521739130435	0.25	0.175438596491228	0.256410256410256	0.248868778280543	0.212290502793296	0.394904458598726	0.333333333333333	0.264150943396226	0.440944881889764	0.412213740458015	0.319702602230483	0.0510590893401336
chr17	39848175	39848175	-	0.186440677966102	0.2	0.231372549019608	0.217391304347826	0.278606965174129	0.24	0.345549738219895	0.401785714285714	0.392857142857143	0.363636363636364	0.356275303643725	0.287625418060201	0.00785900385555213
chr17	39848188	39848188	+	0.205882352941176	0.144230769230769	0.156976744186047	0.215827338129496	0.21875	0.16504854368932	0.342541436464088	0.337579617834395	0.344262295081967	0.398648648648649	0.37828947368421	0.240924092409241	0.0275990639792149
chr17	39848189	39848189	-	0.125	0.25	0.160535117056856	0.192592592592593	0.270491803278689	0.136363636363636	0.313636363636364	0.354330708661417	0.290322580645161	0.33695652173913	0.318791946308725	0.311926605504587	0.0447954620242531
chr17	39848203	39848203	+	0.212328767123288	0.153225806451613	0.172236503856041	0.248366013071895	0.197183098591549	0.14957264957265	0.339622641509434	0.277456647398844	0.266666666666667	0.323170731707317	0.291176470588235	0.216374269005848	0.241445143459676
chr17	39848204	39848204	-	0.125786163522013	0.144578313253012	0.180515759312321	0.19672131147541	0.254416961130742	0.14975845410628	0.272	0.333333333333333	0.358208955223881	0.288990825688073	0.30791788856305	0.227621483375959	0.025037912977936
chr17	39848221	39848221	+	0.15	0.142857142857143	0.178997613365155	0.26865671641791	0.20679012345679	0.131147540983607	0.346320346320346	0.338624338624339	0.225	0.356756756756757	0.37431693989071	0.275862068965517	0.148922281695175
chr17	39848222	39848222	-	0.114942528735632	0.108910891089109	0.201995012468828	0.162790697674419	0.249221183800623	0.191489361702128	0.273356401384083	0.317073170731707	0.268292682926829	0.322448979591837	0.328205128205128	0.258351893095768	0.00303826409042973
chr17	39848224	39848224	+	0.157894736842105	0.163120567375887	0.167441860465116	0.260479041916168	0.276923076923077	0.220883534136546	0.336170212765957	0.384210526315789	0.285714285714286	0.413612565445026	0.403269754768392	0.333333333333333	0.0089514651096526
chr17	39848225	39848225	-	0.131147540983607	0.196261682242991	0.203389830508475	0.209497206703911	0.248520710059172	0.262295081967213	0.259515570934256	0.389221556886228	0.30952380952381	0.368627450980392	0.351758793969849	0.323076923076923	0.00342856248731169
chr17	39848227	39848227	+	0.202247191011236	0.171232876712329	0.239910313901345	0.269230769230769	0.27190332326284	0.226190476190476	0.358649789029536	0.349206349206349	0.352941176470588	0.489583333333333	0.401041666666667	0.338422391857506	0.00778996532794611
chr17	39848228	39848228	-	0.229508196721311	0.149532710280374	0.220623501199041	0.263888888888889	0.311614730878187	0.24390243902439	0.313793103448276	0.36046511627907	0.407407407407407	0.36328125	0.397058823529412	0.326839826839827	0.00240499327532534
chr17	39848234	39848234	+	0.256830601092896	0.216216216216216	0.304157549234136	0.28862973760933	0.344117647058824	0.325490196078431	0.390041493775934	0.479381443298969	0.423529411764706	0.48019801980198	0.493606138107417	0.426799007444169	0.00148968919645474
chr17	39848235	39848235	-	0.252577319587629	0.254716981132075	0.244239631336406	0.307692307692308	0.39945652173913	0.379310344827586	0.416938110749186	0.486033519553073	0.404761904761905	0.432234432234432	0.436619718309859	0.439672801635992	8.66779239768745e-05
chr17	39848243	39848243	+	0.210810810810811	0.19496855345912	0.214285714285714	0.28735632183908	0.258160237388724	0.252032520325203	0.364016736401674	0.397849462365591	0.311827956989247	0.435643564356436	0.413705583756345	0.277777777777778	0.0504114866547107
chr17	39848244	39848244	-	0.177884615384615	0.201834862385321	0.228506787330317	0.25679012345679	0.330769230769231	0.245353159851301	0.323624595469256	0.369565217391304	0.471910112359551	0.375451263537906	0.375280898876404	0.3	0.0063645799756162
chr17	39848260	39848260	+	0.127906976744186	0.173333333333333	0.154034229828851	0.193353474320242	0.184952978056426	0.165898617511521	0.346846846846847	0.320987654320988	0.230769230769231	0.363636363636364	0.285714285714286	0.255263157894737	0.0627231527545362
chr17	39848261	39848261	-	0.18348623853211	0.142857142857143	0.173033707865169	0.185273159144893	0.218905472636816	0.205035971223022	0.207667731629393	0.278947368421053	0.329787234042553	0.318996415770609	0.290322580645161	0.235849056603774	0.00197776851028823
chr17	39848263	39848263	+	0.266666666666667	0.24	0.323232323232323	0.340557275541796	0.292604501607717	0.314285714285714	0.46046511627907	0.49375	0.511363636363636	0.510869565217391	0.507042253521127	0.417789757412399	0.0111841550949841
chr17	39848264	39848264	-	0.205607476635514	0.258928571428571	0.292035398230089	0.342723004694836	0.339152119700748	0.325	0.357142857142857	0.414893617021277	0.49438202247191	0.428571428571429	0.45610278372591	0.40188679245283	0.00193845053354211
chr17	39848270	39848270	+	0.221518987341772	0.2	0.231770833333333	0.288025889967638	0.235668789808917	0.260869565217391	0.404040404040404	0.423076923076923	0.340909090909091	0.410112359550562	0.45619335347432	0.341880341880342	0.0328319151552002
chr17	39848271	39848271	-	0.227272727272727	0.228070175438596	0.280623608017817	0.279236276849642	0.325925925925926	0.306273062730627	0.348909657320872	0.403141361256544	0.395348837209302	0.409252669039146	0.429203539823009	0.345864661654135	0.00116202109713238
chr17	39848272	39848272	+	0.11875	0.179856115107914	0.169312169312169	0.26578073089701	0.203883495145631	0.193069306930693	0.343434343434343	0.412903225806452	0.348837209302326	0.460674157303371	0.362776025236593	0.317919075144509	0.0258857318472993
chr17	39848273	39848273	-	0.213953488372093	0.207207207207207	0.188888888888889	0.219277108433735	0.27027027027027	0.223443223443223	0.20440251572327	0.359375	0.409090909090909	0.346570397111913	0.405172413793103	0.282771535580524	0.00837830246415601
chr17	39848276	39848276	+	0.241830065359477	0.214285714285714	0.248663101604278	0.334507042253521	0.292929292929293	0.333333333333333	0.376884422110553	0.414473684210526	0.428571428571429	0.43859649122807	0.488372093023256	0.381924198250729	0.00259040466844125
chr17	39848277	39848277	-	0.23963133640553	0.18018018018018	0.270693512304251	0.2997542997543	0.339901477832512	0.274725274725275	0.335403726708075	0.392857142857143	0.352272727272727	0.418518518518519	0.448717948717949	0.380597014925373	0.00454104798200061
chr17	39848281	39848281	+	0.0878378378378378	0.19047619047619	0.188524590163934	0.252669039145907	0.232394366197183	0.204419889502762	0.320855614973262	0.328767123287671	0.333333333333333	0.333333333333333	0.31	0.248466257668712	0.034134722297243
chr17	39848282	39848282	-	0.175115207373272	0.171171171171171	0.18510158013544	0.258373205741627	0.253731343283582	0.17910447761194	0.243670886075949	0.356020942408377	0.30379746835443	0.274368231046931	0.310195227765727	0.291743119266055	0.0571725053812334
chr17	39848288	39848288	+	0.0857142857142857	0.172131147540984	0.156342182890855	0.209737827715356	0.197761194029851	0.181818181818182	0.339181286549708	0.348148148148148	0.235294117647059	0.32	0.298932384341637	0.213333333333333	0.0665425977706775
chr17	39848289	39848289	-	0.158878504672897	0.137614678899083	0.16	0.214975845410628	0.230379746835443	0.149253731343284	0.225913621262458	0.307291666666667	0.24390243902439	0.242424242424242	0.254385964912281	0.24	0.0657648203809723
chr17	39848291	39848291	+	0.0526315789473684	0.148760330578512	0.175925925925926	0.146825396825397	0.191570881226054	0.221518987341772	0.305389221556886	0.3984375	0.318181818181818	0.302013422818792	0.269961977186312	0.257731958762887	0.0120272857369873
chr17	39848292	39848292	-	0.19811320754717	0.192307692307692	0.185682326621924	0.226130653266332	0.271099744245524	0.211895910780669	0.212837837837838	0.324742268041237	0.325301204819277	0.368821292775665	0.30921052631579	0.305243445692884	0.00301265434289301
chr17	39848295	39848295	+	0.1015625	0.142857142857143	0.137123745819398	0.229166666666667	0.253061224489796	0.152317880794702	0.253246753246753	0.426229508196721	0.215384615384615	0.377622377622378	0.297959183673469	0.232727272727273	0.108378262579007
chr17	39848296	39848296	-	0.165876777251185	0.18348623853211	0.189309576837416	0.221945137157107	0.252551020408163	0.174242424242424	0.207357859531773	0.333333333333333	0.2875	0.325757575757576	0.256410256410256	0.252427184466019	0.0628043367018362
chr17	39848297	39848297	+	0.072	0.130434782608696	0.128378378378378	0.171806167400881	0.204166666666667	0.136986301369863	0.225352112676056	0.394957983193277	0.153846153846154	0.304347826086957	0.268595041322314	0.203703703703704	0.120036078699272
chr17	39848298	39848298	-	0.136150234741784	0.119266055045872	0.142857142857143	0.181360201511335	0.228426395939086	0.136531365313653	0.172757475083056	0.305699481865285	0.311688311688312	0.305660377358491	0.229957805907173	0.221579961464355	0.0296001452158387
chr17	39848306	39848306	+	0.108108108108108	0.12037037037037	0.145038167938931	0.215686274509804	0.201970443349754	0.120967741935484	0.248	0.392156862745098	0.213114754098361	0.322314049586777	0.28310502283105	0.196652719665272	0.171327218900263
chr17	39848307	39848307	-	0.162679425837321	0.114035087719298	0.144144144144144	0.183879093198992	0.234096692111959	0.12890625	0.192170818505338	0.218579234972678	0.358024691358025	0.2734375	0.234927234927235	0.216432865731463	0.0193300441685937
chr17	39848347	39848347	+	0.0625	0.214285714285714	0.133333333333333	0.158730158730159	0.297297297297297	0.166666666666667	0.347826086956522	0.326530612244898	0.111111111111111	0.531914893617021	0.185185185185185	0.397058823529412	0.192279271911086
chr17	39848348	39848348	+	0	0	0.0666666666666667	0	0.025	0.0740740740740741	0	NA	NA	0.0416666666666667	0.0512820512820513	0.0677966101694915	0.342437719439744
chr17	39848348	39848348	-	0.172413793103448	0.140625	0.121323529411765	0.201646090534979	0.243801652892562	0.152866242038217	0.269005847953216	0.417391304347826	0.305084745762712	0.464788732394366	0.255244755244755	0.25938566552901	0.071170297839662
chr17	39848349	39848349	-	0	0.0188679245283019	0.0197368421052632	0.00719424460431655	0.0416666666666667	0.0126582278481013	0.0416666666666667	0.0625	0.0909090909090909	0.043010752688172	0.0685714285714286	0.0341463414634146	0.0231355211558233
chr17	39848358	39848358	+	0.115384615384615	0.192307692307692	0.151515151515152	0.224489795918367	0.4	0.147058823529412	0.4375	0.384615384615385	0.142857142857143	0.542857142857143	0.273972602739726	0.383333333333333	0.152267648952894
chr17	39848359	39848359	+	0	0	0.0408163265306122	0	0	0.117647058823529	0	NA	NA	0.05	0.115384615384615	0.0833333333333333	0.150134104491569
chr17	39848359	39848359	-	0.217741935483871	0.169230769230769	0.18	0.262096774193548	0.315573770491803	0.148809523809524	0.297752808988764	0.345864661654135	0.266666666666667	0.480263157894737	0.312925170068027	0.308474576271186	0.102424661591785
chr17	39848360	39848360	-	0	0.0425531914893617	0.0359712230215827	0.0173913043478261	0.0117647058823529	0.0606060606060606	0.0158730158730159	0.0357142857142857	0	0.0131578947368421	0.107142857142857	0.0617977528089888	0.654632981060903
chr17	39848368	39848368	+	0.15	0.166666666666667	0.0862068965517241	0.166666666666667	0.2	0.206896551724138	0.24390243902439	0.25	0.166666666666667	0.545454545454545	0.246153846153846	0.285714285714286	0.103941154785536
chr17	39848369	39848369	-	0.186440677966102	0.1	0.165492957746479	0.208	0.266968325791855	0.122699386503067	0.233333333333333	0.391304347826087	0.333333333333333	0.456953642384106	0.302405498281787	0.277227722772277	0.0430352701869193
chr17	39848370	39848370	-	0	0.0810810810810811	0.0714285714285714	0.03125	0.04	0.0727272727272727	0.06	0	0	0.0289855072463768	0.104895104895105	0.11038961038961	0.819034728181121
chr17	39848374	39848374	+	0.176470588235294	0.210526315789474	0.195121951219512	0.363636363636364	0.313725490196078	0.192307692307692	0.2	0.264705882352941	NA	0.516129032258065	0.16	0.355555555555556	0.410806318371233
chr17	39848375	39848375	-	0.141791044776119	0.161290322580645	0.202054794520548	0.296875	0.298245614035088	0.150602409638554	0.240223463687151	0.425373134328358	0.308823529411765	0.506666666666667	0.328719723183391	0.281553398058252	0.131228704811919
chr17	39848376	39848376	-	0	0.0294117647058824	0.0392156862745098	0.0449438202247191	0.0434782608695652	0.0181818181818182	0	0	0.0588235294117647	0.0476190476190476	0.13953488372093	0.0559440559440559	0.0443898400454976
chr17	39848402	39848402	+	0.304347826086957	0.363636363636364	0.111111111111111	0.357142857142857	0.419354838709677	0.161290322580645	0.1875	0.305555555555556	0.5	0.535714285714286	0.285714285714286	0.403225806451613	0.147734738695876
chr17	39848403	39848403	-	0.26984126984127	0.223684210526316	0.21455938697318	0.328125	0.299065420560748	0.246753246753247	0.291208791208791	0.440298507462687	0.309090909090909	0.514285714285714	0.397212543554007	0.335593220338983	0.11269111452902
chr17	39848404	39848404	-	0.0540540540540541	0.0526315789473684	0.0434782608695652	0.024390243902439	0.0869565217391304	0.0909090909090909	0.0714285714285714	0.05	NA	0.0263157894736842	0.159574468085106	0.10989010989011	0.197849558161895
chr17	39848406	39848406	+	0.466666666666667	0.4	0.352941176470588	0.297297297297297	0.621621621621622	0.230769230769231	0.263157894736842	0.40625	0.416666666666667	0.529411764705882	0.433333333333333	0.442857142857143	0.57805459660457
chr17	39848407	39848407	-	0.32824427480916	0.204819277108434	0.338028169014085	0.41304347826087	0.314893617021277	0.272151898734177	0.377659574468085	0.571428571428571	0.423728813559322	0.537414965986395	0.501567398119122	0.352941176470588	0.241257989874712
chr17	39848408	39848408	-	0.032258064516129	0.05	0.0806451612903226	0.0256410256410256	0.146341463414634	0.0909090909090909	0.0666666666666667	0	NA	0	0.173913043478261	0.156626506024096	0.453468609275965
chr17	39848418	39848418	+	0.256410256410256	0.318181818181818	0.321428571428571	0.319148936170213	0.39622641509434	0.258620689655172	0.317460317460317	0.461538461538462	0.266666666666667	0.44	0.440860215053763	0.364583333333333	0.364242689316585
chr17	39848419	39848419	-	0.271523178807947	0.164948453608247	0.307228915662651	0.322188449848024	0.27007299270073	0.246231155778894	0.39906103286385	0.506329113924051	0.346666666666667	0.480874316939891	0.46978021978022	0.302521008403361	0.189844083389272
chr17	39848420	39848420	-	0.0689655172413793	0.157894736842105	0.0740740740740741	0.0256410256410256	0.176470588235294	0.2	0.125	0.0526315789473684	NA	0.32	0.230769230769231	0.217391304347826	0.0145379651713128
chr17	39848429	39848429	+	0.173913043478261	0.2	0.265957446808511	0.208333333333333	0.358208955223881	0.106666666666667	0.233766233766234	0.408163265306122	0.3	0.421875	0.387387387387387	0.327731092436975	0.108989456298703
chr17	39848430	39848430	-	0.138888888888889	0.123809523809524	0.208226221079692	0.232432432432432	0.247588424437299	0.146118721461187	0.309623430962343	0.417582417582418	0.363636363636364	0.432038834951456	0.397647058823529	0.25	0.0399349469017164
chr17	39848431	39848431	+	0.313725490196078	0.225806451612903	0.350515463917526	0.323943661971831	0.444444444444444	0.25	0.345679012345679	0.479166666666667	0.2	0.5625	0.422018348623853	0.412698412698413	0.456908285158323
chr17	39848431	39848431	-	0.037037037037037	0.0555555555555556	0.0444444444444444	0	0.161290322580645	0	0.037037037037037	0	NA	0.173913043478261	0.151898734177215	0.214285714285714	0.0127399178726594
chr17	39848432	39848432	-	0.233695652173913	0.141592920353982	0.269879518072289	0.362924281984334	0.313664596273292	0.217573221757322	0.357692307692308	0.484536082474227	0.372340425531915	0.469194312796209	0.470046082949309	0.321342925659472	0.111349889293281
chr17	39848433	39848433	-	0.037037037037037	0.105263157894737	0.0869565217391304	0.024390243902439	0.230769230769231	0.0769230769230769	0.04	0	NA	0.25	0.202702702702703	0.173913043478261	0.0560920611641841
chr17	39848434	39848434	+	0.185185185185185	0.451612903225806	0.233644859813084	0.380281690140845	0.291139240506329	0.276315789473684	0.37037037037037	0.448979591836735	0.173913043478261	0.5	0.348214285714286	0.398496240601504	0.86268494937916
chr17	39848435	39848435	-	0.193877551020408	0.146551724137931	0.242494226327945	0.279187817258883	0.279411764705882	0.186507936507937	0.315018315018315	0.448275862068966	0.329896907216495	0.411504424778761	0.431965442764579	0.267857142857143	0.095213999878472
chr17	39848436	39848436	-	0.0833333333333333	0.0588235294117647	0.0535714285714286	0.0625	0.1875	0.0384615384615385	0.2	0	NA	0.214285714285714	0.1875	0.154761904761905	0.105470649403913
chr17	39848437	39848437	+	0.309090909090909	0.290322580645161	0.230088495575221	0.226190476190476	0.280487804878049	0.129411764705882	0.229885057471264	0.3	0.291666666666667	0.538461538461538	0.40650406504065	0.354166666666667	0.0369995734161111
chr17	39848438	39848438	-	0.204761904761905	0.140495867768595	0.193406593406593	0.272300469483568	0.230769230769231	0.214285714285714	0.309608540925267	0.397260273972603	0.307692307692308	0.4453125	0.45	0.28322440087146	0.0380576861341171
chr17	39848439	39848439	-	0.08	0.111111111111111	0.0256410256410256	0.135135135135135	0.0952380952380952	0.25	0.105263157894737	0	NA	0.0555555555555556	0.166666666666667	0.234375	0.6151949167554
chr17	39848445	39848445	+	0.285714285714286	0.297297297297297	0.312056737588652	0.31	0.405940594059406	0.174757281553398	0.307692307692308	0.4	0.366666666666667	0.406593406593407	0.38255033557047	0.335329341317365	0.32495140039916
chr17	39848446	39848446	-	0.264423076923077	0.173913043478261	0.248366013071895	0.33411214953271	0.275568181818182	0.200757575757576	0.318996415770609	0.457777777777778	0.37	0.419847328244275	0.42680412371134	0.275423728813559	0.191628079241242
chr17	39848447	39848447	+	0.135135135135135	0.157894736842105	0.172413793103448	0.134020618556701	0.268041237113402	0.0471698113207547	0.256880733944954	0.25	0.21875	0.348314606741573	0.230769230769231	0.201183431952663	0.208213997702919
chr17	39848447	39848447	-	0	0	0.15625	0	0.208333333333333	0.352941176470588	0.0588235294117647	0.0588235294117647	NA	0.0714285714285714	0.127659574468085	0.137254901960784	0.24194951380299
chr17	39848448	39848448	-	0.142857142857143	0.111111111111111	0.132911392405063	0.189497716894977	0.232044198895028	0.111940298507463	0.240418118466899	0.359307359307359	0.227722772277228	0.347014925373134	0.287644787644788	0.210204081632653	0.0852018235784269
chr17	39848449	39848449	-	0	0	0.03125	0	0.0625	0	0.0714285714285714	0.25	NA	0.0714285714285714	0.136363636363636	0.0943396226415094	0.172198188641133
chr17	39848451	39848451	+	0.207317073170732	0.25	0.220779220779221	0.319327731092437	0.342857142857143	0.104347826086957	0.31858407079646	0.293103448275862	0.25	0.434782608695652	0.326923076923077	0.342541436464088	0.305059494958025
chr17	39848452	39848452	-	0.225531914893617	0.165289256198347	0.184158415841584	0.269146608315098	0.269333333333333	0.199288256227758	0.278523489932886	0.382978723404255	0.358490566037736	0.42756183745583	0.376893939393939	0.260617760617761	0.0357408728369407
chr17	39848454	39848454	+	0.0240963855421687	0	0	0	0.0181818181818182	0.00819672131147541	0.00854700854700855	0	0	0.0297029702970297	0.0117647058823529	0	0.866771519889444
chr17	39848467	39848467	+	0.294736842105263	0.134615384615385	0.275280898876405	0.283582089552239	0.316176470588235	0.173333333333333	0.3046875	0.34375	0.361111111111111	0.320388349514563	0.336842105263158	0.309090909090909	0.217911957711053
chr17	39848468	39848468	-	0.197530864197531	0.134328358208955	0.170686456400742	0.253164556962025	0.229116945107399	0.193979933110368	0.264516129032258	0.394849785407725	0.297297297297297	0.382456140350877	0.36996336996337	0.237918215613383	0.068600439767438
chr17	39848471	39848471	+	0.382352941176471	0.25	0.411764705882353	0.426573426573427	0.390070921985816	0.341463414634146	0.439716312056738	0.4375	0.357142857142857	0.52212389380531	0.5	0.459227467811159	0.212446275474048
chr17	39848472	39848472	-	0.32	0.219858156028369	0.31578947368421	0.431771894093686	0.335585585585586	0.363924050632911	0.40506329113924	0.54251012145749	0.4	0.464052287581699	0.508680555555556	0.411347517730496	0.122469585028631
chr17	39848480	39848480	+	0.166666666666667	0.191780821917808	0.2	0.154320987654321	0.251497005988024	0.170212765957447	0.308176100628931	0.347826086956522	0.409090909090909	0.369230769230769	0.301310043668122	0.283524904214559	0.00969036477954935
chr17	39848481	39848481	-	0.1484375	0.108843537414966	0.136824324324324	0.227450980392157	0.245119305856833	0.119760479041916	0.228125	0.26984126984127	0.260869565217391	0.374233128834356	0.314662273476112	0.23469387755102	0.026974035739858
chr17	39848488	39848488	+	0.342105263157895	0.265060240963855	0.378600823045267	0.313253012048193	0.380681818181818	0.275	0.365269461077844	0.445945945945946	0.520833333333333	0.425531914893617	0.51417004048583	0.413284132841328	0.0199527980132672
chr17	39848489	39848489	-	0.241992882562278	0.154320987654321	0.253918495297806	0.328440366972477	0.285132382892057	0.287292817679558	0.291066282420749	0.389285714285714	0.333333333333333	0.42816091954023	0.491603053435115	0.341653666146646	0.0293888107428035
chr17	39848495	39848495	+	0.234782608695652	0.202020202020202	0.242753623188406	0.215469613259669	0.272727272727273	0.215596330275229	0.363636363636364	0.397590361445783	0.3	0.416666666666667	0.310469314079422	0.300341296928328	0.0638354379458312
chr17	39848496	39848496	-	0.185964912280702	0.125748502994012	0.166666666666667	0.233628318584071	0.249520153550864	0.13972602739726	0.256906077348066	0.328621908127208	0.264	0.332402234636872	0.347242921013413	0.253414264036419	0.0494014381378702
chr17	39848500	39848500	+	0.25	0.212121212121212	0.330960854092527	0.248648648648649	0.31578947368421	0.2152466367713	0.304597701149425	0.341176470588235	0.269230769230769	0.364197530864198	0.388111888111888	0.302013422818792	0.22855227934568
chr17	39848501	39848501	-	0.198606271777003	0.139393939393939	0.175911251980983	0.25	0.225563909774436	0.164864864864865	0.269972451790634	0.317241379310345	0.28	0.346774193548387	0.349112426035503	0.26179604261796	0.034140907705234
chr17	39848503	39848503	+	0.144	0.166666666666667	0.244299674267101	0.16243654822335	0.245689655172414	0.0928270042194093	0.290322580645161	0.180851063829787	0.240740740740741	0.354651162790698	0.295081967213115	0.23125	0.12224565831678
chr17	39848504	39848504	-	0.142361111111111	0.0946745562130177	0.110410094637224	0.186757215619694	0.201851851851852	0.103260869565217	0.232432432432432	0.295774647887324	0.2421875	0.29973474801061	0.280931586608443	0.18910741301059	0.0522328125313612
chr17	39848508	39848508	+	0.196850393700787	0.203703703703704	0.315457413249211	0.18407960199005	0.303030303030303	0.166666666666667	0.320855614973262	0.293478260869565	0.327272727272727	0.324175824175824	0.369085173501577	0.297546012269939	0.0772544186506191
chr17	39848509	39848509	-	0.210169491525424	0.139393939393939	0.17246835443038	0.291245791245791	0.209259259259259	0.179624664879357	0.289893617021277	0.371527777777778	0.241935483870968	0.335958005249344	0.366522366522367	0.251461988304094	0.219891454488417
chr17	39848521	39848521	+	0.159722222222222	0.130081300813008	0.213872832369942	0.203389830508475	0.231617647058824	0.125925925925926	0.247663551401869	0.287037037037037	0.1875	0.331683168316832	0.304843304843305	0.23015873015873	0.175957306363016
chr17	39848522	39848522	-	0.122448979591837	0.0628571428571429	0.113354037267081	0.1957928802589	0.156305506216696	0.168421052631579	0.24869109947644	0.265573770491803	0.248062015503876	0.309090909090909	0.269662921348315	0.201174743024963	0.0159786321644255
chr17	39848526	39848526	+	0.230769230769231	0.225563909774436	0.314516129032258	0.316455696202532	0.313167259786477	0.171428571428571	0.334801762114537	0.361904761904762	0.292307692307692	0.367647058823529	0.468421052631579	0.371052631578947	0.152377060319587
chr17	39848527	39848527	-	0.226351351351351	0.191256830601093	0.195419847328244	0.315372424722662	0.233151183970856	0.219387755102041	0.274611398963731	0.34375	0.236220472440945	0.31701030927835	0.366621067031464	0.29051094890511	0.257025316185022
chr17	39848532	39848532	+	0.156862745098039	0.191176470588235	0.260526315789474	0.224899598393574	0.218855218855219	0.173010380622837	0.267241379310345	0.369369369369369	0.342105263157895	0.371428571428571	0.337628865979381	0.285714285714286	0.0404847921009363
chr17	39848533	39848533	-	0.183391003460208	0.121546961325967	0.114503816793893	0.225352112676056	0.194295900178253	0.152882205513784	0.258312020460358	0.280254777070064	0.229007633587786	0.3	0.290633608815427	0.217836257309942	0.0674496865444535
chr17	39848536	39848536	+	0.225	0.244604316546763	0.338541666666667	0.338461538461538	0.330128205128205	0.257328990228013	0.358078602620087	0.407079646017699	0.381578947368421	0.44392523364486	0.488997555012225	0.348370927318296	0.0465350333365497
