chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr4	146482911	146482911	+	0.92	1	0.955555555555556	1	1	1	1	1	NA	0.928571428571429	0.914285714285714	0.894736842105263	0.00594175120824286
chr4	146483018	146483018	-	1	1	0.971428571428571	1	1	1	1	1	NA	0.96	0.914285714285714	0.9	0.00118628895736602
chr4	146484669	146484669	-	1	1	1	1	1	0.782608695652174	0.785714285714286	0.909090909090909	NA	0.884615384615385	0.8125	0.909090909090909	0.0475326746704394
chr4	146490239	146490239	+	0.833333333333333	0.9	0.918918918918919	0.880952380952381	0.708333333333333	0.620689655172414	0.818181818181818	0.733333333333333	NA	0.730769230769231	0.642857142857143	0.8	0.0156719455485477
chr4	146491584	146491584	-	0.5	0.333333333333333	0.323529411764706	0.390243902439024	0.5	0.28	0.413793103448276	0.363636363636364	NA	0.222222222222222	0.2	0.195121951219512	0.0221756345313753
chr4	147127467	147127467	-	0.842105263157895	0.777777777777778	0.810810810810811	0.806451612903226	0.756756756756757	0.611111111111111	0.769230769230769	0.75	NA	0.625	0.710526315789474	0.619047619047619	0.0155444597805445
chr4	147195390	147195390	+	0.928571428571429	1	0.96551724137931	0.972972972972973	1	1	1	NA	NA	0.894736842105263	0.925925925925926	0.947368421052632	0.0160320874798505
chr4	147234963	147234963	+	0.916666666666667	0.916666666666667	0.941176470588235	0.804878048780488	0.703703703703704	0.787878787878788	0.869565217391304	0.736842105263158	NA	0.652173913043478	0.653846153846154	0.59375	0.00156745261870675
chr4	147270276	147270276	+	1	1	0.941176470588235	0.891891891891892	0.971428571428571	1	0.933333333333333	1	NA	0.727272727272727	0.814814814814815	0.708333333333333	0.000449058384346572
chr4	147293787	147293787	-	0.25	NA	0.233333333333333	0.307692307692308	0.466666666666667	0.352941176470588	0.285714285714286	0.647058823529412	NA	0.0909090909090909	0.230769230769231	0.0476190476190476	0.0272325647020385
chr4	147337250	147337250	-	0.976190476190476	1	0.961538461538462	1	0.982456140350877	0.966666666666667	1	1	0.833333333333333	0.791666666666667	1	0.918918918918919	0.0479181598741401
chr4	147338416	147338416	+	0.75	0.772727272727273	0.65	0.708333333333333	0.647058823529412	0.461538461538462	0.533333333333333	0.357142857142857	NA	NA	0.5	0.461538461538462	0.0154445466224379
chr4	147401229	147401229	-	0.933333333333333	NA	0.82	0.732142857142857	0.833333333333333	0.923076923076923	0.818181818181818	0.791666666666667	NA	0.681818181818182	0.604166666666667	0.727272727272727	0.0395755034643061
chr4	147425208	147425208	+	0.705882352941177	0.833333333333333	0.631578947368421	0.620689655172414	0.470588235294118	0.333333333333333	0.0909090909090909	NA	NA	0.333333333333333	0.5	0.272727272727273	0.0124540471780138
chr4	147441902	147441902	+	0.866666666666667	NA	0.863636363636364	0.807692307692308	0.904761904761905	0.88235294117647	0.947368421052632	0.944444444444444	NA	0.869565217391304	0.735294117647059	0.774193548387097	0.023498792264652
chr5	14994456	14994456	+	0.888888888888889	0.727272727272727	0.857142857142857	0.85	0.683544303797468	0.756756756756757	0.618181818181818	0.612244897959184	NA	NA	0.538461538461538	0.75	0.0478469733573766
chr5	15018970	15018970	+	1	1	0.966666666666667	0.96875	0.955223880597015	0.941176470588235	0.954545454545455	1	0.944444444444444	0.782608695652174	0.902439024390244	0.911764705882353	0.0292338299939071
chr5	15554533	15554533	+	0.818181818181818	0.842105263157895	0.694444444444444	0.84	0.901098901098901	0.706896551724138	0.814814814814815	0.875	NA	0.615384615384615	0.62962962962963	0.714285714285714	0.035230125473943
chr5	15630438	15630438	-	0.6	0.625	0.392857142857143	0.205882352941176	0.634146341463415	0.428571428571429	0.551020408163265	0.52	NA	0.133333333333333	0.266666666666667	0.227272727272727	0.0361367022907287
chr5	32739321	32739321	+	0.888888888888889	1	0.951807228915663	0.95959595959596	0.631067961165049	0.85	0.759259259259259	0.836363636363636	0.533333333333333	0.56140350877193	0.530612244897959	0.58695652173913	4.65939157957273e-05
chr5	32739333	32739333	+	0.818181818181818	0.833333333333333	0.881720430107527	0.872727272727273	0.521008403361345	0.661764705882353	0.650793650793651	0.568965517241379	0.333333333333333	0.557377049180328	0.377049180327869	0.41	4.13920517265854e-05
chr5	32739345	32739345	+	0.897959183673469	0.65625	0.896907216494845	0.890625	0.5390625	0.684931506849315	0.619047619047619	0.711864406779661	0.470588235294118	0.551724137931034	0.348837209302326	0.398148148148148	0.000968350577948422
chr6	47748598	47748598	+	0.1	0	0.0606060606060606	0.0689655172413793	0	0	0	0	NA	0	0	0	0.0220187905498407
chr7	59768510	59768510	-	0.807692307692308	0.666666666666667	0.788461538461538	0.6	0.625	0.56	0.5	0.538461538461538	0.538461538461538	0.521739130434783	0.666666666666667	0.645833333333333	0.0408599965239113
chr8	19703423	19703423	-	0.5	NA	0.540540540540541	0.621621621621622	0.45	0.333333333333333	0.375	0.214285714285714	NA	0.272727272727273	0.3	0.375	0.0126827394506792
chr8	19706363	19706363	-	0.857142857142857	0.8	0.8	0.88	0.761904761904762	0.833333333333333	NA	0.8125	NA	0.523809523809524	0.551724137931034	0.689655172413793	0.00199279820852994
chr8	19707998	19707998	-	1	0.85	0.866666666666667	0.944444444444444	0.911111111111111	0.9	0.81578947368421	0.88235294117647	0.545454545454545	0.75	0.787234042553192	0.78	0.015907929185055
chr8	19725804	19725804	+	0.72	0.75	0.807692307692308	0.80952380952381	0.742857142857143	0.666666666666667	0.647058823529412	0.8125	NA	0.578947368421053	0.625	0.45	0.00941292446567858
chr8	19785004	19785004	-	0.173913043478261	NA	0.048780487804878	0.166666666666667	0.12	0.24	0.291666666666667	NA	0	0	0.133333333333333	0	0.0396834849396269
chr8	20123716	20123716	+	0.973684210526316	1	0.985074626865672	0.973684210526316	0.924528301886792	1	0.928571428571429	0.923076923076923	NA	0.818181818181818	0.875	0.878048780487805	0.00158663587176452
chr8	20263452	20263452	+	0.857142857142857	0.923076923076923	1	0.931034482758621	0.935483870967742	1	0.944444444444444	1	NA	0.863636363636364	0.870967741935484	0.88	0.0438458253083858
chr8	20267703	20267703	-	0.730769230769231	NA	0.777777777777778	0.8125	0.716981132075472	0.754716981132076	0.653846153846154	0.928571428571429	0.416666666666667	0.52	0.526315789473684	0.739130434782609	0.0422521840271287
chr8	20520038	20520038	+	0.923076923076923	0.75	0.875	0.68421052631579	0.75	NA	0.5	0.8	NA	0.461538461538462	0.541666666666667	0.52	0.0313262730355668
chr8	20545622	20545622	+	0.909090909090909	0.8	0.678571428571429	0.944444444444444	0.68	NA	0.75	0.8	NA	0.545454545454545	0.666666666666667	0.619047619047619	0.0422560388750346
chr8	20548573	20548573	-	0.68421052631579	0.857142857142857	0.818181818181818	0.818181818181818	0.52	NA	0.733333333333333	0.357142857142857	NA	0.5	0.363636363636364	0.472222222222222	0.014331199176353
chr8	20581407	20581407	-	0.95	NA	1	0.923076923076923	1	1	1	1	NA	0.923076923076923	0.88	0.92	0.0052558683712205
chr8	20812323	20812323	+	NA	0.181818181818182	0.36	0.259259259259259	0.125	0.2	0.2	0.153846153846154	NA	0.0625	0.0454545454545455	0.0833333333333333	0.00790942785876436
chr8	20947441	20947441	+	1	NA	1	1	0.962962962962963	0.95	0.954545454545455	0.888888888888889	NA	0.888888888888889	0.947368421052632	0.91304347826087	0.0171798608178634
chr8	71852996	71852996	-	1	1	1	1	1	1	1	1	NA	0.964285714285714	1	0.977272727272727	0.0378703693044657
chr8	71857464	71857464	+	1	NA	1	1	0.928571428571429	1	1	1	NA	0.944444444444444	0.894736842105263	0.894736842105263	0.0129343025956173
chr9	3003730	3003730	+	0.827586206896552	0.911764705882353	0.830357142857143	0.88034188034188	0.877862595419847	0.802469135802469	0.850574712643678	0.863013698630137	0.777777777777778	0.824561403508772	0.807692307692308	0.767857142857143	0.0435820857496444
chr9	3009881	3009881	+	0.642857142857143	0.75	0.673469387755102	0.564102564102564	0.711864406779661	0.878787878787879	0.846153846153846	0.909090909090909	0.375	0.642857142857143	0.717391304347826	0.6	0.0245839494335971
chr9	3014049	3014049	+	0.816666666666667	0.852941176470588	0.772277227722772	0.806451612903226	0.808988764044944	0.85	0.80952380952381	0.875	0.75	0.75	0.766666666666667	0.738095238095238	0.00516835055331486
chr9	3018379	3018379	-	0.92	0.942307692307692	0.911242603550296	0.951724137931034	0.938053097345133	0.974576271186441	0.9375	0.984848484848485	0.870967741935484	0.91044776119403	0.941666666666667	0.886178861788618	0.0347127082038806
chr9	3024322	3024322	-	0.733333333333333	NA	0.555555555555556	0.512820512820513	0.323529411764706	0.375	0.521739130434783	0.434782608695652	NA	0.241379310344828	0.384615384615385	0.425	0.0392601417758131
chr9	3027149	3027149	-	0.893617021276596	0.904191616766467	0.876447876447876	0.884057971014493	0.899497487437186	0.901360544217687	0.884020618556701	0.908695652173913	0.792792792792793	0.860824742268041	0.860526315789474	0.866310160427808	0.0169709924035668
chr9	3032647	3032647	+	0.865671641791045	0.888888888888889	0.881720430107527	0.855072463768116	0.882978723404255	0.916666666666667	0.753846153846154	0.840909090909091	0.761904761904762	0.795918367346939	0.797872340425532	0.75	0.0310712846596268
chr9	3038139	3038139	+	1	1	0.925	0.925925925925926	0.8	0.857142857142857	0.896551724137931	0.727272727272727	0.769230769230769	0.894736842105263	0.88	0.848484848484849	0.017347790103113
chrM	1377	1377	-	0.00242718446601942	0.00623052959501558	0.00354609929078014	0.00839160839160839	0.00152905198776758	0.0020703933747412	0	0	0	0	0	0.00190294957183635	0.00799458599069895
chrM	4135	4135	+	0.00221729490022173	0.00245700245700246	0.00359712230215827	0.00112107623318386	0.00242130750605327	0.00638297872340425	0.00530503978779841	0.00432900432900433	0	0	0	0.000747384155455904	0.0014741052031898
chrM	5188	5188	-	0.0769230769230769	NA	0.111111111111111	0.12	0	0	0.0909090909090909	0	NA	0	0.0416666666666667	0.0444444444444444	0.0409516653319736
chrM	15261	15261	-	0.00600600600600601	0.00632911392405063	0.00434310532030402	0.00255754475703325	0.0038265306122449	0.00555555555555556	0	0	0	0	0	0.00181818181818182	0.0362986136429832
chrX	31170670	31170670	-	1	1	1	1	1	1	0.928571428571429	1	NA	0.909090909090909	0.972222222222222	0.909090909090909	0.0329041976733503
chrX	33925603	33925603	+	NA	1	1	0.925925925925926	0.896551724137931	1	1	1	NA	0.866666666666667	0.909090909090909	0.833333333333333	0.0358733170731042
chrX	112371199	112371199	-	0.475409836065574	0.566666666666667	0.630434782608696	0.567307692307692	0.458333333333333	0.52	0.363636363636364	0.418604651162791	0.421052631578947	0.506666666666667	0.38655462184874	0.358490566037736	0.0266759772879282
chrX	150024460	150024460	-	0.862068965517241	0.823529411764706	0.849056603773585	0.782608695652174	0.754716981132076	0.84	0.769230769230769	0.692307692307692	0.666666666666667	0.7	0.675	0.772727272727273	0.0174514143978893
chrX	169973121	169973121	+	0.8125	0.583333333333333	0.695652173913043	0.764705882352941	0.5	0.526315789473684	0.272727272727273	NA	NA	0.285714285714286	0.481481481481481	0.307692307692308	0.00980740533723249
chrX	169978999	169978999	+	0.666666666666667	0.6	0.625	0.62962962962963	0.380952380952381	0.3125	0.25	NA	NA	0.454545454545455	0.222222222222222	0.19047619047619	0.00193447696593379
chrX	169979068	169979068	+	1	1	0.972222222222222	0.95	0.454545454545455	0.571428571428571	0.5625	0.5	NA	0.615384615384615	0.446808510638298	0.68421052631579	3.65865699415499e-05
chrX	169979078	169979078	+	0.894736842105263	1	0.857142857142857	0.833333333333333	0.48	0.523809523809524	0.388888888888889	0.3	NA	0.5	0.340425531914894	0.545454545454545	0.000173841775884964
chrX	169979204	169979204	+	0.466666666666667	NA	0.555555555555556	0.44	0.192307692307692	0.2	0.181818181818182	0	NA	0.333333333333333	0	0.05	0.0113324494214878
chrX	169979253	169979253	+	0.647058823529412	NA	0.548387096774194	0.44	0.24	0.2	0	0.214285714285714	NA	0.1	0.0869565217391304	0	0.000991578036471095
chrX	169979254	169979254	-	0.636363636363636	0.9	0.36	0.392857142857143	0.0526315789473684	0	0.153846153846154	NA	NA	0.0833333333333333	0.0606060606060606	0.157894736842105	0.0095686250898638
chrX	169979278	169979278	+	0.4375	0.333333333333333	0.6	0.407407407407407	0.0625	0.230769230769231	0	0	NA	0.111111111111111	0	0.105263157894737	0.00124889879778232
chrX	169979281	169979281	+	0.5625	0.416666666666667	0.56	0.384615384615385	0.0967741935483871	0.166666666666667	0	0	NA	0.0526315789473684	0.02	0.0952380952380952	9.43353487789731e-05
chrX	169979282	169979282	-	0.428571428571429	0.7	0.377358490566038	0.357142857142857	0	0.0769230769230769	0.125	NA	NA	0	0	0.0476190476190476	0.00177630735040957
chrX	169979293	169979293	+	0.714285714285714	0.6	0.766666666666667	0.333333333333333	0.178571428571429	0.333333333333333	NA	0.153846153846154	NA	0.0952380952380952	0.12	0.142857142857143	0.00506055211565619
chrX	169979300	169979300	+	0.538461538461538	0.7	0.655172413793103	0.333333333333333	0.172413793103448	0.333333333333333	NA	0.133333333333333	NA	0.0952380952380952	0.0816326530612245	0.3	0.0122700887128313
chrX	169979324	169979324	+	0.666666666666667	0.666666666666667	0.633333333333333	0.727272727272727	0.28125	0.285714285714286	0.166666666666667	0.2	NA	0.35	0.155555555555556	0.4	9.95492686809892e-05
chrX	169979334	169979334	+	0.5	0.545454545454545	0.518518518518518	0.409090909090909	0.0714285714285714	0.142857142857143	0.181818181818182	0.0714285714285714	NA	0.0952380952380952	0.0238095238095238	0.214285714285714	7.8985904081274e-05
chrX	169981234	169981234	-	0.571428571428571	0.428571428571429	0.657894736842105	0.413793103448276	0.461538461538462	NA	0.416666666666667	0.647058823529412	NA	0	0.241379310344828	0.1	0.00585040691857337
chrX	170005539	170005539	+	0.740740740740741	0.944444444444444	0.642857142857143	0.65625	0.347826086956522	0.6	0.526315789473684	0.375	NA	0.636363636363636	0.613636363636364	0.625	0.0223554851344454
chrX	170005540	170005540	-	0.722222222222222	0.75	0.615384615384615	0.857142857142857	0.45	0.548387096774194	0.392857142857143	NA	NA	0.473684210526316	0.482758620689655	0.538461538461538	0.00495463407272283
chrY	90797800	90797800	-	1	1	0.87037037037037	0.934782608695652	0.88235294117647	0.954545454545455	0.9375	1	NA	0.884615384615385	0.830769230769231	0.757575757575758	0.0397790455344322
chrY	90797828	90797828	+	0.9375	1	1	0.952380952380952	1	1	1	NA	NA	0.888888888888889	0.935483870967742	0.857142857142857	0.00811617509870481
chrY	90797829	90797829	-	0.947368421052632	1	0.935483870967742	1	0.75	0.789473684210526	0.95	0.75	NA	0.758620689655172	0.803030303030303	0.848484848484849	0.0129802823289298
chrY	90799327	90799327	+	0.636363636363636	0.692307692307692	0.714285714285714	0.45945945945946	0.0666666666666667	0.277777777777778	0.259259259259259	NA	NA	0.266666666666667	0.0869565217391304	0.129032258064516	0.00134956196705949
chrY	90799332	90799332	+	0.76	0.833333333333333	0.729166666666667	0.461538461538462	0.0666666666666667	0.470588235294118	0.241379310344828	NA	NA	0.285714285714286	0.239130434782609	0.413793103448276	0.0153960669601916
chrY	90799392	90799392	-	0.681818181818182	0.925925925925926	0.469387755102041	0.585365853658537	0.230769230769231	0.611111111111111	0.28	NA	NA	0.0588235294117647	0.147058823529412	0.405405405405405	0.0429363852969083
chrY	90800715	90800715	+	0.551724137931034	NA	0.414634146341463	0.636363636363636	0.0769230769230769	0.1	0.391304347826087	0.2	NA	0	0.181818181818182	0.161290322580645	0.00868531180700725
chrY	90800716	90800716	-	0.576923076923077	0.666666666666667	0.625	0.625	0.347826086956522	0.25	0.243243243243243	0.1	NA	0.307692307692308	0.209302325581395	0.270833333333333	0.00010009975282457
chrY	90800756	90800756	+	0.470588235294118	NA	0.444444444444444	0.4	0.153846153846154	0.153846153846154	0.37037037037037	0.363636363636364	NA	0.0555555555555556	0.162162162162162	0.0769230769230769	0.00661616647891517
chrY	90800757	90800757	-	0.483870967741935	0.5	0.582089552238806	0.352941176470588	0.125	0.1	0.125	0	NA	0	0.148148148148148	0.146341463414634	0.000205586093703247
chrY	90800777	90800777	+	0.638888888888889	0.384615384615385	0.461538461538462	0.466666666666667	0.2	0.0714285714285714	0.222222222222222	0	NA	0	0	0.107142857142857	0.000526521239606601
chrY	90800778	90800778	-	0.548387096774194	0.636363636363636	0.656716417910448	0.627450980392157	0.2	0.0476190476190476	0.34375	0.214285714285714	NA	0	0.037037037037037	0.1	4.31959828847728e-05
chrY	90803650	90803650	+	0.620689655172414	0.785714285714286	0.5	0.552631578947368	0.142857142857143	0.368421052631579	0.0769230769230769	NA	NA	0.214285714285714	0.0333333333333333	0.289473684210526	0.00544893710376704
chrY	90803651	90803651	-	0.777777777777778	0.727272727272727	0.492063492063492	0.488888888888889	0.130434782608696	0.444444444444444	0.222222222222222	0	NA	0.0909090909090909	0.1	0.203703703703704	0.00442520517503774
chrY	90803667	90803667	-	0.928571428571429	1	0.764705882352941	0.878048780487805	0.772727272727273	0.761904761904762	0.75	0.583333333333333	NA	0.538461538461538	0.442307692307692	0.770833333333333	0.02464246288939
chrY	90803696	90803696	-	0.714285714285714	0.636363636363636	0.689655172413793	0.666666666666667	0.217391304347826	0.476190476190476	0.31578947368421	0.333333333333333	NA	0.230769230769231	0.266666666666667	0.44	0.000754298787624023
chrY	90805140	90805140	-	0.65625	0.533333333333333	0.564516129032258	0.694444444444444	0.428571428571429	0.368421052631579	0.285714285714286	0.428571428571429	0.4	0.0714285714285714	0.176470588235294	0.188679245283019	0.000916757478132727
chrY	90805164	90805164	+	0.523809523809524	0.714285714285714	0.36734693877551	0.379310344827586	0.375	0.333333333333333	0.0833333333333333	NA	NA	0.210526315789474	0.0784313725490196	0.216216216216216	0.0442658202119664
chrY	90805180	90805180	+	0.277777777777778	0.333333333333333	0.382978723404255	0.333333333333333	0.1875	0.0555555555555556	0	NA	NA	0	0.037037037037037	0.0606060606060606	0.000652365054258054
chrY	90805181	90805181	-	0.468085106382979	0.307692307692308	0.377049180327869	0.390243902439024	0.285714285714286	0.357142857142857	0.108108108108108	0.210526315789474	NA	0	0.0158730158730159	0.169491525423729	0.00485496934027655
chrY	90805202	90805202	-	0.782608695652174	0.3	0.516129032258065	0.558823529411765	0.387096774193548	0.344827586206897	0.222222222222222	0.444444444444444	NA	0.238095238095238	0.09375	0.0769230769230769	0.0175158112756926
chrY	90805352	90805352	-	0.65625	0.764705882352941	0.659574468085106	0.575	0.5	0.5	0.548387096774194	0.363636363636364	NA	0.217391304347826	0.41304347826087	0.230769230769231	0.00158390818092621
chrY	90807769	90807769	+	0.526315789473684	0.733333333333333	0.564102564102564	0.434782608695652	0.323529411764706	0.291666666666667	0.368421052631579	0	NA	0.136363636363636	0.181818181818182	0.361111111111111	0.0182499849667166
chrY	90807806	90807806	+	0.576923076923077	0.666666666666667	0.658536585365854	0.4	0.0689655172413793	0.227272727272727	0.166666666666667	0.0909090909090909	NA	0.2	0.0677966101694915	0.21875	0.000377972025027808
chrY	90807807	90807807	-	0.818181818181818	0.571428571428571	0.761904761904762	0.673469387755102	0.142857142857143	0.5	0.5	0.2	NA	0.157894736842105	0.150943396226415	0.2	0.0019998357607374
chrY	90808436	90808436	-	0.5	0.538461538461538	0.608695652173913	0.65	0.176470588235294	0.347826086956522	0.227272727272727	0.181818181818182	NA	0.259259259259259	0.282608695652174	0.151515151515152	0.000244617246397736
chrY	90808579	90808579	-	0.823529411764706	0.681818181818182	0.634920634920635	0.531914893617021	0.344827586206897	0.294117647058824	0.375	0.210526315789474	NA	0.277777777777778	0.294117647058824	0.419354838709677	0.00116564705233968
chrY	90808588	90808588	-	0.75	0.64	0.55	0.6	0.266666666666667	0.157894736842105	0.36	0.31578947368421	NA	0.31578947368421	0.196969696969697	0.411764705882353	0.00106657512128096
chrY	90808838	90808838	-	0.625	0.529411764705882	0.460526315789474	0.575	0	0.130434782608696	0.161290322580645	0.111111111111111	NA	0	0	0	4.0209069672831e-06
chrY	90808870	90808870	-	0.92	0.764705882352941	0.816901408450704	0.829787234042553	0.375	0.46875	0.466666666666667	0.764705882352941	NA	0.407407407407407	0.384615384615385	0.285714285714286	0.00176563408672238
chrY	90808878	90808878	-	0.785714285714286	0.578947368421053	0.73134328358209	0.75	0.266666666666667	0.451612903225806	0.571428571428571	0.6875	NA	0.107142857142857	0.276923076923077	0	0.00214787754649696
chrY	90809037	90809037	-	0.977272727272727	0.941176470588235	0.931818181818182	0.907407407407407	0.947368421052632	0.857142857142857	0.846153846153846	0.777777777777778	NA	0.868421052631579	0.824561403508772	0.8	0.0425102328380829
chrY	90810411	90810411	-	1	1	0.973684210526316	0.976190476190476	1	1	1	NA	NA	0.96	0.970588235294118	0.952380952380952	0.00777898818185273
chrY	90810713	90810713	-	1	1	0.957746478873239	1	1	0.964285714285714	1	NA	NA	0.966666666666667	0.890909090909091	0.936170212765957	0.0488949075441435
