chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr17	39845793	39845793	+	0.215909090909091	0.236111111111111	0.288828337874659	0.297124600638978	0.370967741935484	0.23448275862069	0.321799307958477	0.320652173913043	0.373626373626374	0.479166666666667	0.428909952606635	0.330645161290323	0.0143728272475888
chr17	39845793	39845793	-	0.263157894736842	NA	0.395348837209302	0.5	0.510204081632653	0.333333333333333	0.642857142857143	0.416666666666667	0.666666666666667	0.764705882352941	0.754385964912281	0.5625	0.0217627044538482
chr17	39845798	39845798	-	0.157894736842105	0.16	0.2375	0.214285714285714	0.135593220338983	0.214285714285714	0.1875	0.181818181818182	0.25	0.229166666666667	0.420454545454545	0.292929292929293	0.0336184319084798
chr17	39845800	39845800	-	0.247368421052632	0.282608695652174	0.322649572649573	0.314732142857143	0.353808353808354	0.319488817891374	0.369905956112853	0.373831775700935	0.54368932038835	0.53469387755102	0.566854990583804	0.385438972162741	0.000845136018067369
chr17	39845805	39845805	-	0.181034482758621	0.153374233128834	0.118959107806691	0.17274472168906	0.197002141327623	0.13972602739726	0.21680216802168	0.186234817813765	0.338983050847458	0.34020618556701	0.368421052631579	0.23021582733813	0.00100525918830324
chr17	39845807	39845807	-	0.215311004784689	0.263888888888889	0.222222222222222	0.251546391752577	0.254672897196262	0.208074534161491	0.281065088757396	0.308755760368664	0.369369369369369	0.409774436090226	0.394045534150613	0.283132530120482	0.00590118743586734
chr17	39845810	39845810	-	0.198237885462555	0.209459459459459	0.214285714285714	0.244	0.287671232876712	0.216463414634146	0.296511627906977	0.258620689655172	0.449152542372881	0.452554744525547	0.429301533219761	0.300589390962672	0.000839401277810154
chr17	39845816	39845816	-	0	0	0.0303030303030303	0.0869565217391304	0.0666666666666667	0	0.0526315789473684	0.0769230769230769	NA	0.0666666666666667	0.178571428571429	0.166666666666667	0.0326360033109131
chr17	39845818	39845818	-	0.159533073929961	0.128048780487805	0.115452930728242	0.157221206581353	0.205821205821206	0.130555555555556	0.197297297297297	0.237354085603113	0.353846153846154	0.30794701986755	0.31924882629108	0.188034188034188	0.0064369810812115
chr17	39845830	39845830	-	0.25	0.225	0.273214285714286	0.303085299455535	0.28952772073922	0.222520107238606	0.331506849315069	0.382470119521912	0.414814814814815	0.448717948717949	0.422535211267606	0.315972222222222	0.0175760423498607
chr17	39845837	39845837	-	0.256809338521401	0.204968944099379	0.239786856127886	0.273743016759777	0.276985743380855	0.232044198895028	0.355978260869565	0.394422310756972	0.411764705882353	0.418300653594771	0.443234836702955	0.360824742268041	0.00391314802807036
chr17	39845865	39845865	+	0.148	0.253521126760563	0.192534381139489	0.172330097087379	0.307692307692308	0.145945945945946	0.265861027190332	0.29957805907173	0.343434343434343	0.40133779264214	0.385474860335196	0.314285714285714	0.0059062284483525
chr17	39845868	39845868	+	0.232	0.277511961722488	0.293542074363992	0.308823529411765	0.373522458628842	0.237837837837838	0.336391437308869	0.385593220338983	0.447916666666667	0.439597315436242	0.473098330241187	0.415478615071283	0.0017574671795416
chr17	39845888	39845888	+	0.127118644067797	0.181372549019608	0.199226305609284	0.214111922141119	0.31578947368421	0.162857142857143	0.274853801169591	0.312775330396476	0.339805825242718	0.43859649122807	0.360957642725599	0.293893129770992	0.0064792975062423
chr17	39845968	39845968	-	0.147157190635452	0.156862745098039	0.145695364238411	0.169844020797227	0.206477732793522	0.164804469273743	0.202597402597403	0.239285714285714	0.308411214953271	0.329479768786127	0.303459119496855	0.228013029315961	0.000553856617495188
chr17	39845970	39845970	-	0.149006622516556	0.171052631578947	0.114566284779051	0.151304347826087	0.225152129817444	0.12396694214876	0.197368421052632	0.237410071942446	0.272727272727273	0.31638418079096	0.310832025117739	0.199675324675325	0.00889327233768235
chr17	39845982	39845982	-	0.316498316498317	0.397350993377483	0.275693311582382	0.305699481865285	0.369477911646586	0.315942028985507	0.381818181818182	0.417808219178082	0.477064220183486	0.49002849002849	0.485804416403785	0.377887788778878	0.0119686862265885
chr17	39845994	39845994	-	0.213559322033898	0.192307692307692	0.177065767284992	0.214788732394366	0.276892430278884	0.174157303370787	0.262734584450402	0.288659793814433	0.323809523809524	0.362116991643454	0.354430379746835	0.276740237691002	0.00350306702865825
chr17	39846005	39846005	-	0.225255972696246	0.124183006535948	0.186324786324786	0.213523131672598	0.223140495867769	0.213068181818182	0.225721784776903	0.255892255892256	0.364485981308411	0.38	0.35625	0.266115702479339	0.00128951841098366
chr17	39846016	39846016	+	0.20814479638009	0.188679245283019	0.25	0.293103448275862	0.35609756097561	0.196374622356495	0.305147058823529	0.350230414746544	0.54320987654321	0.484581497797357	0.443736730360934	0.310344827586207	0.0101857290025026
chr17	39846017	39846017	-	0.273356401384083	0.171232876712329	0.207317073170732	0.23384030418251	0.305439330543933	0.228571428571429	0.273684210526316	0.358620689655172	0.367924528301887	0.458966565349544	0.430176565008026	0.321008403361345	0.00448889588876388
chr17	39846019	39846019	-	0.242320819112628	0.186666666666667	0.193717277486911	0.256166982922201	0.291404612159329	0.225146198830409	0.281578947368421	0.338078291814947	0.433962264150943	0.446428571428571	0.383012820512821	0.324915824915825	0.001340400797326
chr17	39846022	39846022	+	0.152073732718894	0.220779220779221	0.237472766884532	0.206798866855524	0.371359223300971	0.21021021021021	0.307984790874525	0.341346153846154	0.417721518987342	0.48695652173913	0.413793103448276	0.346330275229358	0.00168918164388515
chr17	39846023	39846023	-	0.184563758389262	0.198675496688742	0.136842105263158	0.204933586337761	0.263485477178423	0.148367952522255	0.225201072386059	0.298932384341637	0.462962962962963	0.409375	0.406807131280389	0.304794520547945	0.00112448652060914
chr17	39846027	39846027	+	0.268518518518519	0.307692307692308	0.335570469798658	0.348571428571429	0.474820143884892	0.348214285714286	0.411538461538462	0.355140186915888	0.558441558441558	0.57563025210084	0.605543710021322	0.475409836065574	0.000313432529985459
chr17	39846028	39846028	-	0.29	0.278145695364238	0.247386759581882	0.320537428023033	0.362886597938144	0.28486646884273	0.358695652173913	0.4375	0.518518518518518	0.495468277945619	0.541195476575121	0.445217391304348	0.000332139903757116
chr17	39846035	39846035	-	0.243243243243243	0.198675496688742	0.117857142857143	0.24031007751938	0.254166666666667	0.168674698795181	0.203804347826087	0.25830258302583	0.324324324324324	0.391437308868502	0.34640522875817	0.292553191489362	0.00588467437601024
chr17	39846049	39846049	-	0.238434163701068	0.251700680272109	0.206713780918728	0.297504798464491	0.318367346938775	0.199395770392749	0.248633879781421	0.323636363636364	0.405172413793103	0.411042944785276	0.397328881469115	0.291592128801431	0.0161449639999107
chr17	39846055	39846055	-	0.232727272727273	0.273333333333333	0.257950530035336	0.319845857418112	0.331958762886598	0.195718654434251	0.253561253561254	0.334558823529412	0.388429752066116	0.409375	0.428333333333333	0.326278659611993	0.0172584954872777
chr17	39846064	39846064	-	0.207547169811321	0.184210526315789	0.201058201058201	0.292783505154639	0.325726141078838	0.195583596214511	0.227665706051873	0.37218045112782	0.341880341880342	0.401253918495298	0.382905982905983	0.310786106032907	0.0302073885481515
chr17	39846131	39846131	-	0.187943262411348	0.142857142857143	0.169207317073171	0.255198487712665	0.245315161839864	0.165374677002584	0.228169014084507	0.323943661971831	0.340425531914894	0.350282485875706	0.293352601156069	0.242671009771987	0.0409466874987249
chr17	39846134	39846134	+	0.244019138755981	0.244791666666667	0.281716417910448	0.328571428571429	0.323660714285714	0.245989304812834	0.30791788856305	0.369565217391304	0.385542168674699	0.427536231884058	0.3625	0.321904761904762	0.035591176558684
chr17	39846299	39846299	+	0.416666666666667	0.125	0.354838709677419	0.294117647058824	0.0689655172413793	0.0714285714285714	0.285714285714286	0.285714285714286	NA	0.545454545454545	0.432432432432432	0.37037037037037	0.0464266778242683
chr17	39846309	39846309	+	0.122448979591837	0.181818181818182	0.23728813559322	0.202127659574468	0.25	0.120689655172414	0.327272727272727	0.263157894736842	0.333333333333333	0.333333333333333	0.321100917431193	0.301724137931034	0.0258006676718846
chr17	39846337	39846337	-	0.114457831325301	0.0978260869565217	0.161849710982659	0.237837837837838	0.207070707070707	0.121212121212121	0.18503937007874	0.333333333333333	0.318181818181818	0.350515463917526	0.295399515738499	0.26948051948052	0.0254564338514457
chr17	39846349	39846349	+	0.117647058823529	0.125	0.285714285714286	0.210526315789474	0.217391304347826	0.125	0.266666666666667	0.266666666666667	NA	0.4	0.325581395348837	0.392857142857143	0.0150915367657853
chr17	39846620	39846620	+	0.257575757575758	0.283582089552239	0.302491103202847	0.351219512195122	0.40343347639485	0.274285714285714	0.391812865497076	0.394230769230769	0.551724137931034	0.402777777777778	0.5	0.368770764119601	0.0224389482405379
chr17	39846672	39846672	-	0.154185022026432	0.158273381294964	0.191335740072202	0.25219298245614	0.246781115879828	0.176656151419558	0.244837758112094	0.338028169014085	0.304347826086957	0.325581395348837	0.327067669172932	0.263917525773196	0.0267696241956589
chr17	39846738	39846738	+	0.1875	0.142857142857143	0.139784946236559	0.206666666666667	0.254777070063694	0.141414141414141	0.213675213675214	0.258064516129032	0.452380952380952	0.366666666666667	0.317757009345794	0.280373831775701	0.00324678877752005
chr17	39846741	39846741	+	0.373134328358209	0.207547169811321	0.219895287958115	0.315151515151515	0.292682926829268	0.240384615384615	0.275	0.375	0.541666666666667	0.3671875	0.388392857142857	0.390350877192982	0.0425055744383598
chr17	39846742	39846742	-	0.359223300970874	0.24	0.314741035856574	0.301255230125523	0.310344827586207	0.304347826086957	0.354430379746835	0.357798165137615	0.395348837209302	0.454545454545455	0.412371134020619	0.392307692307692	0.00573475206082088
chr17	39846768	39846768	+	0.216666666666667	0.157894736842105	0.182410423452769	0.213114754098361	0.290598290598291	0.209302325581395	0.22279792746114	0.280575539568345	0.369230769230769	0.345549738219895	0.325373134328358	0.322085889570552	0.000289952114790965
chr17	39846783	39846783	+	0.194630872483221	0.212121212121212	0.136231884057971	0.252491694352159	0.225454545454545	0.166666666666667	0.248908296943231	0.316091954022989	0.337837837837838	0.293859649122807	0.34	0.276442307692308	0.027404340380883
chr17	39846789	39846789	+	0.198795180722892	0.158878504672897	0.150134048257373	0.207831325301205	0.222950819672131	0.133620689655172	0.232283464566929	0.287234042553192	0.409638554216867	0.312	0.366742596810934	0.277161862527716	0.00462563249686375
chr17	39846791	39846791	-	0.2	0.0689655172413793	0.201492537313433	0.232	0.237704918032787	0.155844155844156	0.289156626506024	0.226415094339623	0.31578947368421	0.449275362318841	0.384057971014493	0.266129032258065	0.015410557957258
chr17	39846811	39846811	-	0.305555555555556	0.0909090909090909	0.25	0.384615384615385	0.125	0.325	0.209302325581395	0.25	0.4	0.419354838709677	0.373333333333333	0.464285714285714	0.0336511208315425
chr17	39846944	39846944	+	0.206060606060606	0.142222222222222	0.146723646723647	0.172161172161172	0.208403361344538	0.147058823529412	0.217821782178218	0.229357798165138	0.257352941176471	0.263858093126386	0.272117962466488	0.209459459459459	0.0139804535859675
chr17	39846981	39846981	+	0.178247734138973	0.117117117117117	0.14567526555387	0.164772727272727	0.196551724137931	0.132029339853301	0.239808153477218	0.232628398791541	0.333333333333333	0.315315315315315	0.28954802259887	0.234965034965035	0.00249185062976943
chr17	39847071	39847071	-	0.178082191780822	0.291666666666667	0.254491017964072	0.300675675675676	0.250936329588015	0.236363636363636	0.325966850828729	0.328767123287671	0.38	0.370731707317073	0.387878787878788	0.330218068535826	0.0182013181213057
chr17	39847194	39847194	+	0.169642857142857	0.19047619047619	0.258706467661692	0.193548387096774	0.276073619631902	0.180327868852459	0.315315315315315	0.257425742574257	0.285714285714286	0.33974358974359	0.280487804878049	0.281938325991189	0.03761693081021
chr17	39847237	39847237	-	0.195822454308094	0.111111111111111	0.164179104477612	0.14962962962963	0.233870967741935	0.162689804772234	0.229074889867841	0.249283667621777	0.310606060606061	0.274271844660194	0.290978398983482	0.226130653266332	0.00400698614722069
chr17	39847311	39847311	-	0.205882352941176	0.25748502994012	0.240188383045526	0.217857142857143	0.301318267419962	0.213917525773196	0.300925925925926	0.292929292929293	0.344827586206897	0.375394321766562	0.350076103500761	0.324522760646109	0.00124104915162856
chr17	39847343	39847343	+	0.158730158730159	0.12	0.248175182481752	0.271028037383178	0.354330708661417	0.175438596491228	0.323943661971831	0.319148936170213	0.470588235294118	0.386363636363636	0.522292993630573	0.309352517985612	0.0127298960231229
chr17	39847391	39847391	+	0.19	0.131578947368421	0.217391304347826	0.171779141104294	0.229885057471264	0.121212121212121	0.239669421487603	0.177215189873418	0.354838709677419	0.358490566037736	0.33984375	0.176470588235294	0.0334356175411854
chr17	39847392	39847392	-	0.123348017621145	0.149532710280374	0.157657657657658	0.196601941747573	0.212365591397849	0.168539325842697	0.298642533936652	0.183783783783784	0.307692307692308	0.312757201646091	0.304621848739496	0.18252427184466	0.0310218835837608
chr17	39847399	39847399	-	0.142241379310345	0.138888888888889	0.135076252723312	0.217283950617284	0.2265625	0.152416356877323	0.304147465437788	0.194594594594595	0.291139240506329	0.32258064516129	0.309623430962343	0.201535508637236	0.0310668025211216
chr17	39847406	39847406	+	0.274336283185841	0.214285714285714	0.288659793814433	0.276995305164319	0.280172413793103	0.256198347107438	0.30625	0.303921568627451	0.441860465116279	0.397058823529412	0.418238993710692	0.313725490196078	0.0029548442022058
chr17	39847413	39847413	-	0.218623481781377	0.196850393700787	0.265432098765432	0.238095238095238	0.254237288135593	0.22027972027972	0.327731092436975	0.240196078431373	0.390243902439024	0.367816091954023	0.395918367346939	0.283216783216783	0.00599382096439175
chr17	39847468	39847468	+	0.285714285714286	0.213114754098361	0.261627906976744	0.266990291262136	0.271398747390397	0.270833333333333	0.299694189602446	0.317269076305221	0.422222222222222	0.383399209486166	0.37315875613748	0.296173044925125	0.00643794907461814
chr17	39847469	39847469	-	0.199300699300699	0.2125	0.268835616438356	0.310592459605027	0.290384615384615	0.260752688172043	0.354938271604938	0.275193798449612	0.36283185840708	0.383720930232558	0.390092879256966	0.320668693009119	0.0113635174019627
chr17	39847628	39847628	-	0.259259259259259	0.281767955801105	0.266094420600858	0.356834532374101	0.306603773584906	0.251231527093596	0.339066339066339	0.318452380952381	0.404411764705882	0.414758269720102	0.431159420289855	0.381991814461119	0.00230173672866832
chr17	39847633	39847633	-	0.287671232876712	0.259459459459459	0.278014184397163	0.376420454545455	0.315286624203822	0.293398533007335	0.338235294117647	0.358208955223881	0.470588235294118	0.405128205128205	0.490588235294118	0.429155313351499	0.00133150523836448
chr17	39847639	39847639	-	0.171232876712329	0.208333333333333	0.171070931849791	0.297567954220315	0.262751159196291	0.228287841191067	0.298765432098765	0.286567164179104	0.407142857142857	0.390501319261214	0.425206124852768	0.373333333333333	0.000344184890132858
chr17	39847671	39847671	-	0.199261992619926	0.216666666666667	0.191196698762036	0.302941176470588	0.228228228228228	0.243767313019391	0.29873417721519	0.293604651162791	0.325757575757576	0.347107438016529	0.354913294797688	0.292957746478873	0.015105836051492
chr17	39847677	39847677	-	0.0708955223880597	0.0773480662983425	0.103305785123967	0.151515151515152	0.165905631659056	0.0862533692722372	0.216145833333333	0.222222222222222	0.253623188405797	0.298630136986301	0.264739884393064	0.221276595744681	0.00287215448315656
chr17	39847697	39847697	-	0.19047619047619	0.256281407035176	0.199731903485255	0.300578034682081	0.238239757207891	0.209809264305177	0.289124668435013	0.294285714285714	0.3359375	0.372340425531915	0.386416861826698	0.301136363636364	0.012732016822932
chr17	39847714	39847714	+	0.191374663072776	0.148148148148148	0.155151515151515	0.161559888579387	0.209580838323353	0.13695652173913	0.258655804480652	0.236074270557029	0.28735632183908	0.33756345177665	0.280339805825243	0.238210399032648	0.00620272945294948
chr17	39847715	39847715	-	0.111111111111111	0.180851063829787	0.147255689424364	0.18978102189781	0.217791411042945	0.142458100558659	0.219387755102041	0.289085545722714	0.32258064516129	0.371273712737127	0.325693606755127	0.253333333333333	0.00385144197851548
chr17	39847772	39847772	-	0.182222222222222	0.222222222222222	0.201626016260163	0.239095315024233	0.269165247018739	0.225903614457831	0.30635838150289	0.33	0.289473684210526	0.432795698924731	0.382037533512064	0.310569105691057	0.00799377185864051
chr17	39847783	39847783	-	0.35609756097561	0.392405063291139	0.367957746478873	0.406417112299465	0.398181818181818	0.401315789473684	0.497005988023952	0.472222222222222	0.461538461538462	0.565573770491803	0.517580872011252	0.444444444444444	0.0164106448178088
chr17	39847956	39847956	+	0.181494661921708	0.174863387978142	0.143669985775249	0.226211849192101	0.215034965034965	0.186968838526912	0.203045685279188	0.26530612244898	0.336134453781513	0.302521008403361	0.34077380952381	0.280979827089337	0.000658834965328268
chr17	39848261	39848261	-	0.18348623853211	0.142857142857143	0.173033707865169	0.185273159144893	0.218905472636816	0.205035971223022	0.207667731629393	0.278947368421053	0.329787234042553	0.318996415770609	0.290322580645161	0.235849056603774	0.00197776851028823
chr17	39848273	39848273	-	0.213953488372093	0.207207207207207	0.188888888888889	0.219277108433735	0.27027027027027	0.223443223443223	0.20440251572327	0.359375	0.409090909090909	0.346570397111913	0.405172413793103	0.282771535580524	0.00837830246415601
chr17	39848307	39848307	-	0.162679425837321	0.114035087719298	0.144144144144144	0.183879093198992	0.234096692111959	0.12890625	0.192170818505338	0.218579234972678	0.358024691358025	0.2734375	0.234927234927235	0.216432865731463	0.0193300441685937
chr17	39848376	39848376	-	0	0.0294117647058824	0.0392156862745098	0.0449438202247191	0.0434782608695652	0.0181818181818182	0	0	0.0588235294117647	0.0476190476190476	0.13953488372093	0.0559440559440559	0.0443898400454976
chr17	39848420	39848420	-	0.0689655172413793	0.157894736842105	0.0740740740740741	0.0256410256410256	0.176470588235294	0.2	0.125	0.0526315789473684	NA	0.32	0.230769230769231	0.217391304347826	0.0145379651713128
chr17	39848430	39848430	-	0.138888888888889	0.123809523809524	0.208226221079692	0.232432432432432	0.247588424437299	0.146118721461187	0.309623430962343	0.417582417582418	0.363636363636364	0.432038834951456	0.397647058823529	0.25	0.0399349469017164
chr17	39848431	39848431	-	0.037037037037037	0.0555555555555556	0.0444444444444444	0	0.161290322580645	0	0.037037037037037	0	NA	0.173913043478261	0.151898734177215	0.214285714285714	0.0127399178726594
chr17	39848437	39848437	+	0.309090909090909	0.290322580645161	0.230088495575221	0.226190476190476	0.280487804878049	0.129411764705882	0.229885057471264	0.3	0.291666666666667	0.538461538461538	0.40650406504065	0.354166666666667	0.0369995734161111
chr17	39848452	39848452	-	0.225531914893617	0.165289256198347	0.184158415841584	0.269146608315098	0.269333333333333	0.199288256227758	0.278523489932886	0.382978723404255	0.358490566037736	0.42756183745583	0.376893939393939	0.260617760617761	0.0357408728369407
chr17	39848578	39848578	+	0.151898734177215	0.183544303797468	0.19672131147541	0.247272727272727	0.209912536443149	0.132075471698113	0.259109311740891	0.239669421487603	0.272727272727273	0.370044052863436	0.319101123595506	0.234718826405868	0.0403187177986472
chr17	39848619	39848619	+	0.118518518518519	0.191082802547771	0.195402298850575	0.303886925795053	0.226865671641791	0.155115511551155	0.310204081632653	0.308270676691729	0.325	0.38423645320197	0.364425162689805	0.288828337874659	0.0440594367488867
chr17	39848642	39848642	+	0.234848484848485	0.248175182481752	0.232843137254902	0.35361216730038	0.316666666666667	0.246323529411765	0.349775784753363	0.335820895522388	0.506666666666667	0.472222222222222	0.504854368932039	0.394658753709199	0.00097735325391297
chr17	39848643	39848643	-	0.238095238095238	0.237179487179487	0.212389380530973	0.249063670411985	0.292035398230089	0.253731343283582	0.339031339031339	0.346153846153846	0.472222222222222	0.351744186046512	0.427692307692308	0.343511450381679	0.00184709980734446
chr17	39848644	39848644	+	0.161538461538462	0.208955223880597	0.228070175438596	0.299212598425197	0.226666666666667	0.158671586715867	0.282407407407407	0.305343511450382	0.346666666666667	0.342696629213483	0.369829683698297	0.297058823529412	0.0293815554589041
chr17	39848654	39848654	+	0.207692307692308	0.317460317460317	0.209677419354839	0.345381526104418	0.25	0.163424124513619	0.268292682926829	0.357142857142857	0.434782608695652	0.414201183431953	0.443850267379679	0.321875	0.0300832960409723
chr17	39848658	39848658	+	0.203252032520325	0.25	0.263305322128852	0.375	0.291814946619217	0.260162601626016	0.307291666666667	0.3984375	0.477611940298507	0.503030303030303	0.491803278688525	0.363344051446945	0.00759251859189636
chr17	39848663	39848663	+	0.190082644628099	0.25	0.219020172910663	0.331858407079646	0.269090909090909	0.195652173913043	0.274193548387097	0.297520661157025	0.441176470588235	0.43312101910828	0.446022727272727	0.369337979094077	0.00098629092037554
chr17	39848664	39848664	-	0.233333333333333	0.16	0.210909090909091	0.205882352941176	0.211627906976744	0.190625	0.264880952380952	0.274725274725275	0.336363636363636	0.334355828220859	0.338283828382838	0.264240506329114	0.00391599182178933
chr17	39848671	39848671	+	0.108108108108108	0.242990654205607	0.163461538461538	0.262910798122066	0.215139442231076	0.118483412322275	0.252941176470588	0.260869565217391	0.392857142857143	0.417218543046358	0.347560975609756	0.307692307692308	0.0068533666294939
chr17	39848687	39848687	+	0.114942528735632	0.166666666666667	0.144927536231884	0.21875	0.20353982300885	0.131868131868132	0.246666666666667	0.27	0.355555555555556	0.404761904761905	0.32258064516129	0.271551724137931	0.00339896491050845
chr17	39848688	39848688	-	0.106837606837607	0.135338345864662	0.113131313131313	0.133802816901408	0.170854271356784	0.133561643835616	0.215151515151515	0.192913385826772	0.194174757281553	0.27906976744186	0.218181818181818	0.168096054888508	0.0140302409358408
chr17	39848709	39848709	+	0.235294117647059	0.225352112676056	0.240174672489083	0.383116883116883	0.224043715846995	0.214285714285714	0.339449541284404	0.306818181818182	0.352941176470588	0.451612903225806	0.432692307692308	0.331460674157303	0.0430677237434417
chr17	70963731	70963731	-	0.326086956521739	0.215686274509804	0.23015873015873	0.353383458646617	0.311475409836066	0.184210526315789	0.333333333333333	0.203389830508475	0.342857142857143	0.577464788732394	0.528985507246377	0.361538461538462	0.0265024037765548
chr17	70963853	70963853	-	0.333333333333333	0.208333333333333	0.271604938271605	0.323943661971831	0.380281690140845	0.119047619047619	0.276595744680851	0.222222222222222	0.533333333333333	0.536585365853659	0.5	0.381578947368421	0.00564202841058475
chr17	70963864	70963864	-	0.130434782608696	0.105263157894737	0.258064516129032	0.147540983606557	0.306451612903226	0.323529411764706	0.28125	0.148148148148148	0.458333333333333	0.5	0.347222222222222	0.409090909090909	0.00156268979750107
chr17	70963878	70963878	-	0.285714285714286	0.166666666666667	0.365853658536585	0.282051282051282	0.425	0.411764705882353	0.4	0.25	0.4	0.375	0.540540540540541	0.448979591836735	0.045231701693304
chr18	82226422	82226422	-	0.545454545454545	NA	0.849056603773585	0.833333333333333	0.642857142857143	0.733333333333333	0.62962962962963	0.789473684210526	NA	0.95	0.942857142857143	0.921052631578947	0.0479883007254878
chr2	73867937	73867937	+	NA	0.571428571428571	0.735294117647059	0.642857142857143	0.586206896551724	0.523809523809524	0.567567567567568	0.666666666666667	NA	0.846153846153846	0.75	0.75	0.0171374956005569
chr2	98662281	98662281	-	0.909777138749101	0.910365267542454	0.901621054013257	0.908224644154607	0.905717882462069	0.912917578925065	0.915419783873649	0.904125259169229	0.911013291904022	0.917514043945104	0.918296135361117	0.918382063720991	0.0479461979064973
chr2	98662856	98662856	+	0.935281837160752	0.929469901168014	0.945325314379442	0.93676742751388	0.946306733906853	0.941788617886179	0.941344324667089	0.942084942084942	0.941776710684274	0.954838709677419	0.951497005988024	0.958487084870849	0.0159693191585085
chr2	98663775	98663775	+	0.595744680851064	0.673913043478261	0.714285714285714	0.74025974025974	0.717647058823529	0.661538461538462	0.77027027027027	0.716981132075472	0.833333333333333	0.847826086956522	0.763157894736842	0.773333333333333	0.0199034056661094
chr2	98663907	98663907	+	0.843455945252352	0.831807780320366	0.839771101573677	0.8379329004329	0.846266471449488	0.851206044754432	0.85285446261056	0.83701324769169	0.871941272430669	0.862916666666667	0.859387274155538	0.85470737913486	0.0017653958598214
chr2	98665064	98665064	-	0.8892478908634	0.873253012048193	0.879893238434164	0.877011968633925	0.893809308630818	0.88543803105772	0.894248608534323	0.888006756756757	0.881458003169572	0.900399680255795	0.906455862977602	0.912749369410686	0.0340190848916785
chr2	98666840	98666840	+	0.932604566525429	0.930201342281879	0.93060151611162	0.927700265755505	0.933796030341044	0.933402925514343	0.935905389685925	0.931793503760205	0.931605004950941	0.935493895096656	0.935601770221511	0.935795314571284	0.0246064302349775
chr2	98667110	98667110	+	0.518518518518518	0.571428571428571	0.678571428571429	0.605263157894737	0.676470588235294	0.523809523809524	0.714285714285714	0.631578947368421	0.8	0.8	0.642857142857143	0.777777777777778	0.035475879142319
chr2	98667164	98667164	+	1	NA	0.909090909090909	0.714285714285714	0.571428571428571	0.75	0.818181818181818	0.888888888888889	1	1	1	1	0.0425884097501314
chr2	98667309	98667309	-	0.796296296296296	0.833333333333333	0.79646017699115	0.760683760683761	0.781609195402299	0.814814814814815	0.752380952380952	0.810526315789474	0.861111111111111	0.871559633027523	0.88	0.847619047619048	0.00401032594245758
chr3	5860350	5860350	+	0.227272727272727	0.131578947368421	0.152	0.196428571428571	0.21551724137931	0.194805194805195	0.266666666666667	0.26984126984127	0.393939393939394	0.3125	0.338461538461538	0.23489932885906	0.00964300425060835
chr3	5860367	5860367	+	0.21875	0.0967741935483871	0.132420091324201	0.135869565217391	0.229946524064171	0.146153846153846	0.203007518796992	0.289156626506024	0.428571428571429	0.299065420560748	0.30379746835443	0.225941422594142	0.0181823186128132
chr3	5860368	5860368	-	0.184615384615385	0.166666666666667	0.127272727272727	0.150375939849624	0.206611570247934	0.0980392156862745	0.144578313253012	0.197530864197531	0.25	0.280898876404494	0.25609756097561	0.28735632183908	0.00185326467725928
chr3	5860421	5860421	+	0.185929648241206	0.160583941605839	0.186440677966102	0.160112359550562	0.22979797979798	0.196969696969697	0.19140625	0.290155440414508	0.308641975308642	0.275229357798165	0.313929313929314	0.231707317073171	0.00582109452542984
chr3	5860493	5860493	-	0.19047619047619	0.198275862068966	0.148936170212766	0.195876288659794	0.260869565217391	0.205263157894737	0.209923664122137	0.329608938547486	0.337209302325581	0.361538461538462	0.393213572854291	0.279545454545455	0.00259433636627598
chr3	5860569	5860569	+	0.232558139534884	0.214723926380368	0.183908045977011	0.192607003891051	0.270318021201413	0.18266253869969	0.256410256410256	0.227091633466135	0.318681318681319	0.290625	0.285502958579882	0.262321144674086	0.00828639275257119
chr3	5860570	5860570	-	0.1875	0.254901960784314	0.179411764705882	0.22887323943662	0.270358306188925	0.235602094240838	0.263888888888889	0.228571428571429	0.328358208955224	0.301801801801802	0.334975369458128	0.337278106508876	0.000455253533394993
chr3	5860619	5860619	+	0.146964856230032	0.0802139037433155	0.138345864661654	0.163498098859316	0.177049180327869	0.125	0.253488372093023	0.163120567375887	0.278846153846154	0.275280898876405	0.268493150684932	0.20679012345679	0.00735195338084712
chr3	5860662	5860662	-	0.352564102564103	0.360824742268041	0.305466237942122	0.418326693227092	0.368613138686131	0.318965517241379	0.323144104803493	0.342857142857143	0.432835820895522	0.397590361445783	0.488943488943489	0.378698224852071	0.0374481150059725
chr3	5860664	5860664	+	0.125984251968504	0.144654088050314	0.161716171617162	0.185446009389671	0.201127819548872	0.135593220338983	0.237623762376238	0.175298804780877	0.267441860465116	0.293515358361775	0.235576923076923	0.191829484902309	0.0220271338008238
chr3	5860669	5860669	-	0.226666666666667	0.242105263157895	0.221854304635762	0.253061224489796	0.273076923076923	0.258620689655172	0.26457399103139	0.246376811594203	0.318181818181818	0.270440251572327	0.390180878552972	0.282131661442006	0.0211781661598738
chr3	5860680	5860680	+	0.20814479638009	0.164285714285714	0.182300884955752	0.22680412371134	0.222672064777328	0.136075949367089	0.268617021276596	0.217777777777778	0.411764705882353	0.335766423357664	0.316695352839931	0.24853228962818	0.0116790704244875
