chr	start	end	strand	pvalue	qvalue	meth.diff
chr4	147346439	147346439	+	0.151571891297993	0.486157452917791	-11.7647058823529
chr4	147346593	147346593	+	0.43305636987972	0.703134569560947	-6.04741170778906
chr4	147346647	147346647	+	0.412863331519942	0.688390402331002	-4.40440440440439
chr4	147347069	147347069	+	0.608422325974548	0.803845952949014	-3.33138515488018
chr4	147347499	147347499	+	0.625328947805539	0.811753913747968	-2.61627906976745
chr4	147347509	147347509	+	0.854065987018541	0.894550946365383	1.4377246444757
chr4	147347523	147347523	+	0.669795557071814	0.830417106857023	-1.22943722943724
chr4	147348544	147348544	+	0.592255629875051	0.796399800471384	-3.04847576211894
chr4	147348605	147348605	+	0.964155284273339	0.895617013109918	-0.393442622950813
chr4	147348872	147348872	+	0.913651314509395	0.895617013109918	0.51487414187642
chr4	147348908	147348908	+	0.368784384735033	0.65909252130959	-2.17806041335453
chr4	147348928	147348928	+	0.488410564109136	0.739817317117314	-2.40384615384616
chr4	147348963	147348963	+	0.475138832348702	0.731550814539896	-3.13320825515947
chr4	147349106	147349106	+	0.0491139355279743	0.283287957667088	-8.16457730633237
chr4	147349130	147349130	+	0.187378624280548	0.52647671712432	-2.17391304347826
chr4	147349169	147349169	+	0.88863736214646	0.895617013109918	-0.480480480480472
chr4	147349225	147349225	+	1	0.895617013109918	0
chr4	147349229	147349229	+	0.093608490766693	0.392147965973198	7.5
chr4	147349237	147349237	+	0.0134283883893682	0.127633021590131	-13.0434782608696
chr4	147349501	147349501	+	0.287530664822885	0.597596892173967	4.12244897959183
chr4	147349503	147349503	+	0.0982716915720911	0.401010134395219	3.84615384615384
chr4	147349551	147349551	+	0.462427745796634	0.723986375923028	-3.00316122233931
chr4	147349564	147349564	+	0.152594716233611	0.487206052584294	6.73620165145589
chr4	147349571	147349571	+	0.315884154442453	0.618482775071252	-1.2987012987013
chr4	147349670	147349670	+	0.141592306287419	0.471693248224789	2.66666666666666
chr4	147349684	147349684	+	0.0509389081824092	0.289739259444298	5.08474576271186
chr4	147349827	147349827	+	0.0652388681072585	0.332852171677795	-5.55555555555556
chr4	147349853	147349853	+	0.846857684940215	0.892696948890575	0.527306967984942
chr4	147349869	147349869	+	0.0263277789634284	0.199135041203438	8.33333333333334
chr4	147350043	147350043	+	0.454543419790166	0.717631997698598	-3.58056265984654
chr4	147350129	147350129	+	0.254999658703581	0.5770623578434	2.5
chr4	147350175	147350175	+	0.80990042342992	0.880898155727546	1.53508771929824
chr4	147350199	147350199	+	0.854430247753729	0.894612771023502	-0.79760717846461
chr4	147350238	147350238	+	0.955490463966021	0.895617013109918	0.44642857142857
chr4	147350901	147350901	+	0.695162737727134	0.84160554806873	-1.52487961476725
chr4	147350926	147350926	+	0.991939977454731	0.895617013109918	-0.0201207243460733
chr4	147351752	147351752	+	0.361301859154773	0.653440296830294	6.54282765737874
chr4	147351776	147351776	+	0.262534299512428	0.581549781893911	-0.934579439252337
chr4	147351784	147351784	+	0.856934995985662	0.895617013109918	1.23886111714844
chr4	147351787	147351787	+	0.902647253292494	0.895617013109918	-0.789473684210529
chr4	147351819	147351819	+	0.783296262475556	0.87527193770345	-1.22972265829409
chr4	147351827	147351827	+	0.71989245500757	0.851474313956879	-0.738770685579204
chr4	147351836	147351836	+	0.0280595172733539	0.207787884843675	7.07312580585743
chr4	147351849	147351849	+	0.0392121466956424	0.251845609062682	8.17337461300309
chr4	147351853	147351853	+	0.377101946013491	0.664634572474757	2.95454545454545
chr4	147351876	147351876	+	0.63445905288434	0.81508825598244	-3.30547112462006
chr4	147351904	147351904	+	0.860773416484485	0.895617013109918	1.09090909090909
chr4	147351964	147351964	+	0.213311592648081	0.553109070205766	3.03030303030303
chr4	147352849	147352849	+	0.203512661619039	0.543941770746049	10.8391608391608
chr4	147353798	147353798	+	0.181884392959448	0.52007468216944	5.76923076923076
chr4	147353814	147353814	+	0.889998038270103	0.895617013109918	0.315126050420178
chr4	147353850	147353850	+	0.242585360741524	0.568710279161462	-8.40296013368346
chr4	147354356	147354356	+	0.0772701455418906	0.360547379791246	-13.9487179487179
chr4	147354504	147354504	+	0.87375468654465	0.895617013109918	0.947439657117077
chr4	147355041	147355041	+	0.472711235456445	0.730256896675158	8.1140350877193
chr4	147357976	147357976	+	0.363743428792059	0.655791107731746	-4.24430641821946
chr4	147359043	147359043	+	0.943902892896598	0.895617013109918	0.37257824143071
chr4	147360979	147360979	+	0.671484602657409	0.83090299424184	-3.81818181818182
chr4	147362420	147362420	+	0.682413797746886	0.836104818629553	2.002002002002
chr4	147362434	147362434	+	0.738079026884996	0.857309617631399	-1.44596651445966
chr4	147362480	147362480	+	0.183015352980759	0.521651034538423	3.77358490566038
chr4	147363985	147363985	+	0.781115077685289	0.874979384170353	2.12089077412513
chr4	147364011	147364011	+	0.948989639469923	0.895617013109918	0.671892497200455
chr4	147364999	147364999	+	0.200352041104291	0.540986167923803	10.7744107744108
chr4	147382849	147382849	+	0.267840171581283	0.584186410317385	-11.0421836228288
chr4	147382941	147382941	+	0.453295643185111	0.716701044388063	-3.22997416020672
chr4	147383372	147383372	+	0.253234136687231	0.575617365981151	3.125
chr4	147383518	147383518	+	0.0686364408206852	0.341519198856803	6.25
chr4	147383567	147383567	+	0.842997870607606	0.891740812365874	-1.08225108225108
chr4	147384755	147384755	+	0.0751413049336488	0.356856691090691	-6.66666666666667
chr4	147388342	147388342	+	0.0377811458005659	0.246800929932028	10.8108108108108
chr4	147388362	147388362	+	0.888862940655674	0.895617013109918	-0.622729631551644
chr4	147388475	147388475	+	0.189888606932248	0.529417524815118	-1.66666666666667
chr4	147390240	147390240	+	0.872454167803943	0.895617013109918	0.936800894854589
chr4	147390339	147390339	+	0.98905789448069	0.895617013109918	0.0582750582750591
chr4	147390498	147390498	+	0.632438109558384	0.814603900173803	-2.38989416182998
chr4	147390783	147390783	+	0.0526177773970067	0.295351327400308	-3.33333333333333
chr4	147390991	147390991	+	0.625081627274457	0.811689790171633	2.99202127659575
chr4	147391035	147391035	+	0.76492249326062	0.868536929148559	0.780189959294431
chr4	147391100	147391100	+	0.871034738787952	0.895617013109918	0.879120879120887
chr4	147391203	147391203	+	0.0191682441448579	0.161283442950237	-8.99895361004535
chr4	147392557	147392557	+	0.332173188616942	0.632076982355366	-4.6607341490545
chr4	147393334	147393334	+	0.804704223510911	0.880040503985695	1.65631469979296
chr4	147395550	147395550	+	0.72124165561391	0.851812546215989	2.57885763000852
chr4	147396024	147396024	+	0.0121538655810045	0.118505399540316	-28.7037037037037
chr4	147396530	147396530	+	0.721634750145651	0.851815953370686	-1.49068322981366
chr4	147396699	147396699	+	0.66442173675926	0.828311550474756	2.26488352027611
chr4	147396743	147396743	+	0.266029003439057	0.583935913554428	5.06236243580338
chr4	147396906	147396906	+	0.164953512501966	0.502305494802473	13.7630662020906
chr4	147397196	147397196	+	0.0190458419830002	0.160774853803098	20.7337045528988
chr4	147397229	147397229	+	0.11670167208699	0.433584844208844	-4.87804878048781
chr4	147397954	147397954	+	0.683970947809224	0.836648726975234	-3.33333333333333
chr4	147398066	147398066	+	0.041622624721884	0.260524489127144	7.09456100228696
chr4	147398170	147398170	+	0.872580435588506	0.895617013109918	0.578231292517006
chr4	147398395	147398395	+	0.620463091259029	0.809743488787278	1.13553113553114
chr4	147398422	147398422	+	0.0625223346609113	0.326272514775991	6.20589456205894
chr4	147398473	147398473	+	0.592602249737571	0.79660409853734	2.18373493975904
chr4	147398741	147398741	+	0.354608530097007	0.648528508580482	4.91525423728814
chr4	147399611	147399611	+	0.528090667078046	0.76424441683766	4.76063829787234
chr4	147399804	147399804	+	0.730189484024601	0.854700651027217	2.00405885337392
chr4	147399808	147399808	+	0.651305509118229	0.822663431509316	-2.44776119402985
chr4	147400322	147400322	+	0.760449688429324	0.867438209307152	2.86225402504472
chr4	147400521	147400521	+	0.270382898056033	0.586010177755496	-4.49122807017543
chr4	147400609	147400609	+	0.985371990536084	0.895617013109918	-0.0769033581133005
chr4	147400662	147400662	+	0.251121612117833	0.573958033116466	-1.04166666666666
chr4	147400676	147400676	+	0.883893198605202	0.895617013109918	0.299145299145298
chr4	147400701	147400701	+	0.144800094939282	0.476018644278024	-6.69077757685353
chr4	147400767	147400767	+	0.26440557006798	0.583289540149968	-3.4265350877193
chr4	147400833	147400833	+	0.976609229190987	0.895617013109918	0.0927643784786714
chr4	147400870	147400870	+	0.870216658161456	0.895617013109918	-0.663558106169304
chr4	147400874	147400874	+	0.534349554404511	0.767325813023674	1.34925901349259
chr4	147400912	147400912	+	0.234054549619529	0.565114725980074	3.41151385927505
chr4	147400962	147400962	+	0.623726955090799	0.810973554048384	-1.49572649572649
chr4	147400992	147400992	+	0.793389856278284	0.877654367099998	-1.19259336750706
chr4	147401067	147401067	+	0.33780480588937	0.63692982937863	-3.56623555521542
chr4	147401105	147401105	+	0.589527299084286	0.794945167468461	1.55073105892778
chr4	147401173	147401173	+	0.632378604374866	0.814603900173803	1.22504537205081
chr4	147401226	147401226	+	0.3246318072993	0.626416122136677	3.48406226834692
chr4	147401228	147401228	+	0.220795130650232	0.558028753300474	-6.89210950080516
chr4	147401302	147401302	+	0.589908291723773	0.795276719384629	2.11202938475665
chr4	147401315	147401315	+	0.170346250780551	0.507847583933297	-2.81925446381956
chr4	147401324	147401324	+	0.609735693077717	0.804453599682815	-2.28074938908499
chr4	147401331	147401331	+	0.344996518174204	0.641416504587537	-3.8512323943662
chr4	147401460	147401460	+	0.273892377168442	0.588084261014027	-3.5003160556258
chr4	147401467	147401467	+	0.525586633129912	0.763044006419374	-1.73830594184576
chr4	147401697	147401697	+	0.760261118960302	0.867438209307152	1.64439876670093
chr4	147401755	147401755	+	0.215022423151591	0.553902935411861	2.58333333333333
chr4	147401780	147401780	+	0.184333482164555	0.522791975255836	1.8674985917934
chr4	147401805	147401805	+	0.0152203829461063	0.139080329067976	2.89855072463768
chr4	147401816	147401816	+	0.287100658795396	0.59754751478546	1.45320197044335
chr4	147401829	147401829	+	0.0162344789978471	0.145176821465504	2.89855072463768
chr4	147401867	147401867	+	0.239864606769818	0.568710279161462	5.22436947264985
chr4	147401909	147401909	+	0.987575997252385	0.895617013109918	-0.0455684666210932
chr4	147401925	147401925	+	0.569386955366361	0.785426558394758	2.68876207199297
chr4	147401957	147401957	+	0.467792923433728	0.726954511006009	2.87633587786259
chr4	147401969	147401969	+	0.858837075202534	0.895617013109918	-0.375939849624063
chr4	147401996	147401996	+	0.579040962328695	0.789764711056876	-3.82538253825382
chr4	147402008	147402008	+	0.081917529211945	0.369775488326307	-9.49275362318841
chr4	147402020	147402020	+	0.131711555081735	0.45741494334148	8.08823529411765
chr4	147402149	147402149	+	0.709181733715767	0.847024405044076	-1.40625
chr4	147402241	147402241	+	0.106587272895097	0.418277854562027	4.84599933043187
chr4	147402315	147402315	+	0.838393236036416	0.890265937683369	-1.24503667810755
chr4	147402339	147402339	+	0.266248373762368	0.583935913554428	2.77134888137203
chr4	147402825	147402825	+	0.0536038219824812	0.299089657562446	-8.94179894179894
chr4	147403611	147403611	+	0.776233751051903	0.872822476227995	-0.604922820191911
chr4	147403617	147403617	+	0.281923893030731	0.594513983046655	3.23470546870774
chr4	147403726	147403726	+	0.765322155198671	0.868554626351087	1.04166666666666
chr4	147403729	147403729	+	0.748894811950595	0.862063650098999	-0.644459323736191
chr4	147403740	147403740	+	0.414902997144898	0.689704640674162	1.81679389312976
chr4	147403892	147403892	+	0.225392011659827	0.560089618079175	3.28218918063904
chr4	147404040	147404040	+	0.947875459150631	0.895617013109918	-0.197271083347039
chr4	147404280	147404280	+	0.264571492403464	0.583323074054392	-6.29396519807478
chr4	147404367	147404367	+	0.00939380888963689	0.097529860550067	-8.48024316109423
chr4	147404409	147404409	+	0.711680667901184	0.847845684738441	-1.08173659956342
chr4	147404465	147404465	+	0.645135180094187	0.820325041130455	-1.71520663059744
chr4	147404767	147404767	+	0.798977265601589	0.879233328450832	-1.39130434782608
chr4	147405825	147405825	+	0.65816611173814	0.82588555433136	3.02127659574468
chr4	147407915	147407915	+	0.873161558659341	0.895617013109918	-1.23076923076922
chr4	147407970	147407970	+	0.896338792480825	0.895617013109918	-0.438072481083229
chr4	147407976	147407976	+	0.62066407979994	0.80980364248955	3.24967824967825
chr4	147409089	147409089	+	0.734733831406069	0.856212478314655	2.43372446762278
chr4	147410375	147410375	+	0.57456320476799	0.787301546653008	-3.4850863422292
chr4	147410405	147410405	+	0.0890577943749714	0.384340912131758	10.1754385964912
chr4	147411479	147411479	+	0.972342780441873	0.895617013109918	0.117416829745598
chr4	147411500	147411500	+	0.5153780682532	0.756399406558752	-2.36191860465116
chr4	147416557	147416557	+	0.450185619374631	0.714268740976987	5.75757575757576
chr4	147416768	147416768	+	0.358955063608393	0.651884506812592	9.42760942760943
chr4	147416791	147416791	+	0.269609522714658	0.585447856951368	12.2015915119363
chr4	147417075	147417075	+	0.608818689105173	0.804013619202521	-3.4997287032013
chr4	147417185	147417185	+	0.57400082463331	0.787095758206664	-2.93987621573828
chr4	147417229	147417229	+	0.447995129233939	0.713048824263901	-3.335326556375
chr4	147417310	147417310	+	0.333201915748549	0.632613959183948	2.66829202221319
chr4	147417332	147417332	+	0.79456900984542	0.877654367099998	-0.857699805068224
chr4	147418054	147418054	+	0.876865481952139	0.895617013109918	1.48221343873518
chr4	147418232	147418232	+	0.473485547111933	0.73063410009628	7.5091575091575
chr4	147418445	147418445	+	0.880045352373477	0.895617013109918	1.38888888888888
chr4	147418664	147418664	+	0.106886991256509	0.418428073685927	5.84795321637427
chr4	147419619	147419619	+	0.0797073297998602	0.365003385661452	7.22222222222222
chr4	147420192	147420192	+	0.832624183745254	0.888529016022683	0.583130857341208
chr4	147420215	147420215	+	0.935140565588646	0.895617013109918	0.264264264264269
chr4	147420285	147420285	+	0.301832547902229	0.607396689637253	-0.973218892172034
chr4	147420287	147420287	+	0.984451152949735	0.895617013109918	-0.0656629613995596
chr4	147420444	147420444	+	0.642102205512534	0.819253938571889	-2.68518518518519
chr4	147420624	147420624	+	0.249275663172865	0.573332769994332	-5.16388373531231
chr4	147420660	147420660	+	0.214572093017038	0.553902935411861	-2.98507462686567
chr4	147420975	147420975	+	0.448209738518786	0.713168976402124	2.42383125693845
chr4	147421107	147421107	+	0.27377551548806	0.588066650606223	-6.25782227784731
chr4	147421124	147421124	+	0.147025165601584	0.479664529993571	11.3872644574399
chr4	147421437	147421437	+	0.852558260660083	0.894229124339559	0.875223388168447
chr4	147422046	147422046	+	0.848068920521921	0.89287402817237	0.943959013229467
chr4	147422277	147422277	+	0.0690001559872918	0.342653604804916	6.29213483146067
chr4	147422288	147422288	+	0.853734136580548	0.894550946365383	0.545448147235805
chr4	147422438	147422438	+	0.625247054826264	0.811753913747968	-2.75880189174987
chr4	147422454	147422454	+	0.345796827679023	0.64206576712745	-5.61640410102526
chr4	147422586	147422586	+	0.910225140070608	0.895617013109918	0.157837624543755
chr4	147423119	147423119	+	0.588400359515891	0.794497466313908	-1.97014925373133
chr4	147423189	147423189	+	0.448969585205493	0.713817059091121	-4.50379680544645
chr4	147423288	147423288	+	0.867274460453767	0.895617013109918	-0.904581266413773
chr4	147423398	147423398	+	0.643032767104306	0.819737912258686	-2.53451251078516
chr4	147423834	147423834	+	0.336763550709831	0.63633235370451	5.05698469553891
chr4	147423868	147423868	+	0.290293415955201	0.599384665196563	2.42457387658372
chr4	147424020	147424020	+	0.815592185225161	0.883114929332981	-1.11402359108781
chr4	147424100	147424100	+	0.0190860912669338	0.160902867468853	7.6702990496094
chr4	147424540	147424540	+	0.0408647948552743	0.257865239640717	13.0404414332612
chr4	147424645	147424645	+	0.27604260714858	0.590105867829347	7.8954114329659
chr4	147424682	147424682	+	0.356506747762419	0.649821687623158	6.51105651105651
chr4	147424936	147424936	+	0.195176978485311	0.535431314937698	10.0919540229885
chr4	147424990	147424990	+	0.426760484322954	0.698011194225727	-5.62637362637363
chr4	147425208	147425208	+	0.000103317795889342	0.00194540593105827	-32.5234789710086
chr4	147425242	147425242	+	0.317547163152399	0.619758864905459	-9.21052631578948
chr4	147425660	147425660	+	0.00208348762707641	0.0289250030285345	-21.1619783048354
chr4	147425739	147425739	+	0.0314175972560123	0.222683232622379	-9.23809523809523
chr4	147425932	147425932	+	0.228341814142701	0.561160298109462	4.27154843630816
chr4	147425944	147425944	+	0.764248173833691	0.868285799825168	1.74418604651163
chr4	147426527	147426527	+	0.0466904684783948	0.276224792401296	8.98472596585804
chr4	147426539	147426539	+	0.317613177089351	0.619758864905459	3.03641732283464
chr4	147427503	147427503	+	0.0634501605673245	0.328052233003955	4.66742559765815
chr4	147427582	147427582	+	0.759336221406168	0.86694344492629	1.56480560035688
chr4	147428130	147428130	+	0.0281020622885965	0.207952740929591	9.3854627929582
chr4	147428517	147428517	+	0.151636200359951	0.486211612754132	8.19327731092437
chr4	147428751	147428751	+	0.624668349339476	0.811585795632568	1.30639097744361
chr4	147428895	147428895	+	0.428602312956002	0.69955865373774	-4.12812993458155
chr4	147428911	147428911	+	0.160502162848647	0.49647324901509	-10.5
chr4	147428991	147428991	+	0.927064702381954	0.895617013109918	0.622446994748105
chr4	147429051	147429051	+	0.216193180081061	0.554688928191268	-8.43782654127481
chr4	147429091	147429091	+	0.0436925981717895	0.266643852858089	-14.2396907216495
chr4	147429203	147429203	+	0.996692368267594	0.895617013109918	0.0387146728610122
chr4	147429220	147429220	+	0.660708903518007	0.826904776661311	-1.31868131868132
chr4	147429383	147429383	+	0.328156457729388	0.629398361838605	-3.02512125357542
chr4	147429878	147429878	+	0.508675207074437	0.752287211904972	2.81030444964872
chr4	147430070	147430070	+	0.422061167281176	0.69472009262089	3.99189147045065
chr4	147430232	147430232	+	0.42512977079752	0.696863201743099	-1.86087823054093
chr4	147431427	147431427	+	0.978778091651064	0.895617013109918	0.150970524802302
chr4	147431570	147431570	+	0.234237133130865	0.565114725980074	7.72604848018469
chr4	147431572	147431572	+	0.21165884219116	0.551626678203221	8.07453416149068
chr4	147431768	147431768	+	0.906747126571079	0.895617013109918	-0.6003896145371
chr4	147432131	147432131	+	0.993036771150109	0.895617013109918	-0.0159489633173804
chr4	147432251	147432251	+	0.205048453333366	0.545354614383947	-4.8952077460473
chr4	147432469	147432469	+	0.895404317804163	0.895617013109918	0.408163265306116
chr4	147432915	147432915	+	0.800355363820455	0.879569833265522	-0.735930735930734
chr4	147433012	147433012	+	0.578023061578653	0.7892240269283	-5.06010623427453
chr4	147433245	147433245	+	0.26225914582567	0.581549781893911	5.53288444535129
chr4	147433247	147433247	+	0.00017352113237784	0.00312386050086767	14.1467727674624
chr4	147433353	147433353	+	0.274151709072683	0.588394633941085	-4.12835339842639
chr4	147434002	147434002	+	0.530398928315137	0.765557022216228	3.35365853658537
chr4	147434185	147434185	+	0.0820270216997253	0.369938569369489	-8.2078313253012
chr4	147437479	147437479	+	0.96270634254398	0.895617013109918	-0.420168067226889
chr4	147437626	147437626	+	0.120975921004637	0.440609163389893	14.8745519713262
chr4	147438892	147438892	+	0.216020613919519	0.554688928191268	5.05638088419545
chr4	147439068	147439068	+	0.274271276391574	0.588456210578956	-5.39842873176206
chr4	147440106	147440106	+	0.256389882626508	0.578074243981035	-8.35843373493976
chr4	147441672	147441672	+	0.769696676222524	0.870436078019602	-3.15964523281597
chr4	147441902	147441902	+	0.538758636255073	0.769489137520177	-5.51090700344432
chr4	147442655	147442655	+	0.601678878872332	0.80020817361016	3.23383084577114
chr4	147444299	147444299	+	0.594568771379217	0.797835399732246	-3.4074074074074
chr4	147444338	147444338	+	0.413912661307849	0.688882370560096	4.875
chr4	147444630	147444630	+	0.727297458231104	0.853522619836888	1.43097643097644
chr4	147445304	147445304	+	0.021692488129041	0.175052245504373	-20.3296703296703
chr4	147446740	147446740	+	0.0121945425302499	0.11884550486727	-10.8695652173913
chr4	147449695	147449695	+	0.849779779270498	0.89349108442486	2.34782608695652
chr4	147449729	147449729	+	0.786618357688589	0.876377584806488	3.66300366300366
chr4	147449780	147449780	+	0.52978177743219	0.765557022216228	6.14035087719298
chr4	147449858	147449858	+	0.113647167408482	0.428646919719263	16.2926829268293
chr4	147449914	147449914	+	0.212100769377226	0.55189068326583	-12.1174524400331
chr4	147449924	147449924	+	0.981914424235196	0.895617013109918	-0.222222222222224
chr4	147449954	147449954	+	0.929829392621857	0.895617013109918	-1.13122171945702
chr4	147449970	147449970	+	0.244379277598396	0.569923053432732	15.625
chr4	147450170	147450170	+	0.0889561103728763	0.384012320293553	9.66666666666667
chr4	147450327	147450327	+	0.900519983141424	0.895617013109918	0.436833828411665
chr4	147450524	147450524	+	0.659901847852971	0.826568159848483	2.74725274725275
chr4	147450858	147450858	+	0.251669501803205	0.573968823081786	-13.5198135198135
chr4	147451793	147451793	+	0.328769175832032	0.630102397280626	-12
chr4	147451795	147451795	+	0.369413022947967	0.659602055661637	-11.5384615384615
chr4	147451943	147451943	+	0.300869178610834	0.606803195992362	3.03030303030303
chr4	147452972	147452972	+	0.368542783184671	0.659073877859443	9.25760286225402
chr4	147453609	147453609	+	0.795374238680251	0.877925246300088	1.31752305665349
chr4	147453927	147453927	+	0.81270028065839	0.882048504277061	2.38095238095237
chr4	147455045	147455045	+	0.966297983220808	0.895617013109918	-0.514579759862777
chr4	147455826	147455826	+	0.0811644383597893	0.368940169853616	8.7699944842802
chr4	147456654	147456654	+	0.210828095867311	0.551032542170276	7.67676767676768
chr4	147462558	147462558	+	0.274092928739382	0.588344268200352	-13.8181818181818
chr4	147462574	147462574	+	0.414845656696898	0.689704640674162	-9.44170771756979
chr4	147462594	147462594	+	0.566855054835493	0.784614975188913	-2.93470286133529
chr4	147463971	147463971	+	0.262624294752223	0.581549781893911	3.57142857142857
chr4	147464093	147464093	+	0.299050595192792	0.605756675219607	-14.1666666666667
chr4	147464898	147464898	+	1	0.895617013109918	0
chr4	147465725	147465725	+	0.308934251504027	0.613264239038055	-3.33333333333333
chr4	147465739	147465739	+	0.583646559094885	0.792042430545168	7.5
chr4	147465742	147465742	+	1	0.895617013109918	0
chr4	147467005	147467005	+	0.491444959799083	0.741059976289417	9.53846153846154
chr4	147467011	147467011	+	0.979101102287115	0.895617013109918	0.132275132275139
chr4	147467736	147467736	+	0.0602490160538487	0.319559028148724	8
chr4	147467752	147467752	+	1	0.895617013109918	0
chr4	147472230	147472230	+	1	0.895617013109918	0
chr4	147472652	147472652	+	0.256095280237315	0.577697747368685	3.70370370370371
chr4	147472762	147472762	+	0.877441961324084	0.895617013109918	0.915750915750924
chr4	147472776	147472776	+	0.263602039063433	0.582205921546325	-3.70370370370371
chr4	147472880	147472880	+	0.413931088555929	0.688882370560096	-9.82456140350877
chr4	147472901	147472901	+	1	0.895617013109918	0
chr4	147475659	147475659	+	0.789041432125468	0.87659292869049	-4.09090909090909
chr4	147475838	147475838	+	0.585407716296355	0.792923356482389	-2.61437908496732
chr4	147476402	147476402	+	0.861578960435509	0.895617013109918	-1.75953079178885
chr4	147477352	147477352	+	1	0.895617013109918	0
chr4	147477595	147477595	+	0.920835807101513	0.895617013109918	0.477897252090809
chr4	147477613	147477613	+	0.206021447883593	0.545680547174927	4
chr4	147478417	147478417	+	0.909039183681652	0.895617013109918	-0.507099391480725
chr4	147480011	147480011	+	0.106005021108526	0.41744748073468	-7.5
chr4	147480495	147480495	+	0.180340795631954	0.518473636072291	11.1538461538462
chr4	147486594	147486594	+	0.242833305811225	0.568710279161462	-4.34782608695652
chr4	147486604	147486604	+	0.172573129008107	0.510331433192247	-4.54545454545454
chr4	147486820	147486820	+	0.271051940477342	0.586344667999132	-7.83475783475783
chr4	147487280	147487280	+	0.911528027861744	0.895617013109918	0.595238095238093
chr4	147487294	147487294	+	0.304716948418454	0.610201301384921	-2.63157894736842
chr4	147487317	147487317	+	0.99999996287534	0.895617013109918	0
chr4	147487333	147487333	+	0.831038003464014	0.888250819353092	0.989010989010985
chr4	147488918	147488918	+	0.844748521651924	0.89231900003467	1.37857900318135
chr4	147488926	147488926	+	0.143762685058817	0.474396540180036	4.34782608695652
chr4	147488942	147488942	+	0.633090362244855	0.814711547672458	2.2198731501057
chr4	147488962	147488962	+	0.155378465105789	0.491145214297817	-6.06060606060606
chr4	147488982	147488982	+	1	0.895617013109918	0
chr4	147488986	147488986	+	1	0.895617013109918	0
chr4	147489223	147489223	+	0.0222355131324	0.177616893571096	6.12244897959183
chr4	147489268	147489268	+	0.903986780151879	0.895617013109918	0.555555555555565
chr4	147489565	147489565	+	0.900878698210114	0.895617013109918	0.974842767295592
chr4	147489667	147489667	+	0.10273809392473	0.410175269140278	8.72560275545351
chr4	147489791	147489791	+	0.0161342087591478	0.144912131048362	6.81818181818182
chr4	147491555	147491555	+	0.721825174740308	0.851815953370686	-2.63929618768328
chr4	147491657	147491657	+	0.246850165991943	0.572409718322802	-9.46969696969697
chr4	147491719	147491719	+	1	0.895617013109918	0
chr4	147494041	147494041	+	0.0855419213366946	0.37762111042112	6.06060606060606
chr4	147494097	147494097	+	0.204808909839774	0.545317366941025	4.16666666666666
chr4	147495807	147495807	+	0.405706370610607	0.68495083027282	-5
chr4	147497085	147497085	+	0.740650948174293	0.85826373870547	-2.94117647058824
chr4	147497206	147497206	+	0.121674979627005	0.441930842618514	17.9276315789474
chr4	147497278	147497278	+	0.477146659417873	0.732829103446994	8.21371610845295
chr4	147497319	147497319	+	0.55504666232601	0.777890500237441	7.25806451612904
chr4	147497541	147497541	+	0.377894756933014	0.664903831104584	-7.69230769230769
chr4	147497548	147497548	+	0.377101947161528	0.664634572474757	-1.81818181818182
chr4	147498291	147498291	+	0.100642789226725	0.405999536101017	13.8888888888889
chr4	147498407	147498407	+	0.934942696582949	0.895617013109918	-0.95238095238096
chr4	147498898	147498898	+	0.947512502290951	0.895617013109918	0.414078674948248
chr4	147501131	147501131	+	0.860382888862065	0.895617013109918	-1.15740740740741
chr4	147501589	147501589	+	0.973127478498635	0.895617013109918	-0.216450216450226
chr4	147502092	147502092	+	0.90234065306901	0.895617013109918	0.909090909090904
chr4	147502126	147502126	+	0.872100375301627	0.895617013109918	1.17647058823529
chr4	147502296	147502296	+	0.679840876375048	0.834994919213165	-5.55555555555556
chr4	147502419	147502419	+	0.476221957628702	0.732548523371396	5.77651515151515
chr4	147502862	147502862	+	0.49559058908692	0.743772240262791	-6.2857142857143
chr4	147502876	147502876	+	0.222191458040849	0.558241620639799	-8.41750841750841
chr4	147502896	147502896	+	0.514875685148843	0.756167020157893	6.32754342431762
chr4	147502957	147502957	+	1	0.895617013109918	0
chr4	147503865	147503865	+	0.370847357155077	0.660265802505724	4.36507936507936
chr4	147504356	147504356	+	0.102250757760618	0.409105810813764	-18.0555555555555
chr4	147505287	147505287	+	0.440016747679692	0.707766863235761	7.30434782608695
chr4	147506138	147506138	+	1	0.895617013109918	0
chr4	147506152	147506152	+	0.250841333974916	0.573776051972496	4.34782608695652
chr4	147506161	147506161	+	1	0.895617013109918	0
chr4	147507320	147507320	+	0.904003958220808	0.895617013109918	-0.699300699300698
chr4	147507998	147507998	+	0.306401285524725	0.610870664474643	-6.35198135198135
chr4	147508089	147508089	+	0.0222726916313597	0.177775366504975	-6.81818181818182
chr4	147508420	147508420	+	0.703687889686103	0.844357586599029	-1.11832611832612
chr4	147509535	147509535	+	0.135896084851905	0.464273543852751	-6.0027705094659
chr4	147509556	147509556	+	0.784877859248131	0.875900234729731	-0.745573159366264
chr4	147509628	147509628	+	0.525048973837164	0.762530789961539	-1.9281045751634
chr4	147509677	147509677	+	0.202458304836715	0.543357725591318	3.1621187800963
chr4	147510102	147510102	+	0.784918034161753	0.875900234729731	1.13240418118467
chr4	147510779	147510779	+	1	0.895617013109918	0
chr4	147510807	147510807	+	0.481732184858651	0.735333311610432	4.16326530612244
