gene,rna_fl,rna_bm,atac_bm,atac_fl,E1_perc,E2_perc,E3_perc,E4_perc,W1_perc,W2_perc,W3_perc,W4_perc
Itpr2,-0.944293056900447,0.666164379787723,-0.0327082995274633,0.232187838172063,0.004583858313339,-1.15736936073357,-0.664625857244974,-1.3628119623057,0.447371935184883,1.38328047083832,0.264167729194219,1.08540318675348
Itsn1,-0.649249752989908,0.594747240094481,4.58906931206063,0.151712400724394,1.05007854303617,-1.81843914988881,1.0327395400759,0.518375112003668,-0.117804954852973,-1.01152063622389,-0.107999201908936,0.454570747758863
Jade2,-0.379874332856863,0.39604992171431,0.452601724577657,-0.467767789728361,1.17566825137189,0.157164328205929,0.0448758522047123,-1.61203813874281,-1.32947183293693,0.290012666010184,1.04281991356763,0.230968960319404
Jam2,0.39685675492851,0.66647983768984,0.274282481229852,0.0946721946198078,0.319506189255037,-2.223425028819,1.06724905933157,0.75745545459001,-0.17545720854866,0.198414226489607,-0.263248881553598,0.319506189255037
Kazald1,-0.813426624476156,0.921376399378884,-0.932037548956543,-0.278704659415769,-1.27598738232349,-0.786196826214483,-0.0708115243007442,0.0349530913213389,0.0473790673748442,1.64567023725699,1.19119016310003,-0.786196826214485
Kcnq5,-0.597181577113505,0.639799205474778,-0.188568156462376,0.0712369632767255,1.40810086486113,0.714795979738738,0.777986643095531,0.629473690131504,-1.030277528502,-1.10889340849231,-1.04630836306266,-0.344877877769932
Kctd17,-0.436266685440169,0.419639104433424,-0.741003967593691,-0.650032531475995,-0.413974506306891,-1.93156948629088,-0.519726455343131,-0.301369706375812,1.07269769195329,0.89505180020118,0.41743205384813,0.781458608314117
Kdsr,-0.402694502185432,0.312890782661663,0.659877633436256,-0.325917547078793,0.211673219016523,0.331334310708948,0.592413056219692,0.41110837183723,-1.58324315636984,0.809978677478646,0.809978677478646,-1.58324315636984
Kif26a,0.705588284813145,-0.969741345672973,-0.558298669242748,0.510136697437128,-0.746286711422015,1.18363177405529,0.330676729134519,-0.354272019059438,0.509256848732254,-1.9368208420736,0.130948963794943,0.882865256838048
Klf9,-0.57158263598614,0.982966788777584,0.518879889069515,-1.37732369472421,0.363917111022448,-0.189007748379569,-0.972984969239378,-0.232182273266112,0.567200596602878,-0.994831573010192,-0.585799979518116,2.04368883578806
Lag3,0.372546225645524,0.948114885497181,1.26102824356869,0.252992243473423,-1.13474557872492,-1.13474557872492,0.565475221505059,-0.0417464928627897,0.778002821533806,1.05125259299934,1.05125259299934,-1.13474557872492
Lcp2,-0.354439762897387,0.269165911513387,0.116981491936765,0.818010158948189,1.3501720422464,-0.539132674921585,1.26506822615776,0.699978887329131,-0.27701292136855,-1.18251752455177,-0.181696647349264,-1.13485938754212
Ldb2,1.42397405760365,-0.488828878361925,1.07225382863206,1.8371002973954,-0.67937989409334,-1.66797920842186,-0.549114361481233,-0.233833079827475,0.415044043510653,0.363389245677832,1.58221031813765,0.769662936497771
Leprotl1,-0.389407326790817,0.414824212196474,-0.602006055448619,-0.411618445352188,1.04297295500179,-0.0149026121563937,0.539222684926464,1.10762090632812,-0.140840179675225,-1.94594531411181,-0.749538422682913,0.161409982369968
Lgals3bp,-0.802042514960138,0.538797106880503,-0.519497746947133,0.249960529653916,-1.19666790190565,-1.19666790190565,0.531328458288603,0.51550877330091,0.847722158042482,0.847722158042482,0.847722158042482,-1.19666790190565
Lgmn,0.407324952093365,-2.04584606617309,0.392763402749135,-0.514084247777167,-0.309626604090305,1.11235483917343,1.17417302347365,1.16201017743064,-0.375655131138408,-0.583092431936357,-1.29030346151358,-0.889860411399074
Lhfpl2,-0.586256605927284,0.507027716808339,0.916531471040497,-0.437773588909833,-1.11585227547568,-0.27887129807377,-0.533828278425554,-1.50565898608516,0.745555645065283,0.570129230428595,1.05071315996504,1.06781280260123
Lonrf3,-0.564149905795043,0.806191674867566,0.507235957334995,-1.09137099961793,-0.857821743492029,1.38301872930348,-0.857821743492029,1.38301872930348,0.402651022455442,0.262598492905722,-0.857821743492029,-0.857821743492029
Lpcat1,-0.00306775081629878,-0.329444181113428,-0.98445612773809,-0.358737449942132,1.10565913598042,-0.746814665471632,-0.177118826271833,0.372649502544313,-0.240503903876495,-1.04321047370396,-0.983931312057494,1.71327054285669
Lrba,-0.365425008923426,0.380944925270774,0.574314750914728,0.468051832598286,-1.27393064905588,-1.0538773621891,-0.832695596928147,-0.157220672406709,0.923744384717445,0.112405058204771,0.94127243873627,1.34030239892135
Lrp1,0.676308787410765,-1.1496392537231,-0.363973806129525,-0.538034508556989,-1.25835597655245,-0.150917465940708,-0.871000802437131,-1.18386459691489,1.0368061982804,0.490701617337484,1.11419446490387,0.822436561323422
Lrrc32,1.23228529518026,-1.10676566681913,-0.781992695896823,0.721613352048027,-1.03843246766506,0.0579621026324414,-1.02652717308859,-1.39233042324032,0.75430857145362,0.755667738276302,0.968301836758241,0.921049814873364
Lsp1,0.449881899152516,-0.279949235035879,0.823745521747929,0.0565795039014194,-0.417038096978132,1.14526274816559,0.432038449295632,0.479586735886965,0.432038449295632,-1.35102229787927,0.828274170890058,-1.54914015867648
Ltbp3,-0.982075782402241,1.55255535808448,-0.0535368392983159,-0.461754473061568,-1.49376915252686,0.0102230222536074,-0.90243408071491,-1.0009533960196,0.907794876457256,0.607227549647381,0.875080027339677,0.996831153563448
Ly6a,-0.938246834864343,0.822635277447402,0.448894463801195,-1.26503335780057,0.816703886125867,0.933991372703146,1.02111921987484,0.699416399548588,-0.557235242350826,-1.61282262154633,-0.358564601821966,-0.942608412533313
Ly75,-0.622106181934706,0.687198337896452,-0.238802410232439,-0.25066757045685,-0.250863328515427,-2.08295143343528,-0.216425582182346,-0.460370054389036,0.837369455609898,0.665180723944498,0.582530132745108,0.925530086222583
Ly86,1.34363130933233,-1.47907899447519,-0.713728623167432,0.0712369632767255,-0.601801604398167,1.78820786490831,-0.89535926300703,-0.471370649501349,-0.271845988450271,0.0263044408859986,-0.847967068569627,1.27383226813213
Lypd6b,-1.04315032734623,2.58712968378523,0.375415859012518,0.887079782329261,0.933619772283378,1.27018794272214,0.70142876873484,0.31511970569871,-0.27360948081412,-0.739626305998941,-1.76161586312107,-0.445504539504953
Mafb,1.64937340206964,-1.07907923134001,-0.78210930926397,0.64103490871301,0.0689383590012109,1.59444472256855,0.199696047306983,0.330453735612754,-0.162938608261026,-0.032762065236613,0.0689383590012102,-2.06677054999307
Map3k9,-0.600469977586022,0.589496725253168,0.0944333401249999,-0.278704659415769,-1.80171859925728,1.34566385329656,-0.219284643945484,0.0342544980657976,1.02742851642723,-0.354311236817394,-0.612707450514714,0.580675062745282
Mapt,0.766269966076376,-2.69999468899387,-0.78650580725521,-0.809045782112032,-1.90691534484169,-0.822054244147749,0.449925527164976,0.557269155305983,0.868262670838249,-0.496595913939563,0.312400506863635,1.03770764275616
Marcks,0.510009636239158,-0.311905409635642,-0.2349245806503,0.592510783943478,-1.49416920475534,0.983209787585121,-0.503217607819157,-1.2464313055213,0.239996089882982,0.983209787585121,0.0541926654574469,0.983209787585121
Mcoln2,-0.863699812687125,0.633687435824121,-0.216598877028063,-0.613459873581712,1.21060235899319,-0.583314286259702,-1.82985569202759,-0.734579984937154,0.243694905616717,0.988168250000484,0.456637392147771,0.248647056466278
Mdfic,-0.928978468147849,0.827018029579733,0.407035486489503,-0.984303339577113,-0.784538694190333,-1.8886644324157,0.16089884269702,0.690496815837154,-0.0991203787725038,1.07144409435041,-0.20618711702466,1.05567086951862
Mef2c,0.10257629852022,0.351716034074799,0.968903056375582,-0.100760597050941,0.208282852884432,1.50894341997059,0.717833575211048,0.932050924711635,-1.37527872995034,-0.761526059617006,-0.798951944097405,-0.431354039112952
Mertk,0.675660778174035,-1.11884684164617,-0.120208356342043,-0.524791292175539,-1.21581421642853,-0.812865724696178,1.49199964801287,0.170328595130758,-0.698784203660265,1.29397924636154,0.342253284936558,-0.571096629656764
Mfsd6,-0.356293694671301,0.490411375926203,-0.441486885321881,-0.0456079042334311,-0.668990454059614,-2.13776554788435,0.297829515107845,-0.131799563262605,0.690164520583144,0.616187753037028,0.922182564250515,0.412191212228037
Mgat5,-0.489076177184255,0.473564997007445,0.844788142774887,0.219133929907901,-0.335313492268261,1.3840192371174,1.08416479441321,0.839004265903601,-0.474869200653218,-0.987952499267819,-1.36793612940584,-0.141116975839062
Mgst3,0.258028870856054,-0.633626998651236,-0.615836052692639,-0.278704659415769,0.222080235952375,-1.84080641828815,0.757045245167736,1.12266881261708,0.0426360377173665,-1.14804597469992,0.260566927262833,0.583855134270677
Mir675,3.26827182809522,-2.56934354991175,-0.014937814772687,2.33495280643358,-0.0195033242069759,-0.0195033242069759,0.240540998552713,-0.539591969726357,0.396567592208528,1.02067396683178,-2.0998579062845,1.02067396683178
Mlph,-1.4032067157299,2.17681656669178,0.527008014809457,-0.463332968686601,0.738700773330428,-2.23707445013763,0.0585235793948721,-0.284965903542584,0.143545728636816,0.778377776310003,-0.0548392862610546,0.85773178226915
Mmrn1,0.30450403647068,0.652394868982912,-0.507157616005766,2.95724756315954,-1.33077148778996,-1.24959635099093,-0.0482043263653938,-0.652906384390324,0.536256658587572,1.18565775297976,1.18565775297976,0.373906384989527
Mns1,0.0883763469990138,-0.53942655588514,-0.939086565925872,-0.154245708070577,0.827201349728273,1.06244753616154,0.708370176189153,0.914329566925778,-0.97527401595194,-0.696017707427124,-0.321024084053144,-1.52003282157254
Mov10,0.00146037125596587,-0.237432956506012,0.616260753127275,1.67031427817895,0.381322858068603,0.192765859818344,0.381322858068603,0.111955717711092,1.32410784931989,-1.50424712443398,0.617019105881425,-1.50424712443398
Mppe1,0.0215709214451096,0.325086069359979,2.13982309739181,0.219133929907901,0.803383952693109,0.439041379814346,0.799380188155979,1.13970017381197,-0.345124503100542,-1.02393418205269,-1.74701405745823,-0.0654329518639412
Mr1,-0.561379346467908,0.601249494988,-0.311240197206879,0.483513851472066,0.784235007577306,0.45368361653304,0.0908833092893333,1.05835079527255,-0.70068099742421,-1.07007767389053,0.961604046674229,-1.57799810403172
Mrgpre,-1.0949909350986,0.862512623166423,0.761627147516982,-1.23603859248361,0.232494223444906,-1.26294600775851,0.699819295695972,0.61570078269078,-0.982550964407867,0.980214339046612,0.980214339046612,-1.26294600775851
Msrb3,0.282696969605994,-0.908411084820199,-0.441714890562123,-0.0657191077523696,0.159675680289753,2.19999137381067,0.565309871739745,-0.44756113325814,-0.508064001226184,-0.783970327963672,-0.73296243562565,-0.452419027766523
Muc13,-1.05076274950569,0.94573520024061,-0.246761707664721,-1.36282492009428,0.761992282650618,1.53166026590102,0.34495821558609,0.478783833253103,-0.71333526138322,-0.33377281495507,-0.341652152149815,-1.72863436890273
Myl10,-1.50033124084652,1.93909569116411,0.4475020653875,-1.0333731171553,0.973115891124073,-1.90155103572917,-0.400224986800424,-0.855838863786902,0.458889757624859,0.293579240990338,1.04947068064365,0.38255931593357
Myl12b,-0.492219911309688,0.295116527309168,-0.0500454002759769,1.09033545355264,0.959753053361869,0.807284574923264,0.899153433549556,0.93831217358144,-0.558290111698266,-0.834458750082209,-1.48291902828997,-0.728835345345691
Mylk,-0.515849141977878,0.334805792360017,-0.221138095856707,-0.154245708070577,2.21818060079922,-0.954082013561526,-0.0889194823722331,0.103338857892055,-0.478242621407415,0.076903336105715,0.076903336105715,-0.954082013561526
Mylk3,1.35831120212178,-0.996789841617577,-0.893748333077962,-0.659656622085764,1.6150930580222,0.168293120049788,0.885095470467111,0.698256467292429,-1.22286066646216,-0.610753000396901,-0.922371448575575,-0.610753000396901
Myo1e,-1.13333772294936,0.872548943744758,-0.594826501128006,0.0946721946198078,0.227929305223538,-2.24702091942798,-0.149803620225612,-0.206556070459796,0.210075703105465,0.391289048741739,0.709690217549913,1.06439633549273
Myo5a,-0.453942698297479,0.394429151527129,2.32816238782416,-0.873121011928186,0.858242149709368,-0.970045525953977,0.871685441442187,0.429337127757532,-0.303642350055678,1.32875736035802,-0.921649675715829,-1.29268452754163
Myo7a,0.384794266281002,-0.840399780912841,0.892773673106834,-0.755772250752895,0.142899691321093,-1.47784136179348,1.36191860306539,0.345492322960415,0.00920219704059737,0.683146709025952,0.413023200173521,-1.47784136179348
Myom1,0.445964069097619,0.745908592138293,0.488769273373371,0.497135684088091,0.233666596081379,0.310501340636366,0.835046231348286,0.198887232542286,1.49375640678315,-0.361802674219759,-1.5521591334239,-1.15789599974781
Mzb1,2.08245365055118,-1.77303417380111,-0.685285404571688,0.926194180092424,-0.7204436313744,-0.7204436313744,-0.7204436313744,-0.7204436313744,1.0059650705366,1.40436707866991,1.19188600766548,-0.7204436313744
Nampt,-0.559105198518952,0.275566862571047,0.113263788172201,-0.122684147398621,1.5209082157427,-0.281914800874337,0.692259548622096,1.12148966809565,-0.659057087109164,-1.30765893101851,-0.804111812584097,-0.281914800874337
Nckap1,-0.672499165387069,0.551307682591974,-0.667586280235613,1.92217759245891,-1.16724470572352,-1.16724470572352,0.282748717535512,0.572747402187318,1.15274477149093,-1.16724470572352,0.920745823769484,0.572747402187318
Ncoa1,-0.39452762154689,0.5581249204827,0.116981491936765,0.120844041834861,0.731753203476214,-1.87274282917458,0.987551920968703,0.897302589905335,-0.0865812217486751,-0.632506623150394,-0.632506623150394,0.607729582873795
Ndrg1,-1.24254959482917,1.40693411773963,2.33045984520676,0.828700499689153,1.73479616870353,-1.41089319248801,0.259621181592696,0.516819148406389,-0.305810364219043,-0.0755222420160218,0.44908777424083,-1.16809847422037
Nek6,-0.668273850069164,-0.418798005612921,-0.812782105819643,1.55709132038338,0.259140064070265,-1.90205779368833,-0.593165531679233,0.149743997820547,0.774950166012307,0.108858093828773,-0.294646243852597,1.49717724748827
Neurl1b,-1.18043542507185,0.789110027872614,-0.0346785432828409,-0.164780148009069,-1.37457462822757,-0.715495797832388,-1.0532266195163,-0.392973291314972,0.569256345676383,1.08114146051756,0.764444263832589,1.12142826686469
Nfam1,0.0631228927526703,-0.27062795628681,1.19495893883889,1.03749621728611,0.0721500127036108,0.029424591010954,-1.37576705576976,0.160652671924114,-0.652825793478138,0.633277217600504,-0.776254789479146,1.90934314548785
Nfatc2,-0.56302539440284,0.546863740571776,0.441741016950839,0.312663275619731,-0.0554103530981434,1.76008229780046,-0.335780551818994,-0.319818837505457,-0.75712037651439,1.04488822320404,0.0817176316716587,-1.41855803373918
Nfia,-0.587324176266618,0.956908907169044,2.22531635999265,1.45405759360654,-0.931310778536162,-0.402410171458462,-0.893691196722832,-1.14087636347499,0.775662544452643,0.147434458457213,0.863727114859253,1.58146439242334
Nfic,-0.407894750362689,0.496567625960965,-0.899749570240985,0.684762299863615,0.207476490636648,1.20693313370351,0.136086730417586,0.493035531512895,-0.667048072046856,-1.29170847396364,-1.29170847396364,1.20693313370351
Nid2,0.501597337030073,-0.71842673912838,-0.311240197206879,-0.54335740738426,-0.215395767390815,-0.562983772343073,-0.976574805693966,-0.922171953210904,-0.262517756400375,0.316626689168767,2.09358169407776,0.529435671792599
Ninj1,-0.801986825863698,0.359041546037437,0.774715692605711,0.64626593742454,1.02378183037225,1.24609085110876,0.738207997612091,0.189096794788686,-1.1467737379817,0.172353404014071,-1.07076234459414,-1.15199479532002
Nkg7,-0.773685460445784,0.696350584586399,-0.557969715117513,0.47361693445797,-0.74709467110186,1.03321603450257,1.92337138730479,0.0158956313000403,-0.74709467110186,0.0158956313000403,-0.74709467110186,-0.74709467110186
Nlrc5,-1.11830336654807,1.29071414664831,-0.161644392635575,0.320970561237189,0.366377070064829,-2.30210282090824,-0.12919776683017,0.366377070064829,0.311918296779665,1.12879989605713,0.201185457766497,0.0566427970054549
Nos3,0.613680520398888,-1.1930128402466,-0.786857387854668,-0.215982425849644,0.908367575789115,-0.309749863008549,0.619267703647804,0.323671205166237,-0.56590255871,-0.147334204502193,-1.98031092193106,1.15199106354865
Nova2,0.976693402040608,-2.01407490594912,-0.882555190329875,-0.286569298111921,0.770610997215264,-2.22060862362793,0.612436556531933,0.964413839141622,0.191551596792871,-0.324081418999077,0.121469356985157,-0.115792304039839
Npdc1,-1.39066875239355,2.08936170552042,-0.768080895245998,-1.21331605052325,0.351719190301817,0.648946675063914,1.18395614763569,0.738114920492543,-0.143659950968347,-0.153567533793751,-0.599408760936897,-2.02610068779497
Nrp1,-0.729176277223458,-0.906724417052373,-0.45231626398439,1.14295197438708,-0.649073413641551,1.34807555140938,1.74750534441956,0.14978617237882,-0.649073413641551,-0.649073413641551,-0.649073413641551,-0.649073413641551
Nrxn1,-0.512982197393625,0.7187703834583,0.020007904415011,0.393141497010302,-1.44111811643573,0.138098048164708,-0.88481747910844,-0.739387931404687,0.25095154933848,1.43738327609449,0.0371916744160531,1.20169897893513
Ntng2,-0.856389297753981,1.24959879337208,-0.520870999882639,-0.294322579092021,0.0679696639464131,-2.25004635821109,-0.326008150808563,0.0455536848310434,0.57063101380621,0.923852502896877,0.186842280467312,0.7812053630718
Nuak2,-0.873903139321971,0.567611969987926,1.1155922292583,-0.972443742817606,-1.01123037877828,1.11767568180757,0.0532226515146463,1.33056628786615,-1.54345689392474,0.205287370127919,0.433384448047834,-0.585449166661108
Nwd1,-0.776201925580266,1.45428444602872,-0.579889547145099,0.219133929907901,0.383803146486319,-2.29325794644317,0.267706109292949,0.460290606284305,0.0396095773953851,0.718435783102506,0.804484175375239,-0.381071451493534
Nxpe2,1.24156356413784,-0.556748875429203,-0.92378932885342,2.16510445002571,-0.614962944790227,0.594516899085464,-0.694954997956608,-1.06512591552761,-0.247799420756535,-0.312592983821304,0.234552659836747,2.10636670393008
Oaf,0.321308166480276,-0.705422786393918,-0.953743299728024,1.03749621728611,0.0634188381348981,-1.91394801243015,-0.5870307837615,-0.704111715702852,0.89599435416229,0.817940399534722,0.739886444907153,0.687850475155442
Obscn,0.429649844498901,0.583840933307506,-0.912354256880954,-0.0297867567253846,0.398077061289216,0.366550427688749,0.752751689294455,0.132489057018623,-0.680584188326723,-1.78514231554304,-0.626538530725923,1.44239679930465
Ocln,1.00107380871054,-0.698568072019689,-0.502096247771986,-0.228153824214096,1.70492488691007,-1.86893355256419,0.401955664185083,-0.0820043328270573,0.430910535801194,-0.148186896521024,0.0338151536373861,-0.472481458621467
Ocrl,-0.342578068032342,0.589162044956882,-0.632856382802038,-1.1053102017247,-0.899231545366664,-0.899231545366664,0.679906778204063,0.416717057608942,1.29401612625934,-0.899231545366664,-0.899231545366664,1.20628621939431
Oit3,1.92660074604839,-1.72411544731232,1.38047862248351,-0.578666155201356,-1.6481600654958,0.0132250101995391,0.0575337494632163,-0.159514857364638,-0.537942116560859,-0.330649335825063,1.78316649709088,0.822341118492725
Olfm1,1.25923003291749,-0.777786453642056,-0.513933374786407,0.219133929907901,-2.19752576127564,0.531512735873294,-0.1280049009377,-0.082520925985218,-0.209226284781418,0.204028116215421,1.00909447287436,0.87264254801691
Ophn1,-0.513734074635083,0.455062239906668,-0.393532683954242,-0.195275458549829,-0.926473361414339,-0.926473361414339,0.623704289056712,0.962805650097254,1.01124870167447,-0.926473361414339,1.10813480482891,-0.926473361414339
Osbpl1a,-0.39955363490141,0.484027275111404,0.668440883680477,-0.363648325220013,0.876961670657243,0.215802953665621,0.831204280513799,0.706162335434408,-0.671472825125943,0.79982648700822,-1.60238351806134,-1.156101384092
Osbpl3,-0.648511580852454,0.498031148723264,-0.990763692552127,0.393141497010302,-0.276111706022099,2.38245439567452,-0.367485172167089,-0.0670474462502599,-0.827227505053927,-0.408981036703608,0.0665295772710985,-0.502131106748635
Osbpl8,-0.462758680238955,0.440339171444214,0.389024813008365,1.89397625086881,0.782402432216618,0.56204511533748,0.844312345054093,1.36414574877755,-0.74715279357071,-1.26427632695683,-1.0477652468814,-0.493711273976799
Osm,-0.800410996704082,1.22213529411422,-0.838543216971008,-0.438224587659842,1.01285005513547,-1.6721015703124,1.01285005513547,1.01285005513547,-0.713190275509592,0.00599319559251755,0.11786617998618,-0.777117695163113
P2ry14,-0.841328796775565,0.876358048950789,-1.01017894793308,-1.23726074341727,0.557321500080459,0.578440471219818,1.20540992691956,1.12511383873346,-1.1585341184802,-0.980733569928232,-1.13857588026668,-0.188442168278186
P2ry6,1.13608365626035,-1.24410099720938,-0.463375388385159,-0.283601614979143,-1.43335299575883,-0.957457139459454,-1.0764311035343,0.648691375550932,1.03110768864864,1.02544226178794,0.529717411476088,0.23228250128898
Padi4,-1.28815294852811,0.887793924322908,-0.351666744650482,0.928838925848652,-1.59383218390906,-0.408531776559815,-1.0350477061587,-0.242589719530921,0.280424085211934,1.01086546124091,0.788621634862923,1.20009020484273
Palld,0.27676589569796,-0.369541629362473,-0.0716536831584987,0.232187838172063,0.980547031932663,-1.59929765353207,0.809744278362017,-0.0139105228037818,0.279362507063742,0.775882944150496,0.216163951045812,-1.44849253621889
Pbx1,0.242889378003427,0.65632212062609,1.25855673638438,2.01248870017684,0.342426163309452,0.591942148944032,-0.411069364557842,0.653400799504019,-1.29850464385631,1.14997406906155,0.581204780709759,-1.60937395311467
Pcbp4,0.462568959977175,-0.631669237292982,-0.90924050592833,2.01613566537754,0.159660727093566,-1.25954573596035,-1.37781294121484,-0.668209709687886,0.183314168144464,1.10579836912951,0.750996753366031,1.10579836912951
Pde10a,0.961235003704368,0.878436674286219,2.22531635999265,0.468051832598286,1.60259224276022,-1.14573002222572,0.579920258523499,0.884973032461067,-0.385048907330541,0.285201191168291,-0.676177773131086,-1.14573002222572
Pde4a,-0.814983072213782,0.401554379766797,-0.510006811259788,0.12579667625626,0.485564649986945,0.910224182771844,0.553699815853232,-0.967217962171923,-0.0996121224630604,1.22313120692914,-1.74948552256516,-0.356304248341013
Pde4dip,-0.576667663679559,0.448111127384083,-0.751248538922448,-0.653047541638095,-1.02257305850757,0.522765391827892,-0.786677932885143,-0.368581786225078,0.0985548368338419,0.946975946821942,-1.0798078159274,1.68934441806152
Pde5a,-0.53216486437215,0.557685574111945,0.109311117175326,0.343592881253094,-0.154137565950952,-2.12198711259936,0.210042382617099,-0.243585272616788,1.07257383975195,0.114205554046559,0.0247578473807224,1.09813032737076
Pde8a,-0.669719560470596,0.776497142588585,-0.535952415200968,-0.154245708070577,-0.344865224120303,-1.93343634592135,0.622696660793072,-0.600459904941755,0.664069967472263,1.00283951820188,-0.327660482728956,0.916815811245146
Phf20l1,-0.416583416579428,0.458385443549064,0.617096192175492,-1.59711041889547,-0.916207390640918,1.26812811022485,1.02542416568421,-0.916207390640918,-0.916207390640918,0.540016276602925,0.831261010051694,-0.916207390640918
Phlda3,-0.790815450552254,-0.752299222206811,1.72257350774808,-0.00432203100726006,-0.249408709609823,-0.115197744797361,0.0816450035942472,0.475330500377465,0.690068044077403,0.958489973702324,0.421646114452481,-2.26257318179673
Phyhip,2.08250258539804,-1.04632160548615,0.952751234776725,-1.34501325341181,-0.780485786781378,-0.780485786781378,-0.140087192499222,0.286845203688881,-0.780485786781378,1.35417619415914,1.62100894177671,-0.780485786781378
Pign,-0.335448047087407,0.342885239128034,-0.259660538469583,-0.358737449942132,0.801102036294308,1.31414071473461,-0.278042115687484,0.690851966202131,-0.192401436240881,0.356468514979379,-0.966031189444512,-1.72608849083755
Pik3r6,0.30171333471959,-1.38694302703796,-0.850453444902148,0.870849395214724,-1.0999417829001,0.874069354660049,1.01507015020006,1.23597139654608,-0.0413511948458674,0.216065642139997,-1.0999417829001,-1.0999417829001
Pklr,4.07081061163191,-1.57588656084162,-0.259235856953406,-0.827726038979707,-1.58697748008868,-1.58697748008868,0.758017038971524,0.683211388571546,0.55148839547593,0.689716227736761,0.143309737858655,0.348212171562945
Pkm,-0.432742152692497,-0.216970138282719,0.852968483455342,-0.95513875374317,0.969698249428965,-1.55097395076734,0.477153106861872,0.781372165506253,-0.0298786575454304,-1.55097395076734,0.477153106861872,0.426449930421142
Plagl1,1.03694538344155,-0.792609340370598,0.482068356007467,-0.0297867567253846,-0.459486831416107,0.224400545575307,-0.0320572207964725,0.395372389823162,-1.31434605265537,1.25023161106243,1.25023161106243,-1.31434605265537
Plek,-0.470046989079532,0.86313384066855,-0.2349245806503,-0.707195231068238,1.36477408485554,-0.617777114934611,1.13347644488002,1.00130636489401,-0.301512994968085,-1.16848578154299,-0.617777114934611,-0.794003888249289
Plekho1,-0.427475611474209,0.355013594648403,1.49261890972643,-0.683757215782255,0.921515843844536,-1.42330818629423,0.827722882638986,1.05282598953231,-0.110206729416523,-0.297792651827625,0.452551037816783,-1.42330818629423
Plscr2,-1.54897825169775,1.65677405646863,-0.180894300704902,-0.980199807740608,0.708429046049478,-1.07567680990505,-1.26258313767172,-0.808060931511874,0.673673737167247,0.262402582060845,1.60048197402674,-0.0986664602156663
Plxdc2,-0.592485617149909,0.48469109858068,1.98288239118827,-0.129568838193518,0.355548868895819,1.74695589032858,-0.123861235970396,0.195164566448694,0.209804107240012,0.30979660706921,-1.3234437983042,-1.36996500570772
Plxna4,-0.655801416455497,1.16027245798826,0.675037371165355,1.03749621728611,0.701278214881029,1.31057046996239,0.784803127193771,-0.263983259793323,0.251682395015798,-0.572696500289092,-0.309593026503959,-1.90206142046661
Plxnd1,0.632805151083064,-0.48569713184993,-0.469897034455301,0.0858805029375252,0.057347861973056,-1.34084762994145,-0.178597627287517,-0.318417176478968,1.14968809003127,0.953066848980788,1.01860726266428,-1.34084762994145
Podnl1,-1.42971900920875,0.975672211810152,0.307543398336979,-0.11527329139538,0.0117026452242771,-2.27883451711967,0.0716929042380479,-0.288248649844572,0.584336935810264,0.679775984241262,0.902467097246924,0.31710760020347
Pon3,-0.51703901883037,0.430526748223584,-0.723699936307502,-0.0618800504914872,0.309431926132431,-1.16845190017172,0.494167404420449,0.60500869139326,1.0483738392845,-1.16845190017172,-1.16845190017172,1.0483738392845
Postn,1.73056902543955,-1.04114933041945,-0.841641303441478,2.59177153907783,1.47943686370022,0.520496354988818,0.446292625148052,0.138061747347959,-1.09771575346168,-1.64853574804888,-0.358532444663304,0.520496354988815
Pou2f2,1.02296121439227,-0.330161748719805,-0.734414442100881,-0.719639455837017,0.293446318060207,1.28177267206495,0.468325001169755,0.136212579923089,-0.531520308009866,-1.95274994104147,0.819698013049742,-0.515184335216399
Ppp2r3a,-0.584415844245629,0.492706107087248,0.710091001230114,-0.789418984657919,1.81581987753747,-0.462415565586968,0.758067707515404,0.529997600925569,-0.35694170247936,-0.62062636024839,-0.225099373594843,-1.43880218406888
Prkaa2,-1.00176615659198,1.53419314534312,1.90328941686546,-1.39243493679243,0.00512868914204028,-0.758686378980483,1.0941379658044,-1.55252857508817,-0.111729118094854,0.286398427065535,1.56372430112179,-0.526445310970259
Prkab1,-0.0240191830698222,-0.421561606094262,-1.04718367627503,-1.30778915287862,0.750951065764596,-1.57800922680421,0.355027816027899,0.434877883201685,0.113259557085041,0.7509510657646,0.750951065764596,-1.57800922680421
Prkacb,-0.328929596724024,0.344720713941571,-0.577578165778366,-0.822442115353053,0.936349369929284,0.858615661716942,0.686106911295562,1.16481790542778,-0.7649348575619,-0.589109440895474,-1.14993988605164,-1.14190566386056
Prkch,-0.475817166473173,0.275519316379351,0.34643134553345,-0.180620783117424,0.568946182085546,0.877905651916218,1.14730978963013,0.410782432269105,-0.257025522677346,-0.239148315382628,-2.0127721832964,-0.495998034544618
Prom1,-0.5778307673324,-1.08841678738374,-0.933825040420124,-0.278704659415769,0.923007914062434,-1.65527828718117,-0.0796589419767435,0.402733907888621,-0.155421254593637,0.111325221078337,1.47169278746758,-1.01840134674542
Prr5,0.34260635227924,-0.517883139639036,-0.583241746326068,0.0946721946198078,-0.617607608803433,-1.78581370537829,0.000967094792759469,-0.206683590757665,0.640744602249503,1.37432253231514,-0.37784804374102,0.971918719323008
