chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr17	39846094	39846094	-	0.177685950413223	0.125827814569536	0.220458553791887	0.267898383371824	0.33531746031746	0.211656441717791	0.331210191082803	0.323308270676692	0.388888888888889	0.429467084639498	0.377326565143824	0.325670498084291	0.00370200619425149
chr17	39846109	39846109	+	0.365979381443299	0.335078534031414	0.437619961612284	0.37037037037037	0.480812641083521	0.357512953367876	0.49221183800623	0.556053811659193	0.556962025316456	0.516728624535316	0.580705009276438	0.5125	0.00900702919689126
chr17	39846110	39846110	-	0.33984375	0.305194805194805	0.369047619047619	0.458333333333333	0.46969696969697	0.387931034482759	0.454268292682927	0.511111111111111	0.546153846153846	0.52887537993921	0.572769953051643	0.47787610619469	0.00623338227977828
chr17	39846123	39846123	-	0.182481751824818	0.178571428571429	0.209935897435897	0.290448343079922	0.295900178253119	0.194520547945205	0.29080118694362	0.369718309859155	0.421052631578947	0.351906158357771	0.378834355828221	0.304568527918782	0.0180781377783928
chr17	39846135	39846135	-	0.197879858657244	0.211111111111111	0.199701937406855	0.278899082568807	0.292436974789916	0.236641221374046	0.285714285714286	0.396491228070175	0.310344827586207	0.376373626373626	0.393006993006993	0.29903536977492	0.0251155603499257
chr17	39846149	39846149	-	0.183098591549296	0.206703910614525	0.183499288762447	0.292894280762565	0.270833333333333	0.205811138014528	0.263291139240506	0.351170568561873	0.308219178082192	0.405759162303665	0.37603305785124	0.283849918433931	0.0331919846905951
chr17	39846151	39846151	-	0.112280701754386	0.109289617486339	0.117154811715481	0.158432708688245	0.226771653543307	0.129496402877698	0.225	0.282894736842105	0.20979020979021	0.307692307692308	0.241473396998636	0.197431781701445	0.0193825027695606
chr17	39846154	39846154	+	0.232323232323232	0.271739130434783	0.2578125	0.305623471882641	0.356009070294785	0.279661016949153	0.388235294117647	0.45414847161572	0.337209302325581	0.415730337078652	0.417582417582418	0.330841121495327	0.0305242665425656
chr17	39846155	39846155	-	0.223776223776224	0.251336898395722	0.214580467675378	0.296979865771812	0.310077519379845	0.262019230769231	0.303030303030303	0.398692810457516	0.4	0.43979057591623	0.386612021857923	0.321259842519685	0.00903716205801588
chr17	39846163	39846163	-	0.208480565371025	0.21105527638191	0.186206896551724	0.262295081967213	0.260211800302572	0.178240740740741	0.233009708737864	0.40655737704918	0.368055555555556	0.385416666666667	0.348464619492657	0.311827956989247	0.0359423628477307
chr17	39846164	39846164	+	0.226130653266332	0.318181818181818	0.338491295938104	0.327543424317618	0.362385321100917	0.342182890855457	0.41358024691358	0.45414847161572	0.433734939759036	0.479553903345725	0.461393596986817	0.392789373814042	0.00710708636216651
chr17	39846165	39846165	-	0.216783216783217	0.248756218905473	0.276859504132231	0.322006472491909	0.340329835082459	0.30184331797235	0.327710843373494	0.441935483870968	0.448979591836735	0.4375	0.434491978609626	0.352409638554217	0.00702069047272879
chr17	39846169	39846169	-	0.168421052631579	0.169154228855721	0.143631436314363	0.229402261712439	0.24519940915805	0.150341685649203	0.234597156398104	0.362459546925566	0.355263157894737	0.337696335078534	0.296977660972405	0.248868778280543	0.0403063695108793
chr17	39846178	39846178	+	0.289473684210526	0.312849162011173	0.349593495934959	0.303896103896104	0.355555555555556	0.336391437308869	0.396825396825397	0.47926267281106	0.470588235294118	0.483471074380165	0.44311377245509	0.432150313152401	0.00305550847320086
chr17	39846179	39846179	-	0.205035971223022	0.283582089552239	0.244325767690254	0.307568438003221	0.310089020771513	0.275	0.290697674418605	0.434782608695652	0.393103448275862	0.469230769230769	0.418064516129032	0.36280487804878	0.0130648453740751
chr17	39846186	39846186	-	0.1875	0.217171717171717	0.189119170984456	0.2782874617737	0.287157287157287	0.240825688073394	0.259953161592506	0.387692307692308	0.340277777777778	0.417098445595855	0.388679245283019	0.314456035767511	0.0104361258883079
chr17	39846195	39846195	-	0.177257525083612	0.161616161616162	0.201799485861183	0.217194570135747	0.266002844950213	0.195011337868481	0.279909706546275	0.363057324840764	0.335714285714286	0.359897172236504	0.331670822942643	0.285714285714286	0.00641454097923168
chr17	39846203	39846203	+	0.207317073170732	0.225165562913907	0.297968397291196	0.337423312883436	0.338888888888889	0.245614035087719	0.401433691756272	0.445026178010471	0.449275362318841	0.470588235294118	0.474468085106383	0.387323943661972	0.0124134111478775
chr17	39846204	39846204	-	0.238754325259516	0.228426395939086	0.241872561768531	0.296686746987952	0.314121037463977	0.25	0.325581395348837	0.45253164556962	0.41726618705036	0.417098445595855	0.447630922693267	0.373156342182891	0.00782759877743496
chr17	39846222	39846222	+	0.198581560283688	0.255474452554745	0.23019801980198	0.266666666666667	0.269592476489028	0.1699604743083	0.351778656126482	0.369565217391304	0.451612903225806	0.510526315789474	0.371638141809291	0.313924050632911	0.024920574182278
chr17	39846223	39846223	-	0.154605263157895	0.206896551724138	0.191025641025641	0.224368499257058	0.264663805436338	0.189655172413793	0.282744282744283	0.401197604790419	0.340740740740741	0.381962864721485	0.361940298507463	0.320058997050148	0.0099494300517663
chr17	39846225	39846225	-	0.124183006535948	0.131067961165049	0.125319693094629	0.146449704142012	0.220946915351506	0.120689655172414	0.204081632653061	0.328358208955224	0.298507462686567	0.293193717277487	0.283950617283951	0.231111111111111	0.01146358544386
chr17	39846227	39846227	-	0.169871794871795	0.187192118226601	0.225765306122449	0.25697503671072	0.28755364806867	0.188720173535792	0.303462321792261	0.402985074626866	0.416058394160584	0.403141361256544	0.395031055900621	0.34654919236417	0.00583180832284383
chr17	39846230	39846230	+	0.173913043478261	0.182481751824818	0.183462532299742	0.226950354609929	0.297029702970297	0.176724137931034	0.333333333333333	0.325842696629214	0.254237288135593	0.527777777777778	0.365979381443299	0.311977715877437	0.0425931170644992
chr17	39846231	39846231	-	0.159744408945687	0.175879396984925	0.182284980744544	0.206845238095238	0.234794908062235	0.180645161290323	0.264033264033264	0.331378299120235	0.388059701492537	0.35	0.33	0.304675716440422	0.00164074373568766
chr17	39846235	39846235	-	0.186495176848875	0.164102564102564	0.174770039421813	0.201201201201201	0.227848101265823	0.156779661016949	0.252083333333333	0.329545454545455	0.386363636363636	0.355614973262032	0.318125770653514	0.30521472392638	0.00315891830197589
chr17	39846250	39846250	-	0.16887417218543	0.166666666666667	0.201612903225806	0.20216049382716	0.270503597122302	0.148558758314856	0.269230769230769	0.361702127659574	0.338345864661654	0.332446808510638	0.328680203045685	0.303030303030303	0.0135105584726624
chr17	39846263	39846263	-	0.10958904109589	0.159340659340659	0.137834036568214	0.154952076677316	0.204610951008646	0.11368909512761	0.221739130434783	0.315625	0.266666666666667	0.331460674157303	0.262210796915167	0.236754966887417	0.0220602565176187
chr17	39846265	39846265	-	0.125827814569536	0.120218579234973	0.126760563380282	0.1484375	0.210071942446043	0.119540229885057	0.194860813704497	0.368253968253968	0.24812030075188	0.32112676056338	0.302597402597403	0.237691001697793	0.031361804667229
chr17	39846275	39846275	-	0.203448275862069	0.180327868852459	0.247482014388489	0.291217257318952	0.315942028985507	0.279620853080569	0.341101694915254	0.47741935483871	0.517985611510791	0.453757225433526	0.478927203065134	0.421686746987952	0.00146493595112447
chr17	39846278	39846278	-	0.164948453608247	0.175531914893617	0.226173541963016	0.267371601208459	0.283453237410072	0.231132075471698	0.305555555555556	0.376623376623377	0.41304347826087	0.40117994100295	0.386543535620053	0.336734693877551	0.00209351559246372
chr17	39846281	39846281	-	0.176923076923077	0.152439024390244	0.176656151419558	0.175972927241963	0.27027027027027	0.205333333333333	0.285714285714286	0.408921933085502	0.427350427350427	0.369774919614148	0.351390922401171	0.313229571984436	0.00282370759437173
chr17	39846295	39846295	+	0.129032258064516	0.263157894736842	0.232558139534884	0.31578947368421	0.239130434782609	0.130434782608696	0.292682926829268	0.416666666666667	NA	0.515151515151515	0.417910447761194	0.518518518518518	0.0170943021410862
chr17	39846296	39846296	-	0.188679245283019	0.282608695652174	0.195652173913043	0.203007518796992	0.269565217391304	0.260869565217391	0.311827956989247	0.296875	0.32	0.376344086021505	0.445161290322581	0.431818181818182	0.000995546691341849
chr17	39846298	39846298	-	0.0727272727272727	0.211538461538462	0.131944444444444	0.194444444444444	0.238095238095238	0.206185567010309	0.268041237113402	0.27536231884058	0.166666666666667	0.336633663366337	0.359756097560976	0.283687943262411	0.0425446539323969
chr17	39846299	39846299	-	0.19205298013245	0.197916666666667	0.234536082474227	0.306329113924051	0.309405940594059	0.200772200772201	0.349480968858132	0.520833333333333	0.454545454545455	0.472361809045226	0.489411764705882	0.429824561403509	0.0123280961355405
chr17	39846300	39846300	+	0.102564102564103	0.142857142857143	0.238938053097345	0.362637362637363	0.255813953488372	0.22972972972973	0.308823529411765	0.474576271186441	0.285714285714286	0.615384615384615	0.450381679389313	0.495652173913044	0.0492133496943915
chr17	39846301	39846301	-	0.186666666666667	0.147368421052632	0.183937823834197	0.264631043256997	0.243718592964824	0.168627450980392	0.300699300699301	0.444444444444444	0.438202247191011	0.436548223350254	0.471291866028708	0.373529411764706	0.00622061827318996
chr17	39846304	39846304	-	0.0958904109589041	0.0975609756097561	0.164285714285714	0.146153846153846	0.253521126760563	0.144927536231884	0.189189189189189	0.25531914893617	0.208333333333333	0.175438596491228	0.255952380952381	0.212962962962963	0.0247753156259961
chr17	39846313	39846313	-	0.136986301369863	0.168831168831169	0.188034188034188	0.232954545454545	0.274011299435028	0.15983606557377	0.2734375	0.416666666666667	0.404761904761905	0.431693989071038	0.352040816326531	0.328990228013029	0.0105683369584361
chr17	39846330	39846330	+	0.166666666666667	0.133333333333333	0.129353233830846	0.198473282442748	0.176	0.123595505617978	0.247311827956989	0.203125	0.321428571428571	0.375	0.215909090909091	0.270588235294118	0.0115819871529292
chr17	39846333	39846333	+	0.0927835051546392	0.121212121212121	0.16304347826087	0.23943661971831	0.206521739130435	0.0986842105263158	0.245033112582781	0.370689655172414	0.294117647058824	0.349593495934959	0.280936454849498	0.324528301886792	0.0498893537280808
chr17	39846334	39846334	-	0.147679324894515	0.118343195266272	0.150442477876106	0.196180555555556	0.166383701188455	0.116751269035533	0.209756097560976	0.301115241635688	0.26865671641791	0.352769679300292	0.268945022288262	0.231164383561644	0.0331994948595366
chr17	39846339	39846339	+	0.141176470588235	0.230769230769231	0.22093023255814	0.244318181818182	0.283018867924528	0.108527131782946	0.32	0.329545454545455	0.461538461538462	0.432432432432432	0.341463414634146	0.406542056074766	0.00839568735851581
chr17	39846340	39846340	-	0.171875	0.186991869918699	0.195652173913043	0.222784810126582	0.230952380952381	0.180505415162455	0.232472324723247	0.274611398963731	0.415584415584416	0.358870967741935	0.313645621181263	0.304740406320542	0.000831800764420117
chr17	39846343	39846343	+	0.146341463414634	0.223880597014925	0.159695817490494	0.21978021978022	0.194117647058824	0.151515151515152	0.323076923076923	0.297872340425532	0.41025641025641	0.376068376068376	0.309917355371901	0.327433628318584	0.0084158411615057
chr17	39846343	39846343	-	0.208333333333333	0.166666666666667	0.257383966244726	0.3203125	0.251937984496124	0.177215189873418	0.337078651685393	0.459016393442623	0.548387096774194	0.451851851851852	0.462365591397849	0.425233644859813	0.0102907854132043
chr17	39846345	39846345	+	0.145833333333333	0.166666666666667	0.142857142857143	0.170854271356784	0.221052631578947	0.111842105263158	0.245033112582781	0.294117647058824	0.355555555555556	0.3203125	0.25	0.263157894736842	0.0149018051300198
chr17	39846346	39846346	-	0.138613861386139	0.113636363636364	0.135440180586907	0.167865707434053	0.212328767123288	0.178082191780822	0.214532871972318	0.218446601941748	0.191011235955056	0.275862068965517	0.274253731343284	0.185567010309278	0.00941953590082933
chr17	39846347	39846347	-	0.206521739130435	0.120689655172414	0.196428571428571	0.226337448559671	0.226890756302521	0.177631578947368	0.24390243902439	0.403669724770642	0.474576271186441	0.388888888888889	0.365019011406844	0.367149758454106	0.00590285074183866
chr17	39846349	39846349	-	0.166666666666667	0.0943396226415094	0.166666666666667	0.215189873417722	0.197424892703863	0.12751677852349	0.283870967741935	0.288461538461538	0.344827586206897	0.336065573770492	0.287937743190661	0.305	0.0090561997341504
chr17	39846417	39846417	+	0.286486486486487	0.254237288135593	0.286624203821656	0.360655737704918	0.34733893557423	0.393305439330544	0.392694063926941	0.475675675675676	0.530864197530864	0.491228070175439	0.44097995545657	0.495192307692308	0.000741195742538557
chr17	39846418	39846418	-	0.29553264604811	0.25	0.28898426323319	0.317965023847377	0.337579617834395	0.344303797468354	0.391752577319588	0.368794326241135	0.475409836065574	0.456575682382134	0.486555697823303	0.396349413298566	0.000150410175326491
chr17	39846421	39846421	+	0.262032085561497	0.305785123966942	0.293991416309013	0.369565217391304	0.284507042253521	0.32520325203252	0.367256637168142	0.385416666666667	0.471264367816092	0.400862068965517	0.400871459694989	0.367924528301887	0.0275118567771392
chr17	39846425	39846425	+	0.225130890052356	0.258333333333333	0.222222222222222	0.296195652173913	0.263013698630137	0.236734693877551	0.299559471365639	0.375634517766497	0.382022471910112	0.369747899159664	0.362068965517241	0.33411214953271	0.0134770904364801
chr17	39846426	39846426	-	0.222222222222222	0.148325358851675	0.214080459770115	0.246794871794872	0.251572327044025	0.295629820051414	0.298245614035088	0.375	0.307086614173228	0.382133995037221	0.399494310998736	0.327741935483871	0.00439535108031805
chr17	39846441	39846441	+	0.209677419354839	0.209677419354839	0.156652360515021	0.239010989010989	0.252777777777778	0.179166666666667	0.330434782608696	0.342245989304813	0.397849462365591	0.384937238493724	0.384615384615385	0.300242130750605	0.00721392412425335
chr17	39846442	39846442	-	0.224199288256228	0.125628140703518	0.203730272596844	0.251256281407035	0.210016155088853	0.206896551724138	0.284960422163588	0.335793357933579	0.368852459016393	0.395161290322581	0.380577427821522	0.276737967914438	0.0120454211891885
chr17	39846477	39846477	+	0.232432432432432	0.156862745098039	0.149289099526066	0.209726443768997	0.222543352601156	0.179824561403509	0.243478260869565	0.333333333333333	0.337349397590361	0.294117647058824	0.293532338308458	0.240740740740741	0.0455422838578413
chr17	39846478	39846478	-	0.195020746887967	0.155405405405405	0.179130434782609	0.185546875	0.203125	0.188741721854305	0.289940828402367	0.308695652173913	0.269230769230769	0.341772151898734	0.298412698412698	0.257503949447077	0.0132184605603233
chr17	39846566	39846566	+	0.127272727272727	0.175438596491228	0.108597285067873	0.129032258064516	0.184971098265896	0.149253731343284	0.230769230769231	0.255102040816327	0.210526315789474	0.262295081967213	0.213903743315508	0.187793427230047	0.0220856791782284
chr17	39846593	39846593	+	0.133333333333333	0.181818181818182	0.0909090909090909	0.155737704918033	0.219178082191781	0.182608695652174	0.237113402061856	0.282051282051282	0.241379310344828	0.319148936170213	0.275167785234899	0.269938650306748	0.00191402410285513
chr17	39846600	39846600	-	0.0833333333333333	0.09375	0.139240506329114	0.173684210526316	0.181818181818182	0.211382113821138	0.276595744680851	0.307692307692308	0.28125	0.301724137931034	0.298319327731092	0.207070707070707	0.00410588029490549
chr17	39846615	39846615	-	0.200956937799043	0.185483870967742	0.240938166311301	0.273607748184019	0.27039627039627	0.283524904214559	0.28719723183391	0.407960199004975	0.269230769230769	0.351020408163265	0.361224489795918	0.299363057324841	0.0468193136177468
chr17	39846621	39846621	-	0.178294573643411	0.179775280898876	0.32069970845481	0.325925925925926	0.365019011406844	0.368131868131868	0.410526315789474	0.471544715447154	0.408163265306122	0.452702702702703	0.414790996784566	0.413919413919414	0.004089533136135
chr17	39846632	39846632	-	0.16	0.122448979591837	0.155612244897959	0.184713375796178	0.227564102564103	0.151376146788991	0.215596330275229	0.330985915492958	0.225806451612903	0.269662921348315	0.290960451977401	0.270358306188925	0.0293536293812322
chr17	39846635	39846635	+	0.122549019607843	0.169354838709677	0.117647058823529	0.16969696969697	0.202816901408451	0.163636363636364	0.242424242424242	0.24	0.234042553191489	0.228310502283105	0.236051502145923	0.201327433628319	0.00697508210465926
chr17	39846638	39846638	+	0.222929936305732	0.217821782178218	0.246537396121884	0.267605633802817	0.319727891156463	0.247826086956522	0.348017621145374	0.375	0.430379746835443	0.323529411764706	0.4125	0.312997347480106	0.0125333665509361
chr17	39846639	39846639	-	0.136645962732919	0.180952380952381	0.252358490566038	0.244117647058824	0.272988505747126	0.235042735042735	0.309236947791165	0.438709677419355	0.384615384615385	0.341836734693878	0.384422110552764	0.376093294460641	0.0108582324137718
chr17	39846642	39846642	-	0.102409638554217	0.108108108108108	0.147982062780269	0.159663865546218	0.190217391304348	0.160642570281124	0.275471698113208	0.260355029585799	0.151515151515152	0.242574257425743	0.246478873239437	0.252032520325203	0.026124910741765
chr17	39846667	39846667	-	0.114155251141553	0.0735294117647059	0.114963503649635	0.121559633027523	0.158129175946548	0.0915032679738562	0.190909090909091	0.283653846153846	0.181818181818182	0.267716535433071	0.22265625	0.199579831932773	0.0394923637978324
chr17	39846670	39846670	-	0	NA	0.181818181818182	0.222222222222222	0.172413793103448	0.357142857142857	0.380952380952381	0.4	NA	0.4	0.4	0.416666666666667	0.023325804953397
chr17	39846686	39846686	+	0.168776371308017	0.103896103896104	0.161839863713799	0.178970917225951	0.200435729847495	0.153153153153153	0.31578947368421	0.31304347826087	0.330508474576271	0.276752767527675	0.296238244514107	0.243333333333333	0.0210565966866009
chr17	39846686	39846686	-	0.157894736842105	0	0.24	0.230769230769231	0.342105263157895	0.3	0.421052631578947	0.545454545454545	NA	0.375	0.340425531914894	0.153846153846154	0.0426911085925186
chr17	39846687	39846687	-	0.111570247933884	0.121212121212121	0.134715025906736	0.182773109243697	0.222457627118644	0.165644171779141	0.207492795389049	0.273972602739726	0.25	0.304511278195489	0.281818181818182	0.242914979757085	0.00175695603512914
chr17	39846691	39846691	+	0.168776371308017	0.105263157894737	0.15358361774744	0.165178571428571	0.191721132897603	0.165137614678899	0.28343949044586	0.337662337662338	0.338983050847458	0.284132841328413	0.302215189873418	0.225375626043406	0.0185330219432399
chr17	39846692	39846692	-	0.141078838174274	0.0763358778625954	0.169877408056042	0.168421052631579	0.19831223628692	0.158227848101266	0.238938053097345	0.26605504587156	0.222222222222222	0.333333333333333	0.298181818181818	0.270325203252033	0.00592736248230011
chr17	39846694	39846694	+	0.15948275862069	0.152317880794702	0.167808219178082	0.195505617977528	0.215859030837004	0.138461538461538	0.2625	0.3	0.379310344827586	0.314814814814815	0.321711568938193	0.266331658291457	0.0059773306167907
chr17	39846695	39846695	-	0.145228215767635	0.162790697674419	0.142605633802817	0.192307692307692	0.203821656050955	0.125391849529781	0.241791044776119	0.322727272727273	0.25	0.318181818181818	0.333941605839416	0.278118609406953	0.0200778545313778
chr17	39846697	39846697	+	0.117391304347826	0.08	0.112068965517241	0.125842696629213	0.173245614035088	0.0984615384615385	0.253968253968254	0.261061946902655	0.232758620689655	0.234200743494424	0.233438485804416	0.169463087248322	0.0279258808954292
chr17	39846698	39846698	-	0.113924050632911	0.140625	0.127659574468085	0.139784946236559	0.1792656587473	0.0877742946708464	0.207831325301205	0.240566037735849	0.222222222222222	0.310861423220974	0.269870609981516	0.243801652892562	0.00733682727980275
chr17	39846706	39846706	+	0.176211453744493	0.129251700680272	0.211538461538462	0.232876712328767	0.236203090507726	0.18266253869969	0.321543408360129	0.368888888888889	0.28448275862069	0.362264150943396	0.368421052631579	0.30185497470489	0.0252176671391645
chr17	39846707	39846707	-	0.177489177489178	0.166666666666667	0.242753623188406	0.221729490022173	0.260674157303371	0.211538461538462	0.294670846394984	0.366666666666667	0.3	0.368421052631579	0.394686907020873	0.338204592901879	0.00673884790133952
chr17	39846710	39846710	+	0.117647058823529	0.0763888888888889	0.115732368896926	0.164383561643836	0.150561797752809	0.11400651465798	0.258278145695364	0.294117647058824	0.228070175438596	0.271698113207547	0.242765273311897	0.20695652173913	0.0378871599880036
chr17	39846710	39846710	-	0.207547169811321	0.166666666666667	0.101694915254237	0.12396694214876	0.290322580645161	0.146666666666667	0.246575342465753	0.350877192982456	0.296296296296296	0.365079365079365	0.27710843373494	0.211678832116788	0.041067972233079
chr17	39846729	39846729	-	0.341463414634146	0.147540983606557	0.313432835820896	0.281407035175879	0.310679611650485	0.264150943396226	0.282258064516129	0.347826086956522	0.45945945945946	0.414141414141414	0.405857740585774	0.342723004694836	0.0283655433325334
chr17	39846730	39846730	-	0.237837837837838	0.276595744680851	0.29064039408867	0.311653116531165	0.258426966292135	0.240963855421687	0.286821705426357	0.35625	0.333333333333333	0.356435643564356	0.37772397094431	0.348284960422164	0.0300872663875371
chr17	39846739	39846739	-	0.252631578947368	0.154929577464789	0.168724279835391	0.218884120171674	0.266932270916335	0.157894736842105	0.269230769230769	0.242718446601942	0.292682926829268	0.432	0.345454545454545	0.336065573770492	0.00629115373322309
chr17	39846740	39846740	-	0.172619047619048	0.134146341463415	0.211538461538462	0.235474006116208	0.215434083601286	0.114678899082569	0.252212389380531	0.276595744680851	0.298507462686567	0.305084745762712	0.335135135135135	0.279635258358663	0.0234405185295255
chr17	39846743	39846743	-	0.29559748427673	0.282051282051282	0.295454545454545	0.317307692307692	0.255102040816327	0.237209302325581	0.317972350230415	0.37956204379562	0.393939393939394	0.380952380952381	0.389048991354467	0.377358490566038	0.0152255034454474
chr17	39846761	39846761	+	0.160377358490566	0.128571428571429	0.0797101449275362	0.147186147186147	0.215311004784689	0.0927152317880795	0.128834355828221	0.206611570247934	0.278688524590164	0.218934911242604	0.215946843853821	0.205479452054795	0.0290568987821946
chr17	39846762	39846762	-	0.128571428571429	0.145833333333333	0.105105105105105	0.118881118881119	0.2	0.0594594594594595	0.228699551569507	0.175572519083969	0.203389830508475	0.30952380952381	0.236263736263736	0.212121212121212	0.0333704121374923
chr17	39846763	39846763	-	0.153846153846154	0.0943396226415094	0.151394422310757	0.122881355932203	0.162162162162162	0.0875	0.18452380952381	0.188118811881188	0.222222222222222	0.242424242424242	0.232824427480916	0.179282868525896	0.0166864397112855
chr17	39846790	39846790	-	0.222826086956522	0.13953488372093	0.236533957845433	0.190751445086705	0.259668508287293	0.184615384615385	0.284644194756554	0.335227272727273	0.293333333333333	0.398148148148148	0.376086956521739	0.300970873786408	0.0129141410055793
chr17	39846809	39846809	+	0.259803921568627	0.151079136690647	0.204545454545455	0.266832917705736	0.240740740740741	0.211805555555556	0.236421725239617	0.353211009174312	0.333333333333333	0.341059602649007	0.353356890459364	0.3003663003663	0.0321255312608987
chr17	39846838	39846838	+	0.301587301587302	0.190184049079755	0.257894736842105	0.298174442190669	0.313684210526316	0.244117647058824	0.349862258953168	0.386973180076628	0.380165289256198	0.347708894878706	0.410635155096012	0.379154078549849	0.023308966009953
chr17	39846840	39846840	+	0.205533596837945	0.137724550898204	0.178130511463845	0.202020202020202	0.232217573221757	0.188953488372093	0.252032520325203	0.276923076923077	0.258064516129032	0.307277628032345	0.332846715328467	0.28335832083958	0.00320473466237375
chr17	39846857	39846857	+	0.166666666666667	0.144508670520231	0.126853377265239	0.147286821705426	0.172064777327935	0.10498687664042	0.205513784461153	0.257042253521127	0.318181818181818	0.263157894736842	0.250712250712251	0.218077474892396	0.0150601642148692
chr17	39846862	39846862	+	0.199288256227758	0.117977528089888	0.168557536466775	0.242248062015504	0.215725806451613	0.170603674540682	0.237163814180929	0.303135888501742	0.316176470588235	0.288659793814433	0.312934631432545	0.262937062937063	0.0216855159647314
chr17	39846876	39846876	+	0.241721854304636	0.193717277486911	0.214733542319749	0.257299270072993	0.292543021032505	0.213930348258706	0.298795180722892	0.317567567567568	0.325757575757576	0.311557788944724	0.382391590013141	0.291941875825627	0.014868658445931
chr17	39846902	39846902	+	0.298816568047337	0.230434782608696	0.30812324929972	0.308702791461412	0.313114754098361	0.242152466367713	0.307855626326964	0.349397590361446	0.427536231884058	0.415754923413567	0.450669914738124	0.32716049382716	0.0107010135254316
chr17	39846983	39846983	+	0.159021406727829	0.073394495412844	0.139430284857571	0.128787878787879	0.196891191709845	0.1025	0.190709046454768	0.185975609756098	0.196850393700787	0.289954337899543	0.230113636363636	0.171348314606742	0.0392563177845977
chr17	39847004	39847004	+	0.162939297124601	0.113636363636364	0.136023916292975	0.149514563106796	0.225865209471767	0.130325814536341	0.1975	0.288961038961039	0.263157894736842	0.299771167048055	0.267341040462428	0.207153502235469	0.0155567181256195
chr17	39847035	39847035	+	0.200657894736842	0.170403587443946	0.249271137026239	0.261859582542694	0.297597042513863	0.23960880195599	0.299492385786802	0.313725490196078	0.39	0.367058823529412	0.388888888888889	0.322085889570552	0.000966120212328565
chr17	39847054	39847054	+	0.202054794520548	0.181395348837209	0.212121212121212	0.20188679245283	0.287378640776699	0.172897196261682	0.322335025380711	0.278688524590164	0.287037037037037	0.388753056234719	0.341142020497804	0.316770186335404	0.00777791184009179
chr17	39847055	39847055	-	0.176056338028169	0.235294117647059	0.180921052631579	0.232876712328767	0.229166666666667	0.23030303030303	0.285714285714286	0.32824427480916	0.317073170731707	0.365591397849462	0.364457831325301	0.277777777777778	0.00673684878261089
chr17	39847058	39847058	+	0.196551724137931	0.216981132075472	0.228776978417266	0.25426944971537	0.337254901960784	0.218604651162791	0.33502538071066	0.33003300330033	0.264705882352941	0.379901960784314	0.361111111111111	0.334375	0.0211100469984301
chr17	39847059	39847059	-	0.156028368794326	0.238805970149254	0.211726384364821	0.274576271186441	0.251012145748988	0.25625	0.296511627906977	0.32089552238806	0.325581395348837	0.34375	0.401840490797546	0.318032786885246	0.00588315900042173
chr17	39847062	39847062	+	0.246527777777778	0.240566037735849	0.288433382137628	0.299424184261036	0.396414342629482	0.332541567695962	0.41	0.418604651162791	0.403846153846154	0.492647058823529	0.452586206896552	0.438679245283019	0.000168384790338544
chr17	39847063	39847063	-	0.212765957446809	0.28125	0.266457680250784	0.298305084745763	0.352	0.303030303030303	0.351190476190476	0.427480916030534	0.341463414634146	0.432835820895522	0.515151515151515	0.362745098039216	0.0168980340988337
chr17	39847067	39847067	+	0.25	0.273584905660377	0.231818181818182	0.233463035019455	0.362348178137652	0.229665071770335	0.35	0.319727891156463	0.3	0.404938271604938	0.426470588235294	0.329113924050633	0.0270567509647099
chr17	39847068	39847068	-	0.148648648648649	0.27536231884058	0.238532110091743	0.280936454849498	0.29277566539924	0.231707317073171	0.3125	0.311594202898551	0.282608695652174	0.371980676328502	0.376146788990826	0.31974921630094	0.0483587053687165
chr17	39847070	39847070	+	0.234875444839858	0.246445497630332	0.245083207261725	0.272727272727273	0.311850311850312	0.227941176470588	0.343589743589744	0.30795847750865	0.313131313131313	0.430379746835443	0.382222222222222	0.360576923076923	0.00729000475199568
chr17	39847072	39847072	+	0.132616487455197	0.158653846153846	0.136986301369863	0.148296593186373	0.232704402515723	0.128395061728395	0.238095238095238	0.219858156028369	0.278350515463918	0.368020304568528	0.279940119760479	0.304065040650407	0.000713943621894678
chr17	39847077	39847077	+	0.129963898916967	0.169902912621359	0.138461538461538	0.142857142857143	0.234042553191489	0.140394088669951	0.258666666666667	0.221428571428571	0.228260869565217	0.379581151832461	0.288135593220339	0.259075907590759	0.00815689430732748
chr17	39847078	39847078	-	0.0967741935483871	0.105263157894737	0.0977011494252874	0.134615384615385	0.153284671532847	0.105263157894737	0.216494845360825	0.26875	0.156862745098039	0.265402843601896	0.254901960784314	0.186943620178042	0.0443220459694099
chr17	39847085	39847085	+	0.171102661596958	0.154228855721393	0.158878504672897	0.195071868583162	0.294372294372294	0.19693094629156	0.337950138504155	0.269372693726937	0.348837209302326	0.434065934065934	0.4096	0.368866328257191	0.000146810090304379
chr17	39847086	39847086	-	0.140243902439024	0.211267605633803	0.130681818181818	0.212962962962963	0.23448275862069	0.184357541899441	0.278048780487805	0.335403726708075	0.307692307692308	0.40990990990991	0.40983606557377	0.299418604651163	0.00488157190988134
