chr	start	end	strand	pvalue	qvalue	meth.diff
chr17	13249989	13249989	+	0.236573431317008	0.580194854729582	-3.17460317460317
chr17	13250144	13250144	+	0.683859452844893	0.837688301161773	-2.51082251082251
chr17	13250738	13250738	+	0.280621873587671	0.610654351610751	-4.39655172413793
chr17	13253868	13253868	+	0.616402358549155	0.809974488582316	3.20855614973262
chr17	13253947	13253947	+	0.0140290900724615	0.15132608764479	19.9739470256188
chr17	13307674	13307674	+	0.202213363185281	0.556467695996879	-3.84615384615384
chr17	13307700	13307700	+	0.169976908648003	0.526228367833388	-9.05882352941176
chr17	13307993	13307993	+	0.198214144716524	0.553620259727462	17.7871148459384
chr17	13308063	13308063	+	1	0.89792538309832	0
chr17	13308073	13308073	+	0.0288568699287964	0.2351129022743	-11.1111111111111
chr17	13308076	13308076	+	0.877005971136495	0.896419582440034	-0.774193548387103
chr17	13308608	13308608	+	0.5730239223383	0.789955419027523	-3.88888888888889
chr17	13308675	13308675	+	0.350288127766692	0.65998938037303	6.47522522522523
chr17	13308683	13308683	+	0.840781879138367	0.888848553477718	0.9942438513867
chr17	13308973	13308973	+	0.264920059045698	0.60063886616217	3.03030303030303
chr17	13309022	13309022	+	0.328034539061813	0.643334970936946	-2.63157894736842
chr17	13309132	13309132	+	1	0.89792538309832	0
chr17	13309148	13309148	+	0.662523473066203	0.830258271082864	1.76282051282051
chr17	13309218	13309218	+	0.172846657585511	0.528682569854109	4.16666666666666
chr17	13309237	13309237	+	0.383089200629918	0.680953197491426	6.26535626535627
chr17	13309714	13309714	+	0.235860958421444	0.580194854729582	-3.70370370370371
chr17	13309810	13309810	+	0.118055248233647	0.46099943893268	-12.2119815668203
chr17	13309841	13309841	+	0.861582787124851	0.893153700172263	-1.94805194805195
chr17	13309924	13309924	+	0.335230967629273	0.648877095698175	-8.25062034739454
chr17	13310014	13310014	+	0.052631346992932	0.322145090103437	8.33333333333334
chr17	13310044	13310044	+	0.881136041104616	0.897535266586049	-0.844594594594594
chr17	13310122	13310122	+	0.101344159823889	0.432429399351226	-5
chr17	13310124	13310124	+	0.927774516883398	0.89792538309832	-0.337512054001932
chr17	13310198	13310198	+	0.260056988964211	0.596483476016096	-2.94117647058824
chr17	13310225	13310225	+	0.807250670954067	0.880685193427584	-1.28597672994489
chr17	13310237	13310237	+	0.847591541389467	0.889837498913667	1.94902548725637
chr17	13310991	13310991	+	0.0903647937912676	0.411308547449688	9.09090909090909
chr17	13311303	13311303	+	0.32739830944666	0.643216499281013	-1.69491525423728
chr17	13311324	13311324	+	0.156767747474374	0.511336512960698	-3.125
chr17	13311392	13311392	+	0.238183808664103	0.580342519478462	5.52380952380952
chr17	13312322	13312322	+	0.719896450399591	0.850059387318086	3.62745098039216
chr17	13312590	13312590	+	0.720281094250777	0.85009785203422	-1.63690476190477
chr17	13312938	13312938	+	0.914074179696627	0.89792538309832	0.774134790528225
chr17	13313455	13313455	+	0.239950290671759	0.582390922826304	6.98412698412699
chr17	13313674	13313674	+	0.317117280526795	0.63727570429447	-2.56410256410257
chr17	13314179	13314179	+	0.311267337086202	0.634589420068337	4.92063492063491
chr17	13315086	13315086	+	0.593996835346028	0.799688629037233	5.44840887174541
chr17	13317727	13317727	+	0.259160228083563	0.595759485284624	-5.96059113300492
chr17	13317822	13317822	+	0.248986157958129	0.589294557296879	11.9190059825127
chr17	13318889	13318889	+	0.12011304439426	0.46405732380003	17.5
chr17	13319027	13319027	+	0.392737453097895	0.687756010399794	-5.23809523809523
chr17	13319399	13319399	+	0.38943615435281	0.685346486894097	-6.51612903225807
chr17	13319896	13319896	+	1	0.89792538309832	0
chr17	13320769	13320769	+	0.115728428845532	0.456475866538783	18.8888888888889
chr17	13320852	13320852	+	0.546951721409648	0.780456673835738	4.5
chr17	13320924	13320924	+	0.280488718607266	0.610587236126106	9.46196660482375
chr17	13321027	13321027	+	0.624819410493689	0.814080104940675	4.90196078431372
chr17	13321071	13321071	+	0.467139017658398	0.73844619086506	4.82758620689655
chr17	13321121	13321121	+	0.20168716548817	0.556252603139271	2.4390243902439
chr17	13321300	13321300	+	0.014972501036435	0.1580955060897	8.33333333333334
chr17	13323615	13323615	+	0.849735589513038	0.890860845089631	1.15384615384616
chr17	13325774	13325774	+	0.877701630906814	0.896528174642616	-0.833333333333341
chr17	13325806	13325806	+	0.672117874960526	0.834345373414776	-1.74174174174174
chr17	13325885	13325885	+	0.395043802761723	0.689346189365479	8.43727072633895
chr17	13328827	13328827	+	0.203651184980267	0.557148282623058	14.9122807017544
chr17	13328856	13328856	+	0.253849470915802	0.593881241012533	1.81818181818182
chr17	13328860	13328860	+	0.26017464547053	0.596550404149363	1.75438596491229
chr17	13328864	13328864	+	0.244163608253969	0.584205467522479	-1.96078431372549
chr17	13328884	13328884	+	1	0.89792538309832	0
chr17	13328906	13328906	+	0.0827710782183233	0.397490379622551	8.73015873015873
chr17	13329116	13329116	+	0.282254258303648	0.611561846910114	2.85714285714286
chr17	13329781	13329781	+	0.927131779716676	0.89792538309832	0.735294117647056
chr17	13329888	13329888	+	0.242308979354847	0.583367369527983	-3.63636363636364
chr17	13330087	13330087	+	0.266874614016614	0.601709278926526	-4.38346400570206
chr17	13330108	13330108	+	0.711615953607209	0.848026367947258	1.73343605546996
chr17	13330162	13330162	+	0.409510459943294	0.697604570413201	3.84313725490196
chr17	13331072	13331072	+	0.188095992679074	0.545408484091877	4.34782608695652
chr17	13331081	13331081	+	1	0.89792538309832	0
chr17	13332287	13332287	+	0.240731733502357	0.58314231440585	-10.0271002710027
chr17	13332373	13332373	+	0.59977939093073	0.802884908016682	2.35042735042735
chr17	13333231	13333231	+	0.779485129418016	0.870451835904013	2.00860832137734
chr17	13333396	13333396	+	0.287034215940107	0.615699943965631	-8
chr17	13333483	13333483	+	0.26582267842491	0.600893244657221	4
chr17	13334132	13334132	+	0.372382754646797	0.67461720907522	11.9047619047619
chr17	13334207	13334207	+	0.821468577033299	0.884660313348731	1.61290322580645
chr17	13334270	13334270	+	0.848848431554941	0.890619722219075	0.650118203309691
chr17	13334700	13334700	+	0.0233512692282975	0.207340772362265	13.5167464114833
chr17	13334710	13334710	+	0.179655900775211	0.534996198358793	8.39598997493733
chr17	13339000	13339000	+	0.823039044832903	0.885312106242522	1.42450142450142
chr17	13339051	13339051	+	0.6158579516536	0.809335409495961	3.20924261874198
chr17	13339850	13339850	+	0.833927092163211	0.887308279906754	-0.832408435072141
chr17	13341470	13341470	+	0.100817253636463	0.431617974415842	-7.69230769230769
chr17	13341511	13341511	+	0.953940502634144	0.89792538309832	0.320512820512819
chr17	13341522	13341522	+	0.966023095575524	0.89792538309832	-0.333333333333341
chr17	13342444	13342444	+	0.109037897699651	0.446705423107176	16.4021164021164
chr17	13346890	13346890	+	0.803369883445039	0.878688549528769	2.38095238095237
chr17	13347419	13347419	+	0.391430260429998	0.686802799913014	9.00225056264067
chr17	13349220	13349220	+	0.431426276477432	0.713221356081862	5.51470588235294
chr17	13349282	13349282	+	0.960013609824606	0.89792538309832	0.648648648648653
chr17	13349316	13349316	+	0.619491410178897	0.811172216598262	-3.24074074074074
chr17	13349836	13349836	+	0.787746570567153	0.873284640433132	-3.72670807453417
chr17	13352227	13352227	+	0.532232698063816	0.773147983138801	-4.27807486631017
chr17	13352243	13352243	+	0.170712115639776	0.526850657268402	4.34782608695652
chr17	13353307	13353307	+	0.749306132896997	0.860640971748794	1.95048762190547
chr17	13353394	13353394	+	0.981222129673863	0.89792538309832	0.10570824524313
chr17	13353403	13353403	+	0.438355341843461	0.71758975126563	4.63203463203463
chr17	13353449	13353449	+	0.219753524750092	0.570532980326342	2.7027027027027
chr17	13353471	13353471	+	0.102151698416139	0.43471710726561	-4.87804878048781
chr17	13353501	13353501	+	0.806515780217846	0.8801500945051	-1.07212475633529
chr17	13353535	13353535	+	0.338916722810259	0.652291239528209	2.85714285714286
chr17	13353593	13353593	+	0.144815844464595	0.497677185520415	8.42245989304813
chr17	13354133	13354133	+	0.589795455464314	0.797652585561979	3.00333704115685
chr17	13354247	13354247	+	0.878221167240279	0.896528174642616	1.0547132498352
chr17	13357110	13357110	+	1	0.89792538309832	0
chr17	13357118	13357118	+	0.131701952970493	0.47967572887362	-5.71428571428572
chr17	13357134	13357134	+	1	0.89792538309832	0
chr17	13358368	13358368	+	0.789035826834579	0.873594684203871	0.946969696969691
chr17	13360642	13360642	+	0.259373835006788	0.595913298132409	-4.34782608695652
chr17	13361419	13361419	+	0.861543607914238	0.893153700172263	1.39860139860141
chr17	13363104	13363104	+	0.279500118957906	0.610036560099397	2.7027027027027
chr17	13363141	13363141	+	0.283326736942202	0.611586075601405	5.06097560975609
chr17	13364482	13364482	+	0.880725467180719	0.897535266586049	-0.807453416149062
chr17	13366960	13366960	+	0.881136041104635	0.897535266586049	0.844594594594594
chr17	13367252	13367252	+	0.525636387431543	0.770450088751259	2.12215320910973
chr17	13367262	13367262	+	0.150340579521595	0.503485065879641	2.63157894736842
chr17	13367269	13367269	+	1	0.89792538309832	0
chr17	13367271	13367271	+	0.173207204748894	0.528682569854109	2.22222222222223
chr17	13367320	13367320	+	0.532756049002932	0.773193333813271	2.25885225885225
chr17	13367335	13367335	+	0.0436968218269414	0.294463469369623	5.71428571428572
chr17	13367400	13367400	+	0.238138372810448	0.580342519478462	5.68760611205433
chr17	13367436	13367436	+	0.954413834184431	0.89792538309832	-0.209790209790206
chr17	13367525	13367525	+	0.654575442182421	0.826550274810602	-1.38983050847458
chr17	13367594	13367594	+	0.707720749058816	0.847006522465204	-4.84472049689441
chr17	13368183	13368183	+	0.0562389907493556	0.333808876770504	5
chr17	13368225	13368225	+	0.112653087895378	0.451097225195405	-4.91803278688525
chr17	13370211	13370211	+	0.370168989646718	0.673466803114123	-2.32558139534884
chr17	13370498	13370498	+	0.233501906910975	0.578897194295943	-3.63636363636364
chr17	13371009	13371009	+	0.115113014624511	0.455394105476645	20.5533596837945
chr17	13371223	13371223	+	0.480194310341117	0.747643236108791	-4.05982905982906
chr17	13371245	13371245	+	0.18280442721862	0.53889350337696	-3.125
chr17	13371859	13371859	+	0.443606507753368	0.721226673270906	5.83333333333333
chr17	13371869	13371869	+	0.919412882783264	0.89792538309832	0.652173913043486
chr17	13372650	13372650	+	0.610797443352495	0.80740473968173	-2.32323232323232
chr17	13374780	13374780	+	0.461235500135741	0.734774340704932	4.76190476190477
chr17	13377108	13377108	+	0.712231220323821	0.848026367947258	3.51966873706004
chr17	13378681	13378681	+	0.0697127644438144	0.369634358949044	16.6666666666667
chr17	13379958	13379958	+	0.0478019271118562	0.307934189761997	19.029374201788
chr17	13381488	13381488	+	0.0624441705005895	0.350837039572507	-9.09090909090909
chr17	13383925	13383925	+	0.130027734562914	0.477317614653707	-3.70370370370371
chr17	13385483	13385483	+	0.356248261495598	0.663768412102139	-5.80357142857143
chr17	13385509	13385509	+	0.26262429596992	0.598609899677533	3.57142857142857
chr17	13385716	13385716	+	0.917650591568608	0.89792538309832	0.700700700700696
chr17	13385845	13385845	+	0.255434390709966	0.594273244981915	-3.57142857142857
chr17	13387648	13387648	+	0.117046754759386	0.458927665428925	-6.66666666666667
chr17	13391512	13391512	+	0.934907211067603	0.89792538309832	-0.428571428571434
chr17	13391717	13391717	+	0.377391383657251	0.67868973747945	-13.3333333333333
chr17	13391981	13391981	+	0.357962896065996	0.664952129336263	-13.0952380952381
chr17	13396667	13396667	+	1	0.89792538309832	0
chr17	13396811	13396811	+	0.500723485313457	0.757879080418388	7.74193548387097
chr17	13396867	13396867	+	0.328034539061811	0.643334970936946	2.63157894736842
chr17	13396941	13396941	+	0.152047279622306	0.505606632233771	17.1328671328671
chr17	13397269	13397269	+	1	0.89792538309832	0
chr17	13397279	13397279	+	1	0.89792538309832	0
chr17	13397312	13397312	+	0.250316846232387	0.590863251968685	6.11111111111111
chr17	13397323	13397323	+	1	0.89792538309832	0
chr17	13397352	13397352	+	0.369968539188706	0.673466803114123	-2.12765957446809
chr17	13397404	13397404	+	0.370064247248493	0.673466803114123	-2.22222222222223
chr17	13397457	13397457	+	0.878276955495837	0.896528174642616	1.0909090909091
chr17	13397499	13397499	+	0.840040979381802	0.888820448847314	1.25435540069687
chr17	13397555	13397555	+	0.747693295836412	0.860211462046133	-2.30769230769231
chr17	13397829	13397829	+	0.51165770095475	0.763747979520049	6.25806451612904
chr17	13398371	13398371	+	0.443638786423989	0.721226673270906	5.78947368421053
chr17	13399231	13399231	+	0.490651481515359	0.753987859071407	6.13207547169812
chr17	13399272	13399272	+	0.999999976221187	0.89792538309832	0
chr17	13399336	13399336	+	0.514000937534245	0.764753447876269	4.46247464503042
chr17	13399418	13399418	+	0.00334438185677673	0.0538398116749387	19.2307692307692
chr17	13400524	13400524	+	0.906885237326939	0.89792538309832	-1.20663650075415
chr17	13403800	13403800	+	1	0.89792538309832	0
chr17	13405867	13405867	+	0.0848722432703825	0.400557250549048	9.52380952380952
chr17	13406881	13406881	+	0.223445394700435	0.572758624664631	3.84615384615384
chr17	13407558	13407558	+	0.771262561617564	0.867932684190564	-1.38888888888888
chr17	13407764	13407764	+	0.08487224276963	0.400557250549048	9.52380952380952
chr17	13408479	13408479	+	0.836135192761948	0.88764878775316	1.04166666666666
chr17	13408539	13408539	+	0.283116473705083	0.611586075601405	-2.08333333333334
chr17	13408541	13408541	+	1	0.89792538309832	0
chr17	13408549	13408549	+	0.0716795712457811	0.375218917823393	5.4054054054054
chr17	13408553	13408553	+	1	0.89792538309832	0
chr17	13408566	13408566	+	1	0.89792538309832	0
chr17	13408588	13408588	+	1	0.89792538309832	0
chr17	13413403	13413403	+	0.0946761881696873	0.420557900451539	-7.14285714285714
chr17	13413432	13413432	+	0.130992278889016	0.478775674020431	4.16666666666666
chr17	13413434	13413434	+	1	0.89792538309832	0
chr17	13413444	13413444	+	0.13288619383442	0.481439999836635	4.54545454545454
chr17	13413447	13413447	+	1	0.89792538309832	0
chr17	13420859	13420859	+	0.185766761686929	0.542461731147054	10.6481481481482
chr17	13420868	13420868	+	0.275198598069933	0.606849691896829	3.33333333333333
chr17	13420895	13420895	+	1	0.89792538309832	0
chr17	13420904	13420904	+	0.981191503065236	0.89792538309832	0.107526881720432
chr17	13420934	13420934	+	0.0803975171382461	0.393947610396336	-5.71428571428572
chr17	13420946	13420946	+	0.501436404124814	0.758318273102134	-3.28282828282828
chr17	13420951	13420951	+	0.677309561347912	0.835489678757159	-2.40384615384616
chr17	13420988	13420988	+	0.162498585045928	0.517978183739007	-2.85714285714286
chr17	13420997	13420997	+	0.190190543218755	0.547209009369056	3.70370370370371
chr17	13421036	13421036	+	0.0562469257523369	0.333808876770504	7.3170731707317
chr17	13421049	13421049	+	0.195253596474797	0.551534409461266	-2.94117647058824
chr17	13421052	13421052	+	0.131189002429689	0.478775674020431	4.54545454545454
chr17	13421062	13421062	+	1	0.89792538309832	0
chr17	13421064	13421064	+	0.206729901435789	0.559455711239377	1.88679245283019
chr17	13421162	13421162	+	0.562447210746208	0.786168743717834	-2.81425891181988
chr17	13422821	13422821	+	0.183443059144518	0.539827291810764	4.34782608695652
chr17	13422839	13422839	+	0.285410850436247	0.613671314458469	-3.03030303030303
chr17	13422854	13422854	+	0.950221255129544	0.89792538309832	0.252525252525249
chr17	13424361	13424361	+	0.198557702856463	0.554091743971579	-4.54545454545454
chr17	13424490	13424490	+	1	0.89792538309832	0
chr17	13427027	13427027	+	0.629773888169688	0.816691660692498	4.62962962962963
chr17	13430968	13430968	+	0.443896247298895	0.721425572589084	-7.5
chr17	13432060	13432060	+	0.92949375538836	0.89792538309832	0.305997552019577
chr17	13432102	13432102	+	0.862481018490719	0.893153700172263	0.818713450292408
chr17	13441675	13441675	+	0.905053763803477	0.89792538309832	-1.47058823529411
chr17	13441681	13441681	+	0.965716650612818	0.89792538309832	-0.420168067226889
chr17	13442293	13442293	+	0.291117215156061	0.618289845872602	-3.33333333333333
chr17	13442322	13442322	+	1	0.89792538309832	0
chr17	13442445	13442445	+	0.51025705516366	0.762581068913654	2.14814814814815
chr17	13442464	13442464	+	0.0846660719985873	0.400557250549048	-4.47761194029851
chr17	13442638	13442638	+	0.37340574753999	0.675236758870244	-6.17848970251717
chr17	13443850	13443850	+	0.63283866257168	0.818149090222816	2.12560386473429
chr17	13443897	13443897	+	0.653498065187245	0.826506270568396	-2.54629629629629
chr17	13444901	13444901	+	0.735565097887268	0.855400385553867	-2.10378681626929
chr17	13445398	13445398	+	0.872739698789511	0.895383580041185	-0.805008944543828
chr17	13447855	13447855	+	0.0818483146419979	0.395730076876366	5.12820512820513
chr17	13447863	13447863	+	0.0603557624732305	0.344910485259974	6.81818181818182
chr17	13448077	13448077	+	0.788687386086977	0.873428252848074	1.69312169312169
chr17	13450628	13450628	+	0.231868913363599	0.577595746025915	2.85714285714286
chr17	13452425	13452425	+	0.274578681797422	0.606181548732868	-4
chr17	13452790	13452790	+	0.0871558943458058	0.405896779557223	12.8571428571429
chr17	13483160	13483160	+	0.256811669517796	0.595166309405899	3.84615384615384
chr17	13483170	13483170	+	1	0.89792538309832	0
chr17	13483355	13483355	+	0.109745047201239	0.447532991561784	17.1328671328671
chr17	13533634	13533634	+	0.217677084506219	0.567785593298565	-7.7922077922078
chr17	13540568	13540568	+	0.705078432541145	0.846314664957915	1.5
chr17	13540572	13540572	+	0.185313843712623	0.542141427527253	-3.70370370370371
chr17	13540699	13540699	+	0.250755120007324	0.590975210316905	-3.07692307692308
chr17	13541087	13541087	+	0.767107821920523	0.866911445505692	-1.15384615384616
chr17	13541129	13541129	+	0.148721000436292	0.501099391055842	-3.44827586206896
chr17	13541256	13541256	+	0.862839040006114	0.893153700172263	0.578703703703709
chr17	13541325	13541325	+	0.400086750903103	0.691174293379151	1.84227537168714
chr17	13541338	13541338	+	0.761283196537991	0.863802751980511	0.854584915897993
chr17	13541367	13541367	+	0.821889570074736	0.884837162561641	-1.42857142857143
chr17	13541383	13541383	+	0.775252592693222	0.869260649565104	-1.79487179487179
chr17	13541416	13541416	+	0.0833719597181518	0.398101631157468	-4.44444444444444
chr17	13541471	13541471	+	0.475308064740049	0.744411858955598	-1.96362133112857
chr17	13541483	13541483	+	0.636393462411208	0.819780451615915	1.43651529193698
chr17	13541491	13541491	+	0.174736458098036	0.5288642452715	-11.5049226441632
chr17	13541552	13541552	+	0.721630836248227	0.850247706184366	-2.15331610680448
chr17	13541579	13541579	+	0.643533047479662	0.821957647518822	-2.68987341772152
chr17	13541593	13541593	+	0.06496649661078	0.357977037755976	-13.0208333333333
chr17	13541852	13541852	+	0.69825616803007	0.843048976960814	1.99692780337941
chr17	13542716	13542716	+	0.19575481281872	0.552056416779201	5.76441102756892
chr17	13542783	13542783	+	0.852920381783921	0.891834081752863	-0.941619585687392
chr17	13542858	13542858	+	0.0650365999016622	0.358126675462504	12.4427798585102
chr17	13542919	13542919	+	0.148404472495289	0.500770240519322	9.60044395116537
chr17	13542934	13542934	+	0.0508060876088585	0.315555071754142	-7.40740740740741
chr17	13542968	13542968	+	0.0495195891864677	0.312164219350522	-4.25531914893616
chr17	13543007	13543007	+	0.142032674423786	0.49317042962507	4.30199430199431
chr17	13543013	13543013	+	0.709818916572705	0.847650264908361	0.629370629370629
chr17	13543026	13543026	+	0.991877524973081	0.89792538309832	-0.0299850074962582
chr17	13543758	13543758	+	0.966060861422908	0.89792538309832	-0.131578947368416
chr17	13543889	13543889	+	0.335445668063249	0.648885150893733	-9.20634920634921
chr17	13544890	13544890	+	0.878213698465164	0.896528174642616	0.502152080344331
chr17	13544893	13544893	+	0.0982377728915835	0.428473760607623	7.11382113821139
chr17	13545040	13545040	+	0.90385900019185	0.89792538309832	0.311942959001776
chr17	13545053	13545053	+	0.399112140821262	0.690940788107147	-2.8798185941043
chr17	13545114	13545114	+	0.745775293168854	0.859621591817992	-2.28484386900229
chr17	13545200	13545200	+	0.915008728886782	0.89792538309832	-0.476190476190474
chr17	13545239	13545239	+	0.888182668306646	0.89792538309832	0.325644504748979
chr17	13545454	13545454	+	0.639174166151357	0.820538769502096	2.23613595706619
chr17	13545486	13545486	+	0.3165342527288	0.637224501800594	7.97720797720798
chr17	13545627	13545627	+	0.127962168346164	0.475460367778532	6.875
chr17	13546699	13546699	+	0.0629738568380682	0.353069990804429	2.63157894736842
chr17	13546744	13546744	+	0.36085502219176	0.666898729305474	2.70167427701674
chr17	13546794	13546794	+	0.977125571292961	0.89792538309832	0.080645161290327
chr17	13546813	13546813	+	0.941007913607666	0.89792538309832	-0.294365012615638
chr17	13546849	13546849	+	0.668246816640889	0.832934266490108	3.09927360774819
chr17	13546908	13546908	+	0.30988550266855	0.633599667267336	-3.07188523312022
chr17	13546939	13546939	+	0.0806494601412844	0.394578614634148	-4.58715596330275
chr17	13547387	13547387	+	0.692861642217027	0.840399876757108	-3.61904761904762
chr17	13547886	13547886	+	0.526389506225705	0.770727144818541	-4.09005628517823
chr17	13547919	13547919	+	0.575514915887586	0.790806791810202	3.08943089430894
chr17	13547946	13547946	+	0.319295052363428	0.637847281218038	2.4390243902439
chr17	13548180	13548180	+	0.0990276755618986	0.429926202441851	-15.2777777777778
chr17	13548184	13548184	+	0.430383886087698	0.712675472314163	-1.0989010989011
chr17	13548277	13548277	+	0.371183357294643	0.673466803114123	-6.76554246241365
chr17	13548321	13548321	+	0.387022639168594	0.683652825107945	-6.43500643500643
chr17	13548373	13548373	+	0.166812079007354	0.522052550295903	9.26724137931034
chr17	13548422	13548422	+	0.932153600530597	0.89792538309832	0.51948051948052
chr17	13548570	13548570	+	0.320169192681703	0.63890609625835	6.58494420870659
chr17	13548667	13548667	+	0.0376374488187616	0.26974500078979	15.5210038188762
chr17	13548972	13548972	+	0.0598802439952365	0.343780547100169	11.4583333333333
chr17	13549221	13549221	+	0.0658733178361326	0.359153602091954	15.6268568033274
chr17	13549353	13549353	+	0.760865743905986	0.863802751980511	-0.634057971014501
chr17	13549488	13549488	+	0.684121415414657	0.837688301161773	-1.07692307692308
chr17	13549681	13549681	+	0.43404276134485	0.714681260674305	-6.35294117647058
chr17	13549747	13549747	+	0.388826957888587	0.684951672645403	-5.59947299077734
chr17	13549926	13549926	+	0.956051740906969	0.89792538309832	-0.269396551724133
chr17	13550005	13550005	+	0.686420774565333	0.838155480753607	-2.22222222222221
chr17	13550112	13550112	+	0.424743677072716	0.709464431083657	-2.1069182389937
chr17	13550192	13550192	+	0.298358144864663	0.62317484520927	3.2806324110672
chr17	13550259	13550259	+	0.289191006521956	0.617422041169489	4.70107307102708
chr17	13550270	13550270	+	0.812187918621768	0.881987316078777	0.904392764857886
chr17	13590431	13590431	+	0.795985084833665	0.876017451315219	0.879120879120887
chr17	13590982	13590982	+	0.837498019808281	0.887817786980241	-0.544616673648923
chr17	13591510	13591510	+	0.296888574804606	0.622214860799506	3.27399023631992
chr17	13654948	13654948	+	0.759520939899919	0.863605978785226	1.34193399758107
chr17	18739759	18739759	+	0.233010404512955	0.578817742066243	4.84796328169822
chr17	18739769	18739769	+	0.0259120327346364	0.220739862286842	6.89655172413793
chr17	18739868	18739868	+	0.731020958261376	0.853093411473226	1.24466571834994
chr17	22471965	22471965	+	0.650524058430627	0.825496313099069	-4.83091787439613
chr17	22471993	22471993	+	0.862369164262607	0.893153700172263	1.56976744186046
chr17	22472265	22472265	+	0.600384682001216	0.803208022358815	-7.5
chr17	23205634	23205634	+	0.112864626408621	0.451292023523183	18.4347826086957
chr17	23330741	23330741	+	0.986275277499636	0.89792538309832	-0.186335403726712
chr17	26384869	26384869	+	1	0.89792538309832	0
chr17	29104812	29104812	+	0.12648000938465	0.474465641336298	7.69119769119769
chr17	30068408	30068408	+	0.194894054512492	0.551170671402262	15.9420289855072
chr17	33621230	33621230	+	0.201095536778527	0.555948669232116	-15.7142857142857
chr17	33621334	33621334	+	0.883540258236199	0.897781538839706	-0.859950859950864
chr17	33621464	33621464	+	0.977428653338764	0.89792538309832	0.15384615384616
chr17	35420878	35420878	+	0.163394911252436	0.518885394486692	5
chr17	35422566	35422566	+	1	0.89792538309832	0
chr17	35422578	35422578	+	1	0.89792538309832	0
chr17	35422582	35422582	+	1	0.89792538309832	0
chr17	35430154	35430154	+	0.786610296032294	0.873025463457511	1.3095238095238
chr17	35430566	35430566	+	1	0.89792538309832	0
chr17	35945056	35945056	+	0.823482577534777	0.885399846136838	-1.54838709677418
chr17	35945071	35945071	+	0.881984101075699	0.897623875636106	-1.02564102564102
chr17	35945125	35945125	+	0.605653193739115	0.805430296114106	-4.88888888888889
chr17	35945130	35945130	+	0.415884464096696	0.703004976105893	-10
chr17	39128512	39128512	+	0.697179279348741	0.842614285283693	2.21445221445221
chr17	39488229	39488229	+	0.39962736276453	0.690980298002154	-6.43939393939394
chr17	39488240	39488240	+	0.876172454824109	0.896266963369089	-1.57894736842105
chr17	39488250	39488250	+	0.246320615762824	0.585801348636924	14.010989010989
chr17	39843001	39843001	+	0.496864005128032	0.755822678404163	4.49765906823241
chr17	39843014	39843014	+	0.176480556662051	0.530544823484475	5.75974161906755
chr17	39843026	39843026	+	0.231623597823907	0.577547921331577	4.29834416060177
chr17	39843043	39843043	+	0.0282106753684811	0.232090992634403	6.37677303490364
chr17	39843045	39843045	+	0.0246079609644362	0.213875505054639	6.0385979268958
chr17	39843052	39843052	+	0.129829097140275	0.476866075574348	3.93933567273951
chr17	39843059	39843059	+	0.208179995703485	0.56120782979367	3.16139888791337
chr17	39843072	39843072	+	0.172190246708349	0.528305497727289	2.96198348798429
chr17	39843079	39843079	+	0.243099216686799	0.583367369527983	2.38887583848824
chr17	39843092	39843092	+	0.088871479828237	0.408596855084426	3.25015864343009
chr17	39843103	39843103	+	0.78056449310485	0.8706048178435	0.450081364167679
chr17	39843112	39843112	+	0.135630767170727	0.486030621036337	2.55118630194426
chr17	39843129	39843129	+	0.244354814477972	0.584205467522479	1.97816226731594
chr17	39843136	39843136	+	0.00134095660654222	0.0260358361560477	5.21855517593604
chr17	39843161	39843161	+	0.0096541010897186	0.118381111935685	4.02735607296374
chr17	39843169	39843169	+	0.0297489036522006	0.238977253333369	3.6962510480297
chr17	39843174	39843174	+	0.0390609291342094	0.276361092696698	3.35855382225705
chr17	39843178	39843178	+	0.000633389213789698	0.0139817346916654	5.16671180043362
chr17	39843186	39843186	+	0.025737979971147	0.22011388307218	3.46805860363859
chr17	39843188	39843188	+	0.0675866134448948	0.363150857094803	2.73146401191346
chr17	39843190	39843190	+	0.041126727424703	0.284443721365413	3.05948299893767
chr17	39843209	39843209	+	0.00000491658268692525	0.000220600191712132	7.08434001900452
chr17	39843211	39843211	+	0.322430528006629	0.640140740743263	1.38596314356816
chr17	39843235	39843235	+	0.0137699344398417	0.149335180548143	3.3905734404643
chr17	39843239	39843239	+	0.00158150515979121	0.0298031687326259	4.56110473987416
chr17	39843253	39843253	+	0.00638655358552897	0.0872126137500288	3.53743639678857
chr17	39843269	39843269	+	0.052511538465973	0.321887673811034	2.64280355803237
chr17	39843276	39843276	+	0.00229417406900824	0.0398139640288765	4.55876433965398
chr17	39843298	39843298	+	0.00734855428500084	0.096325540578996	3.98434973473437
chr17	39843311	39843311	+	0.00325407482547757	0.052703808270459	4.22920748530038
chr17	39843317	39843317	+	0.000282571750553774	0.00715722645131821	4.94343298342607
chr17	39843333	39843333	+	0.0278403172074606	0.229870480395378	3.04556354916067
chr17	39843348	39843348	+	0.000105754005690315	0.00317819376575606	5.73864412312345
chr17	39843350	39843350	+	0.081612004324646	0.395497795275254	2.50573039535545
chr17	39843366	39843366	+	0.000117670787783581	0.00347760401487407	6.22577992939526
chr17	39843369	39843369	+	0.0000759669474275391	0.00235366628622911	5.79153316798621
chr17	39843385	39843385	+	0.0783978296564799	0.388907885572289	2.63525047388347
